  2.266  0.698  3.248  4.952  7.607  4.906  6.239  2.395 64.290  3.160  3.473  5.798
  0.389  0.635  0.736  2.069  2.767 10.966  2.709  6.472  4.017  1.404  1.860  2.330
  1.332  0.566  3.219  6.225  4.879  4.868  7.805  7.201  3.873  2.294  4.914  0.695
  0.542  1.417  0.272  1.292  2.707  3.457  3.172  0.986  1.422  2.172  0.671  2.156
  3.898  3.866  2.463 29.060  5.524  8.577  0.340  6.231  4.255  5.937  4.847  6.204
  0.493  8.754  0.986  0.449  4.110  0.226  8.224  1.875  4.425  2.007 42.787  6.239
  8.463  5.843 10.478 26.392  0.700  7.841  5.063 92.281  6.788  7.201  3.941  1.821
  4.644 10.140  1.108  0.252  2.091  3.455  4.879  2.538  3.888  2.666  2.224  2.520
  0.693  3.892  8.805  4.878 93.004  1.039  7.120  8.364 10.521  3.287  3.926119.979
 20.600  0.880  5.067  4.753  2.614  3.405  5.099  5.084  1.581  0.793  5.872  4.202
  5.249  7.187  8.883  9.014  3.264  7.633  5.787  3.974  0.202 10.425  5.344  6.870
 87.931 92.428  0.414  0.589  5.819  4.294  4.513  2.904  6.331  2.641  2.820  5.043
  1.432  6.975 15.341 53.854 97.358  3.314  4.386 17.194  5.739  5.198  5.772  5.373
  1.315  2.500  0.161  5.969  0.796  1.853  4.715  0.772  1.561  4.603  3.534 23.523
  4.391  4.307 87.292 20.294 18.239  5.238  1.421  0.248  8.160  3.337  4.725  5.214
 93.997  3.017  6.937  5.601 16.545  5.305  6.782  5.286  5.138  7.296  7.736  1.963
  4.307  4.792  1.260  3.996  9.265  4.914  2.783  5.270  3.157  9.518  2.475  3.418
  2.830  4.195  2.971  8.582  6.623 12.656  2.628  3.850  3.382  1.551  7.145  4.218
  3.592  4.386  4.815  8.537  4.978  6.337  1.583 13.657 18.205  3.869  8.299  3.797
  5.148  2.750  6.759  3.881  2.582  6.742 91.516  3.213 10.165  2.214  4.336 18.667
  1.909 14.908  9.185  3.550  5.710  3.496  4.554  5.028  4.048  3.583  0.000  0.000
  0.000  0.000  4.584  5.995  4.810 15.195  7.002  6.544  8.887  2.058  8.751  4.176
  1.548  7.635 10.119  5.132  5.354  4.929  4.923  4.752  3.665  5.780  0.000  0.000
  0.000  0.000  5.171  5.664  5.472  4.361  6.495  6.517  2.600  1.087  3.384  2.777
  4.317  1.787 13.340 12.915  4.361  5.717  7.688  5.723  2.972 87.538  0.000  0.000
  0.000  0.000  3.291  4.758  5.523  2.235 98.826  3.102  3.623  2.543  2.824  5.113
  2.261  2.563 12.693  4.336  2.817  7.749  6.502  5.668  5.577  6.651  0.000  0.000
  0.000  0.000  3.300  4.174 21.098  5.882  6.397  3.697  9.629  1.481  1.315  3.249
 11.924  6.093  6.110  7.328 16.588  1.777  7.320  4.645  6.291 98.186 11.117  5.873
  3.811  6.939 16.581  7.713  2.575  6.152  6.268  2.205  2.102  1.641  2.549  2.214
  9.153 17.400  7.766 17.149  6.376  4.070  7.330 14.132  6.673  6.966  6.225  6.392
  1.792 67.280 13.400  8.033  6.096  5.224  2.355  7.497  5.136  7.212  9.490  2.202
  4.927  3.475  0.995  5.607  2.743  3.686  5.701  3.900  2.776  3.232  2.054  5.666
  7.497  4.438  6.818  2.195  3.581  6.468  3.833  5.423  4.529  4.946  1.953  1.510
  1.736  6.959  3.537  2.944 10.924  4.141  8.778  5.912  5.451  4.918  3.576  5.314
 13.647  9.135 19.458  3.497  2.137  2.558 14.224  8.028  4.428  4.152 40.115 20.135
  4.436  8.031  8.429  4.041  6.341  4.388  2.478 11.589 16.799 11.664  3.643  4.692
  3.455 11.097  4.015  3.780 10.306 24.885  4.307 18.127115.758  6.754  3.771  1.051
  1.824  3.455  3.757 10.707 10.444  5.586  6.237 20.794  7.547  4.962  6.108  5.532
 23.667  3.627  5.691  3.465  1.653  0.609 10.861  3.694  4.676  1.594  4.021  4.263
  3.931  5.417  3.030  4.947  4.643  3.005  3.410  3.881  4.103  3.623  2.738  8.969
  3.390  3.618 11.462  1.202  4.508  0.639  2.669 10.085  2.616  5.280  1.936  9.941
  1.287  4.329  6.237  4.524  5.068  9.710  9.365  9.593  9.593  7.760  9.070  2.230
 36.767  2.477  2.322  5.880  7.537  3.837  0.998  3.142  6.056  4.905  3.458  4.682
  6.294  4.496  2.731  3.589  9.449  5.132 13.667 24.952  3.403  4.523  3.817  5.802
  4.026  4.790 11.355  5.091  2.675  5.107  2.965  2.014  4.848  2.529  3.219  2.725
  1.533  3.974  8.110  5.821  6.783  9.332  5.761  5.501  8.255 14.340 15.386  4.426
 14.675  6.637 11.431  8.157 11.642  3.607  2.079  5.205 10.372  6.257  4.555  0.301
  9.013  4.368  1.870  3.546  5.171  4.387  5.667  7.624
  1.120  5.982  4.067  4.532  3.277  2.046  6.087  2.002
  2.980  3.801  2.859  4.849  8.092  3.590  5.579  3.226
  2.347  2.563  3.011  3.613  4.742  4.609  1.945  4.739
  2.509  5.133  6.349  3.930  5.982  3.570  3.187  3.090
  5.185  4.729  5.569  4.274  4.068  3.204 76.407  3.585
  0.343  4.124  3.249  5.385  4.389  0.623  2.814  3.295
  7.708  4.507  3.248  5.733  1.972  5.033  5.968 64.024

