 delta for calibr coefs, delta=-1+mpi0t*weight/mpi0r
 0.01324 0.00123 0.00000 0.00361-0.01105 0.00000 0.02030-0.00189 0.00000-0.00104 0.00208-0.00624-0.00269-0.01119 0.00037-0.00119-0.00067 0.00621-0.01084-0.00984-0.00550 0.00000-0.01934-0.01810
-0.01795-0.01184 0.00000 0.00396-0.01300-0.01792 0.00180-0.04441 0.00096-0.00436-0.00164 0.00127 0.00370 0.00000 0.01001 0.00631 0.01137 0.00000-0.00810-0.00930-0.00946-0.01859-0.01878-0.01778
-0.02252-0.00662 0.00744 0.00327-0.00001 0.00000 0.00100 0.00000-0.00560 0.00382 0.00396-0.00243 0.00794 0.00094 0.00618 0.03203 0.01389 0.00000-0.01567-0.00729 0.00324-0.02245-0.04025-0.01240
-0.01193-0.00047 0.05184 0.00000 0.00395 0.00753 0.00724 0.04526-0.01049 0.00334 0.00067 0.01043 0.01341 0.00455 0.01612 0.00630 0.01057 0.00081-0.00607-0.00338 0.00151-0.00491-0.00983-0.01025
 0.00586 0.00509 0.02381 0.00000 0.00095-0.00497 0.00024 0.00000-0.00333 0.00459 0.00152 0.00000-0.00194-0.01151-0.04006 0.00607 0.00000 0.00000 0.00397-0.00074 0.00094-0.01593-0.00073 0.00035
-0.01269 0.00260 0.00682-0.01854-0.00393-0.00105 0.00379 0.00000 0.01376 0.00337 0.00072-0.00258 0.00000 0.00000 0.01924 0.00723 0.00631 0.00000 0.00124-0.00110-0.00496-0.00216-0.00735 0.00032
 0.00240-0.00219 0.01366-0.01061 0.02071 0.00000 0.02070 0.00000 0.01073-0.00049 0.00257 0.00335 0.01208 0.00399 0.01978 0.00679 0.00438 0.01530-0.00045-0.00020-0.01330-0.00976 0.00004 0.00645
 0.00707 0.00000 0.01947-0.00825 0.00399 0.00000-0.00249 0.00000-0.00001 0.00320 0.00153 0.00695 0.00000 0.00995 0.00355 0.01007 0.01436 0.00000 0.01087 0.00060-0.00318 0.00076 0.00198-0.00691
 0.10665 0.00705-0.00263-0.00184 0.00697 0.01134 0.00944 0.00478-0.00394-0.02585-0.00787-0.00782 0.01246-0.00395-0.00103-0.00431-0.00195 0.00997 0.00050-0.01244-0.00293-0.00546-0.00299-0.01471
 0.00570 0.00371-0.00554 0.00295 0.00481 0.00491 0.00000 0.00142 0.00543 0.00306 0.00222-0.01249 0.00131 0.00205-0.01006-0.00263 0.00167 0.00002 0.00101 0.00399-0.00483-0.00568-0.00572-0.00226
 0.00427 0.00437 0.00345 0.00341 0.01198 0.00767 0.00786-0.00065 0.00170 0.00434 0.00000 0.00000 0.00000 0.00000-0.00046-0.00674-0.00404 0.00233-0.00531-0.00245 0.00335-0.00139-0.00963-0.00193
 0.00498 0.00784 0.00403 0.00478 0.00567 0.00405 0.00254 0.00241-0.00181-0.00283 0.00000 0.00000 0.00000 0.00000-0.00405-0.00350-0.00729 0.00675-0.00618-0.00455-0.00067 0.00174-0.00045-0.00533
 0.00489-0.00286 0.01339-0.00527 0.00834 0.00800 0.00911 0.00648-0.00382 0.03368 0.00000 0.00000 0.00000 0.00000-0.00068-0.00581-0.00485 0.00887 0.00000 0.00025 0.00034-0.00550-0.01023-0.00010
 0.00868 0.00713 0.01174 0.00185 0.00134 0.00327 0.01047 0.00948 0.00193 0.00002 0.00000 0.00000 0.00000 0.00000-0.00362-0.00666-0.00223 0.00388 0.00356-0.00471-0.00088-0.00979-0.01255-0.00591
 0.00454 0.00316 0.01832 0.01326 0.01053 0.00602 0.00486 0.01086 0.01956 0.00000 0.00822 0.00831 0.00825 0.01170 0.00312 0.00247-0.00027-0.01650-0.00375-0.00400-0.00134-0.00644-0.00483 0.00128
 0.00895 0.00606-0.00125 0.02171 0.00625 0.00351 0.00636 0.02009-0.00989 0.01279 0.01394 0.00811 0.01215 0.00914-0.00963 0.00000 0.00073-0.00397-0.00148-0.00149 0.00139-0.00255-0.00724 0.00154
 0.00684 0.00350-0.03997 0.00083 0.00209 0.00632 0.00553 0.01224 0.02252 0.01396 0.01487 0.01317 0.00874 0.00495-0.00284 0.00368-0.00731-0.00235-0.01023-0.00056-0.00323 0.00208-0.00080 0.00678
 0.01589 0.00405 0.00652 0.00103 0.00628 0.01403 0.01296 0.04654 0.01028 0.00820 0.02057 0.01232-0.00210 0.00252 0.00081-0.00424 0.00264-0.00789-0.00127 0.00123-0.00268-0.00411-0.00769 0.02388
 0.00885-0.00380 0.00370 0.01243 0.01229 0.01029 0.01398 0.01643 0.01464 0.01538 0.10121 0.01239-0.00684 0.00438 0.01148 0.00115-0.00060-0.00365 0.00000-0.00867-0.00540 0.00411 0.00000-0.00555
-0.01377-0.04379 0.00000 0.00823 0.00616 0.01726 0.01116 0.00478 0.00903 0.01384 0.02048 0.00496 0.00758 0.00587 0.00982 0.00632 0.00105-0.00463-0.01902-0.00658-0.00800 0.01463 0.02575 0.01114
-0.00945-0.00653 0.00408 0.00987 0.01297 0.00465 0.01686 0.01545 0.00672 0.00645 0.01163 0.01394 0.01463 0.00878 0.00417 0.00331-0.00108 0.00306-0.00153-0.00457-0.00590 0.02581 0.00000 0.00544
-0.00288-0.00796-0.00435 0.00365 0.00134 0.00920 0.00794 0.00832 0.00522 0.00194 0.00150 0.00843 0.00198 0.00165-0.00756-0.00114 0.00020 0.00233-0.00338-0.00604-0.00214 0.00020 0.00635 0.00033
-0.02265 0.00054-0.00715 0.01197 0.00372 0.00406 0.01340 0.01372 0.00818 0.00584-0.00449 0.00884 0.00021-0.00247-0.00690-0.00476-0.00433 0.00352-0.00381-0.00741-0.00084-0.01274-0.01380 0.00891
-0.00071-0.00487-0.02231 0.01373 0.00609 0.00973 0.00000 0.00259 0.01110 0.00533-0.00450 0.01248-0.00516 0.00007-0.00662 0.00816 0.01018 0.00586 0.00358 0.00798 0.00032-0.02600-0.00434 0.03969
 0.03652 0.03035 0.01259 0.00384 0.00081 0.00745 0.01376-0.00607
 0.04214 0.03518 0.00874-0.00024 0.00540 0.01014 0.00910-0.00167
 0.02690 0.02274 0.01133 0.00962 0.00613 0.00658 0.00258-0.00619
 0.01635 0.02805 0.00911 0.00667 0.00787 0.00433-0.00456 0.00410
 0.01254 0.02613 0.00777 0.00614 0.00938 0.00416 0.01307 0.02878
 0.02575 0.03199 0.01303 0.01309 0.01232 0.00842-0.01259 0.00611
 0.02339 0.02676 0.00699 0.01645 0.01036 0.02876 0.01240-0.01428
-0.00398 0.03503 0.01141 0.02341-0.00975-0.01424-0.00713 0.00000

 weights, W=(weight1+weight2+...)
51205.8457881.72    0.00 2613.7891430.72    0.0082202.3078918.10    0.00********************************************************************************91806.3292725.34    0.0080827.0368242.53
78120.1367993.63    0.00 3376.55****************68738.86  341.4084831.37********************************    0.00************************    0.0089529.4796382.4090384.7386126.9068113.6776436.50
88631.2640049.77 2247.73 3895.9095031.21    0.00********    0.00**************************************** 6086.36************************    0.00************************95426.3938237.0072127.33
81141.8171630.7944323.55    0.00************************36940.20******************************** 1747.34 6348.18****************************************************************89332.4095710.08
  582.0154695.6879971.25    0.00************************    0.00************************    0.00****************   58.13********    0.00    0.00********************************90321.9799939.99
****************99181.25********************************    0.00 4763.77************************    0.00    0.00************************    0.00************************************************
********************************54105.53    0.00********    0.00************************************************ 8788.25****************************************************************98951.33
********    0.00 4946.4653844.1890201.30    0.00    5.53    0.00********************************    0.00********   76.05****************    0.00************************************************
  149.72****************************************************************************************************************************************************************************************
************************************************    0.00****************************************************************************************************************************************
********************************************************************************    0.00    0.00    0.00    0.00********************************************************************************
********************************************************************************    0.00    0.00    0.00    0.00********************************************************************************
************************************************************************ 4371.09    0.00    0.00    0.00    0.00********************************    0.00****************************************
****************28941.60********************************************************    0.00    0.00    0.00    0.00********************************************************************************
************************************************************************    0.00****************************************************************************************************************
**************************************************************** 6497.51************************************************    0.00****************************************************************
************************************************************************************************************************************************************************************************
****************************************************************************************************************************************************************************************92107.61
************************************************************************************************************************************************    0.00********31934.57********    0.00********
****************    0.00****************************************************************************************************************************************************************63315.64
********83398.88********************************************************************************************************************************************************96147.59    0.0085277.56
93043.5998243.95********61764.82****************************************************************************************************************************************81389.2890160.3245578.55
85461.7582213.8395432.10****************************************************************************************************************************************99528.5896997.4080363.1919071.45
68713.7483452.2893919.8587441.84****************    0.00********************************************************************************************************74741.2272322.4567118.48  250.91
13562.5337406.7526541.4228094.4850090.9144082.8218886.63 6064.39
 3285.07************************************************32724.12
38026.29************************************************63622.55
52849.05************************************************67247.13
57392.12************************************************24650.64
67925.51************************************************  153.13
  612.75************************************************19426.06
39489.1154581.0718675.9118922.3764133.9668976.8861398.25    0.00

 D, D=(weight1**2+weight2**2+...)
  286.10  329.79    0.00    3.97  594.03    0.00  530.48  544.15    0.00  771.82  715.02  718.13  745.06  906.23  758.15  614.02  693.12  643.47  620.68  477.84  530.27    0.00  469.47  408.97
  409.78  349.94    0.00    6.66  699.65  760.29  391.41    0.42  521.43  723.48  702.46  821.82  743.33    0.21  619.70  621.13  590.20    0.00  447.17  426.01  402.79  421.75  306.93  426.99
  497.18  208.03    3.52    8.82  594.73    0.00  742.82    0.00  638.50  896.51  991.29  869.94  967.49    8.96  871.59  680.35  885.99    0.00 1241.00  467.26  476.50  446.88  198.97  418.36
  480.26  386.33  288.87    0.00  880.92  808.78  728.54  309.14 1226.97 1146.99 1231.28  926.85    0.40   10.22 1190.36  978.29 1081.71 1054.32  519.27  659.68  544.19  486.36  431.71  527.42
    0.80  348.53  529.67    0.00 7018.68  871.92 1122.96    0.00 1521.04 1667.30 1628.42    0.00 6707.98  684.88    0.02 1286.55    0.00    0.00 1046.17  782.80  639.40  643.19  420.49  565.06
  704.97  550.31  579.71  723.04  865.22 1220.24 1464.73    0.00    9.05 2012.53 2066.18 1193.38    0.00    0.00 1334.19 1758.25 1789.66    0.00 1253.52  981.80  777.31  667.01  563.76  667.33
  658.65  591.53  698.05  793.04  399.08    0.00 1401.87    0.00 2749.77 2730.70 2867.23 2812.85 2272.55 1582.19   16.34 2311.35 2173.40 1951.51 1414.22 1143.85  925.96  739.71  662.33  612.34
  999.92    0.00   24.34  382.31  596.40    0.00    0.00    0.00 2842.88 3316.87 3374.08 3567.52    0.00 4204.06    0.08 3051.10 2484.93    0.00 1830.61 1336.74 1102.30  880.95  651.64  977.34
    0.24  890.19 1089.23 1364.08 1145.25  666.75 1714.01 2905.40 3615.07 3562.46 4327.92 5089.24 5016.39 4706.05 4461.05 3372.78 3028.93 2653.94 2125.96 1674.24 1272.19 1127.42  798.41 1047.30
 1006.68  874.59 1100.71 1305.41 1752.51 2134.03    0.00 3131.72 3483.51 4861.17 5613.08 7524.93 7088.42 7132.54 5175.05 4258.58 3759.51 2904.97 5520.51 1762.51 1324.25 1151.42  926.33  929.55
 1114.65  764.78 1090.67 1526.90 1885.92 2159.67 2904.76 3385.03 4302.97 7154.46    0.00    0.00    0.00    0.00 6862.37 4912.34 4158.35 3294.57 2644.09 2040.63 1455.47 1153.03  853.30 1158.11
 1112.61  955.51 1120.63 1633.04 2047.70 2082.30 2703.51 3612.70 5551.0010193.25    0.00    0.00    0.00    0.00 9448.54 5776.43 4619.61 2964.55 1926.21 1781.44 1617.76 1175.49  804.25 1132.76
 1162.89 1038.95 1082.38 1342.49 2081.95 2145.38 2719.69 4035.74 6851.87   34.08    0.00    0.00    0.00    0.00 8506.20 6464.45 4605.78 1749.09    0.00 1336.10 1540.12 1162.80  858.65 1070.94
 1117.80  809.78  216.49 1389.33 2086.21 2331.96 2717.84 4366.66 4989.2810724.64    0.00    0.00    0.00    0.00 8917.45 6227.38 4034.52 2955.31 1539.02 1897.04 1321.71 1246.16  905.68 1101.00
 1046.76 1068.59 1111.53 1653.17 1786.36 2251.55 2741.46 3836.85 5541.38    0.00 6860.18 9721.65 9990.19 9652.61 7163.82 5843.21 4564.87 3152.40 2357.04 1928.45 1511.78 1187.76  812.64 1071.08
 1018.59  944.71 1281.81 1576.90 1842.82 2133.29 2608.83 3439.77   15.21 4900.79 5810.57 5253.12 6606.80 4756.35 6433.42    0.00 3611.62 2836.99 2093.67 1676.71 1396.50 1052.77  774.39  971.68
  877.19  731.53 1227.25 1177.61 1569.91 1747.52 2164.39 3051.16 3555.04 3879.84 4162.70 4336.17 4374.26 5462.13 4748.95 3626.59 3073.87 2080.21 2095.69 1607.17 1289.86  921.53  812.59  877.05
  834.43  683.48  883.50 1179.60 1303.37 1613.53 2130.33  891.88 2909.94 3176.93 3379.42 3433.55 3589.55 3749.46 3199.60 3009.33 2430.06 2204.33 1764.93 1520.47 1272.13  928.96  649.16  537.85
  687.84  609.56  787.62  984.62 1144.36 1465.76 1704.11 2192.12 2342.64 2590.49 1954.69 3036.68 3590.31 2902.69 2783.18 2171.48 1863.33 1555.25    0.00 1565.37  216.93 1096.17    0.00 1008.42
  643.89  593.05    0.00  774.23  979.24 1212.45 1403.70 1642.79 1993.89 2218.96 2474.44 2435.75 2228.12 2561.86 2072.47 1864.74 1636.33 1578.30 1294.41 1086.90  903.13  719.24  615.81  357.47
  571.89  375.38  565.73  813.08  887.23  947.15 1125.70 1350.38 1566.72 1720.34 1886.88 1783.28 1967.67 1822.22 1477.42 1504.99 1249.11  939.87  940.92  740.32  689.54  575.66    0.00  418.19
  496.00  482.76  621.44  412.86  926.27  958.11 1110.50 1287.90 1395.97 1523.43 1548.95 1683.21 1391.74 1426.17 1630.50 1342.89  908.12  937.74  916.40  829.83  697.66  511.59  543.42  133.13
  462.28  401.49  469.97  607.68  589.51  790.85  924.35  854.54 1067.55 1138.03 1249.49 1191.14 1287.37 1255.18 1059.17  969.70  994.62  776.08  658.26  626.71  506.64  481.11  401.11   52.69
  396.17  462.01  524.97  489.25  623.82  749.84    0.00  994.42  944.34 1042.49 1038.99 1111.00 1070.79 1149.36 1116.76  906.06  878.98  776.90  679.53  640.05  452.04  442.58  421.12    0.06
   53.10   87.98   76.77   84.36  182.58  154.90   63.75   22.70
    1.92  392.63  947.31 1113.94 1444.61 1393.51  699.86  100.17
   96.43  324.77 2133.07 2005.31 2092.45 2254.99 1543.07  214.43
  121.83  227.19 2345.03 2138.92 1901.92 2265.43 1635.35  237.02
  123.76  840.58 2324.71 1956.75 1960.40 2111.41 1000.07   72.16
  208.46  270.93 2299.95 1974.61 2012.02 2125.11  867.47    0.02
    0.07  654.24 1138.01  992.95 1499.60 1076.31  525.05   70.32
  163.61  160.28   34.93   53.43  238.53  280.58  287.36    0.00

 statistika, N:
     979    1111       0     102     875       0     941     786       0    1778    1781    1301    3120    2928    3449    2197    2222    1264    2160    1569    1633       0    1231     757
    1360    1407       0     101    1423    1556     952      16    1267    2564    1626    4641    3888       2    4502    3243    2026       0    1394    2430    2059    1543    1683    1099
    1132     653      84     101    1111       0    1366       0    1643    2225    3018    2735    3030     256    4083    5099    3048       0    2852    3025    2828    2550     433     994
    1051    1185     555       0    2659    1494    1461     281    2645    2951    3829    2889     634     245    3542    7762    3764    2529    2186    3511    2754    2710    2071    1694
      38     550     936       0    7487    2928    2014       0    2478    5035    4494       0    7335    2057      11    4015       2       1    3065    3392    4315    4929    1978    1687
    1629    1787    1364    1394    2606    3172    3356       0    2366    3931    5659    3028       0       0    6751    9908    4558       1    3901    4906    3237    3788    2592    1718
    2456    1752    1403    1323     466       0    2225       0    4888    6542    7495    7680    7506    5599    3581    6508   11156    6838    5121    9096    6214    3427    2483    1118
    1440       0      89     440    1030       0       6       0    5720   11205   12024    9308       0   11408       8    8332    5684       2    5687    5529    4862    3375    2324    3637
      15    2482    3730    3173    3454    3289    6334    9734   12856   10136   21540   26466   21067   17921   18241   11319    9561    6614    7702    6954    6040    6568    3208    3301
    2604    3221    2982    3170    6272    5918       2    7803    9999   21039   20237   35466   25465   38580   23250   19660   15987    8155    5448    6217    4554    5860    4162    1964
    3578    2236    2631    4255    6523   10178   10594   14185   21642   27781       0       0       0       0   29352   18402   14007    8176    7598    7280    5109    6319    3247    3583
    4124    3123    2590    3831    7132    9085   11545   14498   25347   24392       0       0       0       0   32705   23076   14991   10271    6328    5569    8849    8257    4781    4051
    3140    4694    2110    2113    7935    8874    8559   14546   23164      35       0       0       0       0   32496   25118   15152   11018       0    5136    7016    6835    5174    3229
    3006    3198     235    5700   10452   11163   10981   13981    7428   17244       0       0       0       0   30905   25828    9983    9411    5919    7233    4707    7913    5149    3726
    2203    2999    4618    5508    4738   13816   10064   14229   10382       0   17269   41025   38301   27172   18455   16036   19254   10709    8954    9361    7942    6746    4799    4204
    2140    1865    4247    4449    5925    8358    8267    8061     547   10188   20234   19768   37723    8298   15044       0    9333   10469   11552    6524    5398    4000    2839    3859
    2566    3241    6378    4356    8172    7631    8290   11560   12710   18724   22855   20588   14462   18686   20621   15088   12087    8373   12893    6602    5044    3876    4852    4308
    3355    2869    3862    5162    4170    6849    7073    3995    9231   12494   13938   13704    9820   10675    8260   13819   13367   11562    4808    4934    4340    3731    1354    1338
    2175    2193    2446    4062    4679    6071    9327    5872    6300    7663    9043   11380   15215    8615   10850    8991    6131    3710       0    2902     284    2505       0    2212
    2423    1873       0    2389    3422    4673    6135    4442    6863    8021    7788    8715    5256    9674    7612    8339    9799   10449    3607    4270    3018    3335    1850     799
