  2.118  0.652  3.107  4.697  7.200  4.679  5.950  2.253 62.275  2.991  3.315  5.532
  0.369  0.606  0.700  1.982  2.618 10.473  2.559  6.161  3.838  1.339  1.776  2.186
  1.247  0.528  3.051  5.904  4.631  4.595  7.393  6.964  3.644  2.181  4.751  0.669
  0.519  1.346  0.261  1.247  2.582  3.241  3.019  0.946  1.358  2.073  0.646  2.048
  3.620  3.706  2.335 27.529  5.232  8.179  0.324  6.059  4.026  5.656  4.652  5.963
  0.468  8.079  0.950  0.437  3.934  0.215  7.841  1.805  4.291  1.938 40.841  5.912
  8.056  5.570  9.951 24.849  0.668  7.481  4.826 87.408  6.504  6.901  3.778  1.733
  4.385  9.471  1.055  0.243  1.999  3.292  4.634  2.424  3.754  2.572  2.119  2.404
  0.649  3.694  8.373  4.693 88.408  0.987  6.796  7.976  9.995  3.116  3.744101.729
 19.568  0.846  4.795  4.562  2.467  3.247  4.849  4.857  1.511  0.759  5.471  4.015
  4.996  6.844  8.453  8.542  3.098  7.335  5.497  3.790  0.191  9.904  5.135  6.583
 83.697 87.944  0.398  0.566  5.567  3.950  4.289  2.779  6.051  2.518  2.694  4.794
  1.366  6.646 14.777 51.425 92.055  3.160  4.176 16.397  5.517  4.964  5.554  5.182
  1.261  2.387  0.152  5.757  0.785  1.763  4.501  0.740  1.503  4.426  3.357 22.275
  4.168  4.107 81.424 19.387 17.229  4.995  1.361  0.236  7.810  3.178  4.541  5.043
 89.575  2.880  6.520  5.474 15.907  4.868  6.422  5.056  4.921  6.958  7.296  1.868
  4.107  4.546  1.208  3.830  8.752  4.639  2.661  5.034  3.027  8.912  2.360  3.294
  2.738  4.044  2.835  8.272  6.248 12.101  2.517  3.657  3.239  1.487  6.824  4.020
  3.412  4.158  4.560  8.055  4.745  6.037  1.509 13.004 16.006  3.680  7.595  3.609
  4.978  2.624  6.480  3.667  2.471  6.443 86.379  3.034  9.660  2.104  4.149 17.739
  1.825 14.222  8.778  3.407  5.444  3.353  4.351  4.824  3.875  3.431  0.000  0.000
  0.000  0.000  4.377  5.708  4.595 14.221  6.658  6.248  8.491  1.974  8.391  3.968
  1.477  7.251  9.635  4.919  5.124  4.716  4.704  4.538  3.514  5.565  0.000  0.000
  0.000  0.000  4.961  5.459  5.272  4.203  6.176  6.217  2.475  1.041  3.231  2.651
  4.086  1.677 12.436 12.314  4.160  5.420  7.335  5.467  2.865 82.715  0.000  0.000
  0.000  0.000  3.118  4.563  5.299  2.143 93.436  2.953  3.457  2.391  2.690  4.848
  2.165  2.451 12.192  4.126  2.702  7.576  6.232  5.440  5.364  6.476  0.000  0.000
  0.000  0.000  3.161  3.990 20.327  5.594  5.993  3.523  9.229  1.414  1.249  3.095
 11.372  5.825  5.822  6.945 15.692  1.659  6.891  4.456  6.024 92.425 10.625  5.601
  3.617  6.778 15.124  7.340  2.458  5.869  5.979  2.114  1.995  1.565  2.441  2.111
  8.722 16.514  7.329 15.587  6.092  3.886  7.012 13.420  6.408  6.696  5.929  6.090
  1.709 63.813 12.615  7.661  5.839  4.959  2.256  7.211  4.877  6.793  9.019  2.094
  4.686  3.324  0.975  5.381  2.612  3.527  5.447  3.710  2.665  3.096  1.957  5.284
  7.125  4.265  6.504  2.091  3.417  6.199  3.654  5.173  4.280  4.625  1.848  1.420
  1.661  6.734  3.377  2.794 10.450  3.941  8.350  5.640  5.167  4.693  3.402  5.061
 13.115  8.694 18.534  3.347  2.047  2.426 13.537  7.679  4.207  3.941 38.054 18.780
  4.222  7.669  8.066  3.826  6.041  4.186  2.364 10.712 15.915 11.169  3.477  4.474
  3.290 10.661  3.843  3.630  9.906 23.916  4.107 17.158108.906  6.478  3.596  0.995
  1.733  3.307  3.570 10.105  9.879  5.346  5.947 19.434  7.189  4.770  5.848  5.282
 22.685  3.466  5.460  3.290  1.581  0.589 10.180  3.503  4.453  1.538  3.821  4.022
  3.753  5.163  2.878  4.703  4.444  2.884  3.258  3.697  3.921  3.482  2.628  8.416
  3.250  3.491 11.025  1.135  4.319  0.612  2.551  9.678  2.493  5.019  1.860  9.518
  1.223  4.120  5.955  4.361  4.838  9.299  8.970  9.130  9.096  7.433  8.670  2.110
 34.714  2.360  2.190  5.624  7.243  3.686  0.954  3.013  5.748  4.663  3.287  4.448
  6.018  4.271  2.606  3.431  9.033  4.917 13.021 24.188  3.278  4.358  3.689  5.520
  3.849  4.589 10.899  4.872  2.564  4.929  2.850  1.928  4.627  2.411  3.074  2.577
  1.435  3.707  7.707  5.554  6.471  8.893  5.494  5.244  7.937 13.694 14.923  4.223
 14.034  6.362 10.948  7.816 11.100  3.461  1.984  4.980  9.658  5.934  4.336  0.282
  8.544  4.114  1.779  3.363  4.903  4.172  5.339  7.109
  1.057  5.602  3.882  4.340  3.122  1.955  5.786  1.904
  2.795  3.563  2.725  4.622  7.732  3.413  5.304  3.059
  2.201  2.395  2.856  3.418  4.467  4.342  1.807  4.428
  2.357  4.827  5.945  3.698  5.604  3.340  2.975  2.877
  4.893  4.424  5.256  4.024  3.837  3.023 72.103  3.393
  0.325  3.907  2.993  5.085  4.215  0.587  2.777  3.115
  7.317  4.199  3.040  5.438  1.911  4.952  5.846 59.476

