 delta for calibr coefs, delta=-1+mpi0t*weight/mpi0r
 0.00000 0.02039 0.00000 0.00000 0.03787 0.00000-0.00812 0.01350 0.00460-0.01450 0.00262 0.00000 0.00182 0.02740 0.00207 0.02561 0.01541-0.02257-0.03166-0.00626-0.03065 0.00000-0.03330 0.01819
 0.05402 0.02569 0.00000 0.00000-0.01625 0.00296 0.00835 0.00000-0.01831 0.00093-0.00293-0.00714 0.01743 0.02105 0.01177 0.01216-0.02491-0.01200-0.02173-0.04163-0.03428-0.03298-0.03448-0.01914
-0.01382 0.04136 0.00000 0.00000-0.00545-0.00928 0.00083 0.00000-0.01581-0.01264-0.02167-0.00406 0.01181 0.03599 0.01406 0.01683-0.01131 0.00000-0.03056-0.00702-0.03611 0.00775 0.00000-0.03439
-0.01110 0.01234 0.00000 0.00000 0.00000-0.00861 0.00000 0.00000-0.00873-0.00548-0.00900 0.05605 0.01043 0.05176 0.01996 0.03595 0.00253-0.00145-0.02676 0.00010-0.02022-0.01788-0.03504-0.01246
 0.00000 0.02760 0.04774 0.00000-0.00183-0.01466-0.01013 0.00000 0.01071 0.01938-0.00008 0.00000 0.01766 0.02068 0.02340 0.00914 0.00113-0.01545 0.01037-0.00843-0.02438-0.03932-0.04697-0.00058
-0.02428 0.01291 0.01249 0.00000-0.00583-0.01228-0.01757 0.00000-0.08030-0.00492-0.00759 0.00640 0.03326 0.02309 0.01310 0.01922 0.00000-0.02280-0.02353-0.01238-0.02004-0.03192-0.02594-0.00824
 0.00683 0.00614 0.00824-0.00671 0.08624 0.00000-0.00238 0.00000-0.00512-0.00104 0.00485 0.00000 0.01436 0.03172 0.00000 0.02199-0.02092-0.04000-0.02796-0.00705-0.03126-0.03265-0.01035 0.00000
-0.00422 0.00000 0.01570 0.05013 0.00464 0.00000 0.04462 0.00000 0.00487 0.00240-0.00157 0.00097 0.01852 0.02506 0.01876 0.01837-0.02005-0.04143-0.02597-0.03068-0.02326-0.02225-0.02437-0.00387
 0.00000 0.01267-0.01417-0.00173 0.01337 0.02239 0.03086 0.01931 0.03843 0.02503 0.02926 0.03097-0.00336-0.00734 0.00016-0.00934-0.01347-0.01515-0.01736-0.01850 0.00012-0.00346-0.01929 0.03051
-0.01333-0.01403-0.02918-0.00867 0.02155 0.02594 0.04684 0.03109 0.02657 0.03429 0.02671 0.03612-0.00492-0.00434 0.00077-0.01478-0.01410-0.00893 0.02221-0.01911-0.02600-0.01023-0.02871-0.00212
-0.00492-0.01382-0.00963-0.00269 0.01783 0.01642 0.02803 0.03157 0.02575 0.02459 0.00000 0.00000 0.00000 0.00000-0.00402-0.00712-0.01455-0.02360-0.02446-0.02625-0.02941-0.01664-0.02153-0.01907
-0.01404-0.01081-0.00777-0.00115 0.02148 0.03232 0.03054 0.03005 0.03575 0.02940 0.00000 0.00000 0.00000 0.00000-0.00553-0.00861-0.01977-0.01870 0.00624-0.02836-0.02597-0.01279 0.00331-0.00072
-0.02843-0.01613-0.00698 0.00637 0.03778 0.02684 0.03323 0.03395 0.03279-0.00224 0.00000 0.00000 0.00000 0.00000-0.00571-0.00973-0.01481-0.01295 0.03716-0.02313-0.02477-0.00732-0.01989-0.01002
-0.00070-0.01204 0.09251-0.01884 0.03379 0.04490 0.02666 0.02899 0.03543 0.01854 0.00000 0.00000 0.00000 0.00000-0.00861-0.01367-0.01688-0.02246-0.02326-0.02313-0.02431-0.02660-0.01010 0.00288
-0.01958-0.02552-0.02267-0.02018 0.01578 0.04907 0.02575 0.03178 0.02312 0.00410 0.02707 0.02081-0.00529 0.00210-0.00908-0.00839-0.02195-0.01134-0.01892-0.02146-0.02017-0.00730-0.02735 0.00236
-0.02048-0.03168-0.00223 0.00067 0.03272 0.03981 0.01848 0.02715 0.02643 0.02405 0.01634 0.02362-0.01052-0.00630 0.00312 0.00000-0.01661-0.02599-0.02913-0.02940-0.02445-0.02365-0.02190-0.00554
-0.03094-0.01585-0.01163 0.00299 0.02160-0.00722-0.00002 0.01668 0.02215 0.03963 0.02500 0.01938-0.00532-0.01162-0.01107-0.00906-0.02009-0.02566-0.02676-0.02664-0.02332-0.02273-0.02103-0.00904
-0.01763-0.02800-0.01632-0.02170-0.01037-0.01894 0.00078 0.05192 0.02003 0.02568 0.01414 0.01237-0.01299-0.01342-0.00745-0.01315-0.02474-0.00318-0.02869-0.03332-0.02267-0.01691-0.00793 0.00719
-0.01696-0.02745-0.02870-0.00775-0.01506-0.00916-0.00514 0.03540 0.01776 0.01948 0.01266 0.01815-0.00620-0.01361-0.01849-0.02013-0.01651-0.00634 0.00000 0.00542-0.01404-0.01787-0.00952 0.00000
-0.00964-0.03248 0.00800-0.00834-0.02962-0.01813-0.01393 0.00291 0.01820 0.01659 0.01172 0.02222-0.01652-0.00961-0.01773-0.02342-0.01668-0.03025-0.02660-0.01309-0.02553-0.02821-0.03842 0.00895
-0.00147-0.02383-0.01586-0.00824-0.01173-0.01251-0.01492-0.00839 0.02503 0.03078 0.01089 0.00000-0.00679-0.01821-0.01600-0.02240-0.02407-0.01981-0.01357-0.00383-0.01973-0.01158 0.00000 0.00000
 0.01646-0.04837-0.01762 0.01038-0.02244-0.01064-0.01096-0.00142 0.01037 0.03049 0.04631 0.02426-0.00577 0.00102-0.01642-0.00732-0.02011-0.01406-0.00163 0.00000-0.01377-0.00899 0.00000 0.03090
-0.02734-0.03908-0.04572-0.04345-0.02551-0.02883-0.01499-0.01070 0.01643 0.01367 0.01589 0.01744-0.00722-0.12045-0.00629-0.01470-0.00185 0.00510-0.00846-0.00039 0.00704 0.00052 0.03951 0.01228
-0.03091-0.01934-0.03319 0.02581 0.01093 0.00327 0.00000-0.00035 0.01311 0.01344 0.00865 0.03249-0.01455 0.00211-0.00851 0.00164-0.01375 0.00353-0.02466-0.01026-0.00669-0.02568 0.02402 0.05525
 0.04257 0.01453 0.00625 0.00813 0.00861 0.00081 0.02687-0.00167
 0.01363 0.01020-0.00073-0.00426 0.00647 0.01956 0.00649 0.00731
 0.02640 0.00819 0.00026 0.00389 0.00782 0.00794-0.00402-0.00024
 0.01874 0.00922 0.00873 0.00755 0.00856 0.00615 0.00709-0.00588
 0.01979 0.02129 0.00803 0.00964 0.00663 0.01038 0.00691-0.00127
 0.01650 0.01443 0.01292 0.00727 0.00213 0.00779 0.01527 0.01907
 0.01719 0.00970-0.01208 0.00005-0.00260 0.00727 0.00000 0.00517
 0.00190 0.00763 0.01225 0.00240-0.01214-0.00512-0.02477-0.01607

 weights, W=(weight1+weight2+...)
    0.00 1640.69    0.00    0.00 2259.25    0.00 3001.70 5350.78 6878.12 8824.53 9867.47    0.0010714.16 9496.03 9715.18 7504.64 6832.30 7719.37 7367.28 5534.64 3821.27    0.00 2421.69 1731.45
  896.38  517.39    0.00    0.00 4347.74 4575.09 5236.99    0.00 8567.6112527.8013292.23    9.9411872.0612072.4912268.4611674.3710744.00 9229.18 7781.56 6742.29 5005.82 4649.17 2709.72 2544.09
 1632.73 1624.24    0.00    0.00 4940.71 8663.90 8624.47    0.0012613.5218282.9619729.6122500.6918444.0017659.6418408.1217639.3013677.83    0.00 8734.33 7870.77 7361.94 5190.43    0.00 3739.01
 2478.41 1165.13    0.00    0.00    0.0011785.17    0.00    0.0018706.4024286.3726899.2224596.7729256.4925523.4525965.2915201.1818905.7916736.8114730.1811070.3810377.65 8204.91 4245.82 4740.22
    0.00 4680.88 4848.07    0.00 8500.7515202.1118733.86    0.0023505.7433731.5039676.11    0.0039939.7041822.0735307.6630768.6425531.9824044.0316740.8212926.8814253.03 9010.14 5313.37 5454.58
 4588.73 5684.13 7618.76    0.0014418.0124305.0632481.67    0.00    0.2546286.5659056.0760319.6754005.9552134.5055143.1241699.85    0.0031626.6427552.4819857.9816523.2212397.35 9326.32 6715.55
 3553.23 6320.35 9289.9913554.34   35.35    0.0036512.96    0.0053012.3261063.3174560.54    0.0083477.1470858.70    0.0057508.2555981.1038136.4033654.0025063.1519060.6713196.2611660.03    0.00
 6914.18    0.0010652.5913874.8322485.86    0.00    6.60    0.0066433.4180247.0286803.3293090.4198210.7294979.5388208.7370221.6560878.9052260.8041647.3026232.4018367.3214588.7610700.0410757.70
    0.00 9737.3914150.6623554.0526176.3038093.5457090.8364850.4475863.9086506.48****************************************92767.1672988.2361706.7440874.9833079.2324816.1019091.4713236.93 9261.54
 9973.4713133.8216984.9523124.1033200.9148847.4959399.3171930.1190566.29********************************************************93785.6349381.3422088.5930711.0427540.7118329.2615097.1810814.99
13284.9713983.0521327.3731246.3737758.3843193.5768804.2585392.36****************    0.00    0.00    0.00    0.00************************82167.9050471.7447091.3226075.6119755.2412864.5411268.59
13873.6716077.0822358.3129891.4735999.5651801.0473064.2991156.21****************    0.00    0.00    0.00    0.00************************85208.8248951.8240636.2334324.6820206.6813823.3311308.11
12886.2312439.7220888.6423873.3038385.0551723.0468451.6494002.45********60032.95    0.00    0.00    0.00    0.00************************62580.3520859.2535585.1829962.7719689.3414168.8113036.09
11209.0211892.85  656.2128220.1539403.9952198.4169582.7989529.59****************    0.00    0.00    0.00    0.00************************72630.1450514.1845108.4525927.1018513.8714419.0711597.61
10124.1015456.6817637.6229413.5437977.1446956.3461800.7087519.77************************************************************************69795.2755446.0440010.9427617.4016928.5914380.2312349.75
 9925.8912615.00 7111.5929093.7531274.7343112.1653581.0671736.9194161.61************************************************    0.0087475.8871077.9052969.5233309.0229050.5219800.3212750.6012676.45
10574.2112686.9915828.3524749.9429063.0742635.3047677.1862911.3279336.3188658.3399033.42********************************86483.9769909.1855616.6049893.2435269.5923411.9615449.6613069.54 8781.08
 8560.78 9936.9015662.6321703.0823919.1632976.2544634.8217164.2163728.5968574.4280925.3285960.1288638.7780020.9476888.9174332.8161352.9649818.4134062.2028729.7621792.1314758.81 6989.84 5217.16
 5942.64 8092.2210307.2116472.2122837.3228830.7836214.0238550.0944230.6254002.5660941.2965322.1981064.0963470.4364656.7549409.8845632.4129529.46    0.0020719.7716417.9611639.19 7826.05    0.00
 6718.63 5421.91 3309.06 9158.1617988.1124040.4529260.2934706.6239157.3645868.0352208.4749417.5245210.5550836.3648656.2544763.4333496.4534044.0222135.4817217.0316571.1910895.04 8350.31 4471.41
 4716.75 3943.91 6749.09 9239.7715306.3318278.2621418.7926747.1528730.6130756.3441776.22    0.0047371.2136740.4830778.7632423.1324762.5924160.5518530.8312416.4110693.91 7252.93    0.00    0.00
 2395.08 4736.58 5360.16 3887.34 9527.1614152.2016208.2618514.4823927.8825303.7724598.9727105.0024825.8225498.5027320.7221127.6716138.9017393.6314740.77    0.00 7532.57 1948.15    0.00 1888.23
 2638.91 3163.66 4212.01 6805.20 6506.88 9065.9311726.5514062.9716344.9514766.8118047.1818826.6418085.07   16.6816171.0416596.2812120.79 8629.89 9843.55 5606.09 5341.54 2958.73 1878.14  729.12
 2473.37 1525.93 3102.41 3363.68 5136.54 6977.73    0.00 9112.85 8176.0611439.2610094.7213310.9612334.4314476.2113156.9810731.10 7486.21 5894.57 7790.88 3838.38 4054.66 1739.30 1796.93  414.70
 2258.9812269.60 7364.04 7857.4911929.65 9557.67 3608.42  770.10
 4881.6436061.6063398.0981442.4592567.7378835.0238035.29 5599.02
 4324.5919321.62********************************92661.0512551.65
 2204.2519911.95****************************************17928.69
 6562.7533763.67****************************************22947.41
 7048.0222363.48******************************** 8358.89  730.49
 2344.7537528.4973917.8875726.3085544.4774436.4240852.04 5804.69
 9665.8020433.55 4596.08 5029.48 9741.3611354.72 8329.09 6321.99

 D, D=(weight1**2+weight2**2+...)
    1.75   10.28    0.00    0.00   14.68    0.00   17.22   35.15   38.31   48.79   61.12    0.00   64.43   53.77   56.02   44.05   38.72   41.45   38.97   29.01   20.40    0.00   12.85   10.12
    5.48    1.87    0.00    0.00   27.38   24.65   33.73    0.00   43.57   63.46   74.33    0.00   62.47   61.44   61.92   58.65   51.61   49.23   37.35   28.80   24.02   23.61   12.30   13.40
    8.56    9.21    0.00    0.00   36.46   50.12   61.23    0.00   67.89   96.78  106.02  136.50  100.03   97.87   96.80   88.53   70.79    0.00   40.60   34.88   33.67   26.19    0.00   20.33
   15.83    5.78    0.00    0.00    0.00   70.72    0.00    0.00  105.27  130.56  144.20  159.08  165.31  149.27  143.49   65.66   96.47   92.88   70.50   51.61   48.82   39.55   19.46   24.58
    0.00   27.45   33.93    0.00   61.81   84.69  116.25    0.00  153.34  198.79  235.77    0.00  241.38  237.29  195.73  164.27  141.38  123.72   82.78   60.78   67.87   39.45   24.07   31.52
   28.81   30.71   47.51    0.00   96.00  144.57  191.75    0.00    0.00  284.18  350.40  425.76  342.65  298.38  341.09  237.34    0.00  175.44  138.14   94.43   82.29   56.68   43.51   39.65
   19.24   36.19   53.16   85.17    0.01    0.00  252.44    0.00  342.64  348.60  467.03    0.00  530.25  431.41    0.00  348.05  318.54  182.22  176.22  121.77   91.00   61.30   64.46    0.00
   48.84    0.00   63.26   84.12  147.93    0.00    0.00    0.00  411.89  455.95  496.86  576.48  587.97  550.93  528.57  401.50  341.10  271.86  212.72  129.13   92.28   75.55   52.76   65.33
    0.00   58.18   70.28  134.40  147.02  226.21  347.52  394.05  462.76  510.83  638.56  815.31  869.82  766.31  618.77  522.75  400.37  344.04  220.85  171.80  129.50   94.78   63.62   54.12
   60.06   70.74   89.42  128.57  191.82  287.24  349.90  436.27  549.01  781.80 1073.35 1367.01 1473.41 1250.09  837.34  633.42  524.94  282.48  159.06  168.91  145.89   88.15   74.57   64.64
   78.23   72.59  120.92  184.64  221.69  262.14  404.29  507.42  684.39 1226.48    0.00    0.00    0.00    0.00 1389.81  840.70  645.71  473.33  276.01  250.37  131.80   96.66   60.56   62.04
   84.08   86.10  125.06  176.02  202.65  299.08  427.68  546.19  841.13 1525.36    0.00    0.00    0.00    0.00 1882.46  937.41  645.94  492.26  287.91  219.28  174.28   97.01   69.43   64.60
   74.61   66.90  130.23  141.41  225.24  289.24  410.91  580.04  916.89  357.05    0.00    0.00    0.00    0.00 1879.78 1099.07  672.96  351.69  157.61  200.08  148.31   94.66   63.66   76.15
   61.86   63.27    2.03  160.72  219.70  298.06  405.92  547.96  911.76 1367.04    0.00    0.00    0.00    0.00 1688.52 1025.11  590.18  414.25  276.35  239.24  131.80   88.61   68.60   66.06
   60.04   81.81   93.16  162.99  225.08  274.73  364.55  539.72  749.19  748.15 1188.07 1742.45 1762.33 1408.43 1039.54  915.38  639.84  388.05  294.25  203.95  138.12   80.75   68.99   72.47
   58.77   71.78   43.91  176.97  182.00  258.44  316.78  430.03  578.29  647.20  856.51  856.84  973.22  964.49  796.42    0.00  525.66  386.68  268.49  164.93  152.38   98.03   59.60   71.78
   60.26   67.44   86.73  133.60  151.69  231.55  265.95  371.14  462.92  520.26  571.27  630.63  614.75  707.45  630.45  504.23  383.73  291.50  247.20  189.52  120.51   76.37   63.64   44.79
   45.67   45.90   79.68  106.53  123.32  172.59  250.33   97.54  384.52  390.95  465.62  479.23  508.87  463.73  444.49  401.30  327.06  278.98  189.91  154.73  111.25   75.31   35.33   22.25
   32.71   40.52   55.83   84.92  117.22  148.15  189.35  234.83  256.67  314.73  345.06  378.20  465.81  350.73  353.65  259.13  251.34  176.80    0.00  126.96   87.89   57.50   38.96    0.00
   38.77   26.80   21.39   43.34   89.00  122.62  147.96  193.01  221.22  262.35  297.51  309.51  252.08  279.65  263.65  238.02  178.63  177.34  121.69   85.33   83.02   52.53   42.01   30.09
   24.91   17.84   36.45   47.20   80.58   89.04  103.81  140.16  160.31  169.10  245.39    0.00  291.51  195.01  163.46  167.33  123.26  115.15   94.27   68.57   47.71   41.53    0.12    0.00
   11.68   22.37   27.67   26.16   54.87   78.21   88.34  102.85  137.65  145.40  141.75  179.57  148.14  150.28  145.43  111.34   86.31   96.27   81.88    0.00   42.72   11.04    0.00   10.83
   14.07   15.45   21.05   37.73   33.40   46.12   71.08   82.08   94.48   79.61   99.59  107.11  106.75    0.01   94.83   91.36   64.54   51.10   51.87   32.37   28.29   14.29   11.29    1.51
   15.66    8.45   17.97   20.19   31.64   43.52    0.00   59.75   46.70   72.03   60.96   85.15   74.39   99.92   83.16   66.94   44.26   30.83   42.59   20.85   25.59   10.67   12.22    1.10
    3.98   32.30   25.48   25.64   43.01   33.33   12.81    3.27
   11.35  118.07  299.67  379.11  429.13  363.53  173.60   17.22
    7.96   31.12  597.21  706.01  748.60  686.35  444.09   39.62
    2.23   27.47  688.15  804.27  729.54  779.03  494.93   68.21
   13.98   85.35  700.05  782.77  798.33  754.25  600.31   91.32
   17.54   34.38  642.66  743.37  748.32  633.05   28.53    1.97
    1.64  116.55  355.18  345.72  400.51  358.36  206.30   18.65
   41.91   66.04    9.06   14.57   30.98   47.82   36.09   29.74

 statistika, N:
       5      23       0       0      38       0      47      84     127     189     153       0     177     201     171     167     170     142     170     116      75       0      59      32
      30      18       0       0      56      98      59       1     174     311     215      21     255     258     298     384     283     167     189     244      74     106      88      48
      29      29       0       0      43     125      84       0     251     326     387     358     360     350     648     561     312       0     168     285     181     159       0      46
      28      24       0       0       0     158       0       5     325     448     548     385     540     531     524    1131     535     399     336     339     236     198     119      99
       0     100      64       0      74     263     262       0     276     728     703       0     715    1284     840     664     654     547     453     301     390     420     119      94
      64     100     100       0     195     360     448       1      96     632     901     717     689    1128    1027    1390       0     562     609     564     309     322     213      97
      99     100     138     187      18       0     364       0     763    1120    1085       0    1249    1578       4     931    1486    1276     684    1045     560     301     245       0
      63       0     204     211     259       0      21       1    1006    1866    1800    1504    1708    2306    2015    1417     881    1003     903     578     365     271     185     202
       0     177     440     497     476     747    1308    1259    1597    1592    3219    4240    4311    3080    2657    1797    1369     943     958     723     673     630     271     213
     182     254     306     387     672     983    1868    1117    1528    3202    3658    6503    5468    7820    4388    3246    2255     918     265     681     487     564     353     154
     289     213     319     558     723     520    1455    1851    3123    4351       0       0       0       0    6204    3274    2184    1263     916     844     575     595     261     259
     333     302     354     499     796    1179    1566    1826    3604    3725       0       0       0       0    6739    3795    2297    1614     892     700    1079     837     402     282
     227     174     267     315     827    1252    1191    1803    3661    1277       0       0       0       0    5049    4224    2427    1823     214     735     802     626     455     235
     293     247      51     526    1161    1361    1441    1785    2634    2933       0       0       0       0    7056    4465    1513    1206     952    1030     479     705     453     289
     145     245     306     464     554    1730    1132    1730    1887    1633    2979    7247    7694    4841    3066    2434    2857    1301    1130    1187     875     652     374     322
     138     155     171     372     644     869     927    1223    1512    1554    2880    2923    4085    4315    2012       0    1369    1403    1471     726     572     418     260     327
     195     223     311     501     969    1009    1019    1601    2022    2555    2946    2970    1937    2412    2335    1837    1442     969    1445     637     459     337     359     124
     257     251     406     559     453     872     871     440    1209    1614    1813    2001    1310    1227    1028    1794    1572    1263     492     451     498     315      98     167
     137     152     188     405     491     693    1075     668     657     901    1508    1389    1719    1030    1320    1129     731     357       0     272     234     247     168       0
     167     129      57     204     348     534     727     537     764     967     983     883     597    1079     898    1016     477    1085     315     364     333     284     149      57
     115      99     139     190     328     499     621     726     619     780     872       0     849     842     486    1079     515    1033     456     195     280     123       2       0
     102     100     106      58     127     253     301     358     389     496     469     356     289     624     694     432     274     358     477       1     109      33       0      26
      51      67     117     110     124     207     164     191     365     364     445     444     365       7     202     306     317      93     212     130      95      71      40      36
      44      38      52      77      81     102       0     108     160     149     158     267     166     170     164     158     101     148     182      78      48      23      24      19
     177     698     932     810     670     755     198      23
     281    1344    2160    2966    3587    3619    1236     606
     383    1930    4322    4932    4410    5152    2654    1114
     459    2649    5292    7067    6160    5651    4665    1105
     418    2646    4053    7416    5621    5927    3601    1226
     462    2297    3679    5607    5906    4426    1186      84
     549    1552    2593    2824    2908    2426    1249     510
     264     807     789     413    1288     537     281     403

 sigma, sigma=sqrt(D-W**2)/W
 0.00000 0.99996 0.00000 0.00000 0.99995 0.00000 0.99996 0.99995 0.99995 0.99994 0.99995 0.00000 0.99995 0.99994 0.99995 0.99993 0.99993 0.99995 0.99994 0.99995 0.99995 0.00000 0.99994 0.99995
 0.99990 0.99994 0.00000 0.00000 0.99996 0.99994 0.99996 0.00000 0.99995 0.99994 0.99995 0.99996 0.99994 0.99995 0.99994 0.99992 0.99994 0.99995 0.99994 0.99992 0.99996 0.99994 0.99993 0.99995
 0.99995 0.99995 0.00000 0.00000 0.99997 0.99996 0.99997 0.00000 0.99995 0.99995 0.99995 0.99995 0.99995 0.99995 0.99991 0.99992 0.99994 0.00000 0.99996 0.99992 0.99994 0.99992 0.00000 0.99997
 0.99996 0.99995 0.00000 0.00000 0.00000 0.99996 0.00000 0.00000 0.99995 0.99995 0.99995 0.99995 0.99995 0.99994 0.99994 0.99984 0.99993 0.99993 0.99995 0.99993 0.99995 0.99994 0.99994 0.99995
 0.00000 0.99994 0.99995 0.00000 0.99997 0.99995 0.99996 0.00000 0.99996 0.99994 0.99995 0.00000 0.99995 0.99991 0.99993 0.99994 0.99993 0.99994 0.99993 0.99995 0.99993 0.99990 0.99995 0.99995
 0.99996 0.99995 0.99996 0.00000 0.99995 0.99996 0.99996 0.00000 0.99886 0.99996 0.99995 0.99996 0.99996 0.99994 0.99994 0.99991 0.00000 0.99995 0.99994 0.99993 0.99995 0.99994 0.99995 0.99996
 0.99992 0.99995 0.99996 0.99996 0.99995 0.00000 0.99997 0.00000 0.99995 0.99995 0.99995 0.00000 0.99995 0.99993 0.00000 0.99995 0.99992 0.99992 0.99995 0.99990 0.99993 0.99995 0.99994 0.00000
 0.99997 0.00000 0.99994 0.99995 0.99996 0.00000 0.99996 0.00000 0.99995 0.99993 0.99994 0.99995 0.99995 0.99993 0.99993 0.99994 0.99996 0.99995 0.99994 0.99995 0.99995 0.99995 0.99996 0.99994
 0.00000 0.99995 0.99992 0.99994 0.99995 0.99994 0.99993 0.99994 0.99994 0.99995 0.99992 0.99991 0.99992 0.99994 0.99993 0.99995 0.99995 0.99996 0.99994 0.99994 0.99993 0.99992 0.99995 0.99993
 0.99994 0.99995 0.99995 0.99995 0.99994 0.99994 0.99991 0.99995 0.99995 0.99993 0.99994 0.99992 0.99994 0.99990 0.99992 0.99992 0.99993 0.99995 0.99996 0.99994 0.99995 0.99993 0.99994 0.99996
 0.99994 0.99996 0.99996 0.99995 0.99994 0.99996 0.99994 0.99994 0.99992 0.99993 0.00000 0.00000 0.00000 0.00000 0.99993 0.99994 0.99994 0.99996 0.99995 0.99995 0.99994 0.99993 0.99995 0.99994
 0.99993 0.99995 0.99996 0.99995 0.99994 0.99993 0.99994 0.99994 0.99993 0.99995 0.00000 0.00000 0.00000 0.00000 0.99994 0.99994 0.99994 0.99995 0.99995 0.99995 0.99992 0.99990 0.99993 0.99993
 0.99995 0.99996 0.99996 0.99996 0.99994 0.99993 0.99995 0.99994 0.99992 0.99994 0.00000 0.00000 0.00000 0.00000 0.99995 0.99994 0.99994 0.99992 0.99996 0.99994 0.99993 0.99992 0.99993 0.99995
