 60.841  5.662  2.518  2.051  8.482  3.900  9.759  2.945  7.733  4.306  4.291  4.746
  4.070  3.858  7.739  4.148  3.076  6.990  2.510  5.753  6.518  3.900  1.759  5.548
  2.803  4.580  3.703  3.900  6.961  5.475  7.233  6.705  4.901  2.907  8.254  0.938
  4.481  6.092  4.693  1.941  2.607  3.256  2.698  0.977 22.636  3.033  0.894  2.995
  8.452  4.653  3.900  6.857  8.223  8.548  8.253  5.644  5.417  7.047  5.793  8.781
  6.747  5.499  1.253  1.497  3.978  0.204  9.643  1.608  3.153  2.272 44.290  7.941
 10.346  6.490 11.628  3.900 79.910  8.952 19.396  0.146  7.480  8.096  5.055  7.038
  4.756  4.639  4.450  0.314  1.836  2.939  4.116  2.227  4.261  3.681  2.728  3.547
  0.171  4.809  8.483  3.900  5.101  7.736  8.505  7.070 17.400  4.003  5.528100.526
  4.151  1.337  3.905  4.771  1.708  2.648  4.034  4.806  2.149  0.893  4.512  4.700
  5.906  8.317  8.517 11.726  4.172  7.811  6.563  3.548  0.071 12.177  6.698  8.718
 19.723  3.681  3.143  0.763  4.447  4.644  3.917  2.761  6.714  3.171  3.584  7.365
  2.323  7.813 10.751  9.137  4.155  3.001  5.803  7.317  6.977  7.037  7.293 10.285
  6.167  2.976  0.127  6.377  1.578  1.796  4.537  0.714  2.274  5.210  2.956 23.209
  5.445  3.900  5.720 20.843 20.231  5.083  0.716  0.698  9.695  4.095  5.632  7.048
  5.935  3.161  4.279  5.175 14.549  5.164  5.337  5.139  6.545  9.003  8.445  2.621
  3.900  6.913  1.555  3.206 10.994  5.664  3.282  6.125  3.994  8.724  2.957  4.005
  2.779  3.896  2.264  7.097  5.659 10.286  2.372  3.832  2.603  1.285  6.331  3.585
  4.994  5.478  6.349  8.893  6.315  6.923  1.455 15.438  9.217  4.533  5.869  4.149
  5.331  2.559  5.473  3.356  2.283  5.843 16.276  2.674  8.609  1.866  3.746 18.604
  2.965 19.749 10.727  4.622  6.808 56.322  5.481  5.692  4.584  4.111  0.000  0.000
  0.000  0.000  3.487  4.922  4.171  9.121  5.981  5.471  5.628  1.826  7.929  3.778
  2.260  7.453 12.674  6.668  6.205  5.971  5.839  5.416  4.134  5.790  0.000  0.000
  0.000  0.000  4.592  5.178  4.915  4.026  5.692  5.874  1.262  0.999  3.085  2.611
  6.263  7.082  9.786 17.129  5.614  6.144  8.963  6.569  3.495 13.550  0.000  0.000
  0.000  0.000  3.204  4.205  4.889  2.022 28.650  2.659  3.097  1.959  2.591  4.797
  2.920  3.605  2.587  6.502  3.211  4.129  7.758  6.581  6.563  7.799  0.000  0.000
  0.000  0.000  2.644  3.296 17.593  4.616  3.822  2.980  8.221  1.231  2.039  2.999
 16.307  8.275  8.829  8.918 18.238  1.560  8.297  5.595  7.028  8.397 12.069  7.041
  3.160  5.674  8.405  6.265  2.111  6.009  6.000  1.898  1.771  1.523  2.158  2.111
 12.711 26.473  5.523 16.668  7.242  4.845  8.261 10.933  8.007  8.148  7.239  7.289
  4.235  4.478 11.330  3.900  5.095  4.151  1.849  6.277  4.324  4.989  8.393  1.967
  4.765  3.144  5.303  5.655  2.410  3.480  5.133  3.407  2.977  3.349  2.331  5.725
  7.825  5.261  8.529  2.988  4.264  7.626  4.802  6.318  5.498  5.570  2.652 39.473
  1.643  4.653  3.006  2.842 11.349  3.553  7.661  3.533  5.073  5.028  3.716  5.378
 14.976 12.432 23.251  4.035  2.460  3.111 15.472  9.937  3.745  5.378 46.440  5.886
  4.484  6.127  6.990  4.115  5.838  3.628  2.148  7.787 17.228 12.552  3.884  5.164
  4.322 12.989  4.217  4.521 11.881 31.468  3.900 15.833 30.427  6.344  5.779  3.900
  1.726  3.083  9.316  7.589  8.786  4.571  5.423 18.159  7.688  5.019  5.649  6.613
 23.277  4.760  7.106  3.601 25.454  0.745  9.011  4.668  5.638  2.878  5.210 20.578
  3.375  4.828  3.083  4.936  4.458  3.111  3.553  3.497  4.759  3.926  3.276 83.316
  3.847  4.016 14.496  1.278  5.931  0.699  3.424 13.156  3.426  6.481 34.491449.679
  1.225  4.258  5.443 20.950 19.322  8.386  8.474  9.157  9.693  7.849  9.688 11.862
 46.950  3.135  2.762  7.019  9.893  4.876  1.248  4.427  7.987  9.928  3.900 18.045
  6.105  4.229  2.529  3.685  9.248  4.824 12.203 21.813  4.067  5.065  4.205  5.397
  3.704  0.645 17.470  6.696  3.520101.589  4.134  2.651  7.139  3.192  4.950  2.674
  2.088  4.461  7.503  5.149  8.412  8.722  3.900 23.057  9.224 16.698 14.724  5.036
 19.203  9.910 14.752  9.944 17.302  4.449  2.845  6.453 19.763  8.370  5.486  8.623
  5.169  4.804  2.334  4.511  6.148  5.340  7.112  9.696
  3.631  8.149  4.906  5.418  4.108  2.582  7.943  2.736
  2.938  4.012  3.387  5.461  8.105  4.025  6.539  3.786
  1.405  3.945  3.583  4.185  4.947  5.270  3.080  5.667
  5.082  5.891  7.039  3.739  6.332  4.104  4.383  4.800
  4.278  3.825  5.907  5.088  4.293  4.526  3.408  5.589
  1.307  6.032  4.175  5.799  5.767  4.459  4.457  1.736
  8.444  5.853  3.454  7.189  2.779  6.675  7.088  3.146

