          10
           1
       0.4004439360E+09      -0.2161350400E+09       0.3457697600E+09      -0.3144571200E+09       0.5590424960E+09      -0.5498119680E+09       0.1088982144E+10      -0.1030446784E+10       0.2343039488E+10      -0.1957235456E+10
      -0.2161350400E+09       0.2454735200E+09      -0.3013756800E+09       0.4018927360E+09      -0.5538464000E+09       0.7614359040E+09      -0.1125539712E+10       0.1543069056E+10      -0.2431443200E+10       0.3235360256E+10
       0.3457697600E+09      -0.3013756800E+09       0.4729156160E+09      -0.5476634880E+09       0.8886497280E+09      -0.1081557632E+10       0.1843763328E+10      -0.2229919232E+10       0.4058028288E+10      -0.4690689024E+10
      -0.3144571200E+09       0.4018927360E+09      -0.5476634880E+09       0.7822844800E+09      -0.1103187968E+10       0.1619419648E+10      -0.2344647936E+10       0.3488551680E+10      -0.5166167040E+10       0.7715208192E+10
       0.5590424960E+09      -0.5538464000E+09       0.8886497280E+09      -0.1103187968E+10       0.1803120128E+10      -0.2298909696E+10       0.3911465472E+10      -0.4920259072E+10       0.8852154368E+10      -0.1065980723E+11
      -0.5498119680E+09       0.7614359040E+09      -0.1081557632E+10       0.1619419648E+10      -0.2298909696E+10       0.3534398464E+10      -0.5034801152E+10       0.7919440384E+10      -0.1126632550E+11       0.1812417536E+11
       0.1088982144E+10      -0.1125539712E+10       0.1843763328E+10      -0.2344647936E+10       0.3911465472E+10      -0.5034801152E+10       0.8754982912E+10      -0.1099501875E+11       0.2028997837E+11      -0.2413129728E+11
      -0.1030446784E+10       0.1543069056E+10      -0.2229919232E+10       0.3488551680E+10      -0.4920259072E+10       0.7919440384E+10      -0.1099501875E+11       0.1830527590E+11      -0.2482247270E+11       0.4311588864E+11
       0.2343039488E+10      -0.2431443200E+10       0.4058028288E+10      -0.5166167040E+10       0.8852154368E+10      -0.1126632550E+11       0.2028997837E+11      -0.2482247270E+11       0.4804250829E+11      -0.5455383757E+11
      -0.1957235456E+10       0.3235360256E+10      -0.4690689024E+10       0.7715208192E+10      -0.1065980723E+11       0.1812417536E+11      -0.2413129728E+11       0.4311588864E+11      -0.5455383757E+11       0.1044736164E+12

       0.3346034750E+07      -0.4614048000E+07       0.3743240500E+07      -0.6261093000E+07       0.6228781500E+07      -0.1088651900E+08       0.1177665000E+08      -0.2127356000E+08       0.2378429800E+08      -0.4451229200E+08

       0.7806630339E-02      -0.3701207787E-01      -0.2926673368E-01      -0.2046224847E-01      -0.8500034921E-02       0.1576499641E-01       0.1052595768E-01      -0.3303729231E-02      -0.2334298333E-02       0.3705144991E-04
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

