           9
           0
        0.5185802115D+08       -0.2534718122D+08        0.5112933208D+08       -0.3706155055D+08        0.8852526565D+08       -0.6022431175D+08        0.1847121586D+09       -0.9385588882D+08        0.4317718222D+09        0.0000000000D+00
       -0.2534718122D+08        0.3476299043D+08       -0.4326523025D+08        0.5768409959D+08       -0.8392189954D+08        0.1070971959D+09       -0.1792413722D+09        0.2063180371D+09       -0.4124721088D+09        0.0000000000D+00
        0.5112933208D+08       -0.4326523025D+08        0.7600037902D+08       -0.7823444844D+08        0.1469322612D+09       -0.1498050780D+09        0.3161493272D+09       -0.2900164594D+09        0.7327958218D+09        0.0000000000D+00
       -0.3706155055D+08        0.5768409959D+08       -0.7823444844D+08        0.1142192218D+09       -0.1632197423D+09        0.2356151750D+09       -0.3570413186D+09        0.4989559688D+09       -0.8152294284D+09        0.0000000000D+00
        0.8852526565D+08       -0.8392189954D+08        0.1469322612D+09       -0.1632197423D+09        0.3024697739D+09       -0.3292265038D+09        0.6744041185D+09       -0.6669489695D+09        0.1593395651D+10        0.0000000000D+00
       -0.6022431175D+08        0.1070971959D+09       -0.1498050780D+09        0.2356151750D+09       -0.3292265038D+09        0.5200338750D+09       -0.7347706911D+09        0.1167730286D+10       -0.1674257051D+10        0.0000000000D+00
        0.1847121586D+09       -0.1792413722D+09        0.3161493272D+09       -0.3570413186D+09        0.6744041185D+09       -0.7347706911D+09        0.1545845284D+10       -0.1507496189D+10        0.3732599942D+10        0.0000000000D+00
       -0.9385588882D+08        0.2063180371D+09       -0.2900164594D+09        0.4989559688D+09       -0.6669489695D+09        0.1167730286D+10       -0.1507496189D+10        0.2759545483D+10       -0.3399581445D+10        0.0000000000D+00
        0.4317718222D+09       -0.4124721088D+09        0.7327958218D+09       -0.8152294284D+09        0.1593395651D+10       -0.1674257051D+10        0.3732599942D+10       -0.3399581445D+10        0.9215546931D+10        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00

        0.1517356967D+06       -0.9366547365D+06        0.3593200461D+06       -0.1334965150D+07        0.6389140590D+06       -0.2403046642D+07        0.1184888185D+07       -0.4858323603D+07        0.2256450937D+07        0.0000000000D+00

        0.2240520529D-01       -0.4744119570D-01       -0.6868414581D-01       -0.7491120696D-01        0.7220551372D-02        0.5487671494D-01        0.7303305436D-02       -0.1171673276D-01       -0.2399609657D-02        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00

