          10
           1
       0.3961969200E+08      -0.2327224400E+08       0.2925837200E+08      -0.3030936800E+08       0.4111755600E+08      -0.4887688800E+08       0.6885104800E+08      -0.8644492000E+08       0.1247894560E+09      -0.1605032640E+09
      -0.2327224400E+08       0.2126828200E+08      -0.2572735600E+08       0.3133553000E+08      -0.4113584400E+08       0.5355896000E+08      -0.7298613600E+08       0.9787736800E+08      -0.1363671680E+09       0.1856919200E+09
       0.2925837200E+08      -0.2572735600E+08       0.3471414400E+08      -0.4184732000E+08       0.5778908000E+08      -0.7457226400E+08       0.1048589520E+09      -0.1393056000E+09       0.1986965120E+09      -0.2677513440E+09
      -0.3030936800E+08       0.3133553000E+08      -0.4184732000E+08       0.5422549600E+08      -0.7378740800E+08       0.9961381600E+08      -0.1377266240E+09       0.1895529440E+09      -0.2651426560E+09       0.3691314880E+09
       0.4111755600E+08      -0.4113584400E+08       0.5778908000E+08      -0.7378740800E+08       0.1037890640E+09      -0.1382254560E+09       0.1962462720E+09      -0.2661043520E+09       0.3814923840E+09      -0.5218256640E+09
      -0.4887688800E+08       0.5355896000E+08      -0.7457226400E+08       0.9961381600E+08      -0.1382254560E+09       0.1902597760E+09      -0.2657208960E+09       0.3711191680E+09      -0.5214508480E+09       0.7353618560E+09
       0.6885104800E+08      -0.7298613600E+08       0.1048589520E+09      -0.1377266240E+09       0.1962462720E+09      -0.2657208960E+09       0.3806015040E+09      -0.5215752640E+09       0.7528185600E+09      -0.1036794368E+10
      -0.8644492000E+08       0.9787736800E+08      -0.1393056000E+09       0.1895529440E+09      -0.2661043520E+09       0.3711191680E+09      -0.5215752640E+09       0.7364456320E+09      -0.1037307200E+10       0.1478198528E+10
       0.1247894560E+09      -0.1363671680E+09       0.1986965120E+09      -0.2651426560E+09       0.3814923840E+09      -0.5214508480E+09       0.7528185600E+09      -0.1037307200E+10       0.1508259200E+10      -0.2081779840E+10
      -0.1605032640E+09       0.1856919200E+09      -0.2677513440E+09       0.3691314880E+09      -0.5218256640E+09       0.7353618560E+09      -0.1036794368E+10       0.1478198528E+10      -0.2081779840E+10       0.2997915648E+10

       0.2639533125E+06      -0.2301430469E+06       0.2496516250E+06      -0.3242634375E+06       0.3942151250E+06      -0.5301883750E+06       0.6934941250E+06      -0.9336241250E+06       0.1285788875E+07      -0.1713530875E+07

       0.1771068550E-02      -0.9248954058E-01      -0.6621376425E-01       0.1097016260E+00       0.1809765995E+00      -0.1283989009E-01      -0.1237174794E+00      -0.2718059346E-01       0.2180866525E-01       0.6018139422E-02
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

