           9
           1
       0.2738054720E+09      -0.1214836480E+09       0.2285604640E+09      -0.1687289760E+09       0.3520403520E+09      -0.2560408480E+09       0.6640538880E+09      -0.3687973760E+09       0.1426688640E+10       0.0000000000E+00
      -0.1214836480E+09       0.1502374080E+09      -0.1827578240E+09       0.2295036960E+09      -0.3190684160E+09       0.3917624320E+09      -0.6125378560E+09       0.6933466240E+09      -0.1267545600E+10       0.0000000000E+00
       0.2285604640E+09      -0.1827578240E+09       0.3006686080E+09      -0.3074159680E+09       0.5244646400E+09      -0.5399342720E+09       0.1021460288E+10      -0.9508438400E+09       0.2155172608E+10       0.0000000000E+00
      -0.1687289760E+09       0.2295036960E+09      -0.3074159680E+09       0.4179282240E+09      -0.5724138880E+09       0.7906940800E+09      -0.1115536640E+10       0.1540337152E+10      -0.2254312704E+10       0.0000000000E+00
       0.3520403520E+09      -0.3190684160E+09       0.5244646400E+09      -0.5724138880E+09       0.9798118400E+09      -0.1048714304E+10       0.1988050304E+10      -0.1902752768E+10       0.4305876480E+10       0.0000000000E+00
      -0.2560408480E+09       0.3917624320E+09      -0.5399342720E+09       0.7906940800E+09      -0.1048714304E+10       0.1600007424E+10      -0.2059635200E+10       0.3323440128E+10      -0.4058770944E+10       0.0000000000E+00
       0.6640538880E+09      -0.6125378560E+09       0.1021460288E+10      -0.1115536640E+10       0.1988050304E+10      -0.2059635200E+10       0.4183484160E+10      -0.3687774464E+10       0.9398275072E+10       0.0000000000E+00
      -0.3687973760E+09       0.6933466240E+09      -0.9508438400E+09       0.1540337152E+10      -0.1902752768E+10       0.3323440128E+10      -0.3687774464E+10       0.7371333120E+10      -0.6798397440E+10       0.0000000000E+00
       0.1426688640E+10      -0.1267545600E+10       0.2155172608E+10      -0.2254312704E+10       0.4305876480E+10      -0.4058770944E+10       0.9398275072E+10      -0.6798397440E+10       0.2212650189E+11       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

       0.9855051875E+06      -0.1356486625E+07       0.1116880250E+07      -0.1964597250E+07       0.1717338500E+07      -0.3447015750E+07       0.2905074750E+07      -0.6651902500E+07       0.5007895500E+07       0.0000000000E+00

       0.8867220022E-02      -0.1703405194E-01       0.9848528542E-02      -0.4465756565E-01      -0.6490332633E-01       0.1945669204E-01       0.3093772754E-01      -0.2917732811E-02      -0.4503090866E-02       0.0000000000E+00
       0.4337026272E-02       0.7883312553E-01       0.5081348121E-01      -0.2840962708E+00      -0.1416600645E+00       0.1976086050E+00       0.7173243165E-01      -0.3980647027E-01      -0.8275236934E-02       0.0000000000E+00
       0.9795657359E-02      -0.2560905814E+00      -0.2328107059E+00       0.7038590908E+00       0.4774522483E+00      -0.4949845672E+00      -0.2315570861E+00       0.1043212339E+00       0.2470696718E-01       0.0000000000E+00
      -0.1877403934E-02       0.1742255986E+00       0.1576435119E+00      -0.5398944020E+00      -0.3517763615E+00       0.3975211084E+00       0.1713821441E+00      -0.8741552383E-01      -0.1677229628E-01       0.0000000000E+00
       0.2890831965E-03      -0.4719325900E-01      -0.3080831654E-01       0.1453738213E+00       0.8637619019E-01      -0.1079115123E+00      -0.4794725403E-01       0.2293703333E-01       0.5775324069E-02       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

