/ Event ID    T_measured(GeV)
1258907249	-929662.000000
1258907250	-1478852.875000
1258907250	-142272.125000
1258907259	-834320.500000
1258907259	-234999.859375
1258907259	-662036.125000
1258907259	-109697.625000
1258907269	-197895.500000
1258907269	-173448.500000
1258907271	-1081066.000000
1258907288	-582587.000000
1258907288	-1614874.000000
1258907288	-190320.156250
1258907288	-1250645.000000
1258907290	-793835.000000
1258907290	-772556.750000
1258907290	-526055.500000
1258907290	-388983.312500
1258907306	-764886.875000
1258907306	-371835.125000
1258907309	-535300.000000
1258907327	-1389733.125000
1258907343	-235820.000000
1258907344	-968074.000000
1258907346	-218755.250000
1258907362	-482665.000000
1258907364	-1253627.500000
1258907364	-1097955.000000
1258907381	-1310012.000000
1258907381	-156590.500000
1258907381	-166089.500000
1258907381	-1203615.000000
1258907381	-233681.500000
1258907383	-761530.000000
1258907383	-647792.000000
1258907383	-479459.093750
1258907399	-928995.000000
1258907399	-683543.500000
1258907409	-251023.312500
1258907409	-865164.000000
1258907409	-428114.000000
1258907409	-834626.187500
1258907409	-1519013.500000
1258907409	-155816.562500
1258907420	-723970.625000
1258907437	-40174.281250
1258907437	-118473.023438
1258907437	-692820.000000
1258907437	-949249.500000
1258907439	-147078.750000
1258907439	-772655.687500
1258907439	-969255.000000
1258907455	-418896.500000
1258907455	-1289857.000000
1258907457	-982829.500000
1258907457	-481525.000000
1258907483	-864492.000000
1258907483	-1640106.000000
1258907493	-453193.000000
1258907493	-1328145.000000
1258907493	-535809.000000
1258907493	-507523.000000
1258907493	-794028.000000
1258907493	-81429.984375
1258907493	-365650.500000
1258907494	-672476.000000
1258907495	-379363.000000
1258907495	-238791.937500
1258907530	-900892.500000
1258907530	-1039663.000000
1258907532	-94290.593750
1258907550	-362794.187500
1258907567	-319538.250000
1258907567	-278905.250000
1258907569	-588471.000000
1258907585	-125578.375000
1258907585	-227884.578125
1258907587	-190209.500000
1258907588	-353653.500000
1258907604	-748026.000000
1258907604	-954615.000000
1258907606	-1062901.000000
1258907622	-329489.750000
1258907623	-514332.000000
1258907623	-1527904.000000
1258907641	-1439607.000000
1258907643	-757797.687500
1258907643	-745453.000000
1258907643	-373255.000000
1258907650	-945211.750000
1258907650	-182100.500000
1258907653	-497738.000000
1258907653	-88706.625000
1258907653	-82794.468750
1258907662	-1033734.000000
1258907678	-551658.000000
1258907678	-788436.875000
1258907678	-75915.562500
1258907678	-386351.500000
1258907680	-563928.000000
1258907680	-649869.437500
1258907697	-691718.375000
1258907697	-160977.000000
1258907697	-68645.789062
1258907699	-1048099.187500
1258907699	-369859.000000
1258907708	-262090.375000
1258908415	-309900.000000
1258908416	-408937.000000
1258908416	-866448.000000
1258908425	-185893.421875
1258908425	-1487642.625000
1258908425	-826580.000000
1258908434	-1064596.250000
1258908434	-431895.000000
1258908443	-402167.000000
1258908443	-1298335.000000
1258908490	-343747.000000
1258908490	-187009.000000
1258908490	-108393.046875
1258908490	-185560.125000
1258908499	-254975.343750
1258908499	-254947.593750
1258908509	-337700.000000
1258908509	-924384.000000
1258908518	-1705785.750000
1258908518	-764608.500000
1258908527	-364633.406250
1258908527	-697321.000000
1258908583	-1648893.000000
1258908592	-1596722.500000
1258908592	-363896.406250
1258908602	-1126621.000000
1258908609	-1036149.500000
1258908611	-359459.250000
1258908611	-1062677.125000
1258908629	-614598.000000
1258908629	-305633.281250
1258908629	-1147365.000000
1258908629	-296144.187500
1258908630	-1155897.750000
1258908639	-1170644.875000
1258908639	-712524.500000
1258908639	-886352.500000
1258908648	-333157.000000
1258908648	-961164.500000
1258908648	-208390.750000
1258908648	-246807.000000
1258908658	-1116929.000000
1258908658	-629528.500000
1258908667	-311604.000000
1258908667	-309751.812500
1258908667	-214460.250000
1258908676	-79495.015625
1258908676	-601873.000000
1258908685	-168224.250000
1258908685	-535774.312500
1258908685	-197811.000000
1258908685	-445682.750000
1258908685	-135242.500000
1258908695	-608185.000000
1258908695	-623093.000000
1258908695	-767510.000000
1258908695	-806182.875000
1258908695	-654895.000000
1258908695	-167832.875000
1258908702	-114287.960938
1258908704	-1077729.000000
1258908713	-1342103.000000
1258908713	-388788.906250
1258908723	-1302102.500000
1258908723	-691546.500000
1258908723	-93711.406250
1258908732	-1000320.500000
1258908741	-1247332.000000
1258908750	-255235.781250
1258908751	-536971.875000
1258908751	-598338.000000
1258908758	-1103663.000000
1258908760	-1367607.000000
1258908760	-1209779.000000
1258908769	-181520.687500
1258908769	-38807.945312
1258908778	-355227.000000
1258908797	-825439.000000
1258908806	-355434.500000
1258908806	-581729.000000
1258908816	-168120.375000
1258908825	-994662.000000
1258908825	-750146.000000
1258908937	-696442.000000
1258908946	-142874.812500
1258908946	-1100358.000000
1258908953	-491702.000000
1258908955	-516166.375000
1258908965	-296702.000000
1258908965	-654555.500000
1258908983	-1056195.125000
1258908992	-577168.937500
1258909002	-215214.000000
1258909002	-107648.070312
1258909011	-423819.375000
1258909011	-202159.500000
1258909020	-597014.812500
1258909020	-179594.500000
1258909020	-162711.000000
1258909020	-297386.000000
1258909020	-377744.500000
1258909037	-212835.468750
1258909037	-1202014.625000
1258909037	-493645.843750
1258909039	-362036.500000
1258909039	-100873.812500
1258909039	-704970.000000
1258909048	-528666.000000
1258909058	-698364.000000
1258909058	-843338.000000
1258909067	-660266.250000
1258909076	-702810.000000
1258909085	-306174.125000
1258909095	-507963.500000
1258909095	-927332.000000
1258909104	-718368.000000
1258909104	-1231936.000000
1258909113	-859606.000000
1258909123	-484402.000000
1258909123	-976699.750000
1258909123	-218425.750000
1258909482	-231872.000000
1258909482	-774789.000000
