 delta for calibr coefs, delta=-1+mpi0t*weight/mpi0r
 0.08516 0.01854 0.00000 0.01531 0.04672 0.02269 0.02917 0.01807 0.01751 0.02186 0.01288 0.00059 0.00375 0.01984 0.00000 0.00409 0.01363 0.03128 0.00620 0.01919 0.00828 0.00000-0.00062 0.00754
 0.02269-0.00582 0.00000 0.01347 0.03606 0.02642 0.02992 0.00000 0.01286 0.00296-0.00391-0.00588 0.00445 0.02589 0.01440 0.00553-0.00030 0.00000 0.02036 0.00000 0.00664-0.00103 0.00042 0.01054
 0.01523 0.00192 0.00000 0.01513 0.00000 0.00000-0.00287 0.00000-0.00061-0.00067-0.00123 0.00694 0.00627 0.00000 0.00000 0.01552 0.00663 0.00000 0.03452 0.03173-0.00285 0.00189 0.05882 0.00176
 0.02381 0.01298 0.00000 0.00000 0.02992 0.01816 0.02213 0.04060 0.00260-0.00239-0.00091 0.04251 0.00000 0.00000 0.01488 0.00000 0.01101 0.00240 0.00568-0.00262 0.00347 0.00233 0.00083 0.00012
 0.06615 0.01813 0.00000 0.06208 0.01535 0.02671 0.00797 0.00000 0.00192 0.00085-0.00220 0.05406 0.00000 0.00000 0.02864 0.04239 0.03137 0.00431-0.00171-0.00130-0.00259-0.00665-0.01544-0.00382
 0.01689 0.00558 0.00000 0.00000 0.01784 0.00000 0.00428 0.00000 0.04796 0.00401 0.00167 0.00942 0.00000 0.00000 0.00000 0.00000 0.01528 0.05497-0.00101-0.00329-0.00456 0.00291-0.00826 0.01622
-0.01070-0.01081 0.00000 0.01288 0.02438 0.00000 0.01296 0.00000 0.01285 0.00837 0.01019 0.00756 0.00000 0.00000 0.00000 0.01830-0.00170 0.00847-0.00653 0.00088 0.00685 0.00156-0.00596 0.00607
 0.00769 0.00000 0.01199 0.02257 0.02489 0.00000 0.00000 0.00000 0.00870 0.00642 0.01144-0.00015 0.00000 0.02309 0.02142 0.00269 0.00299 0.06528 0.00273-0.00723-0.00285 0.00012-0.00230-0.00555
 0.00000 0.01171 0.01467 0.00691-0.01076 0.01246 0.00100 0.01167 0.00700 0.00330-0.00132 0.00180 0.00952 0.01266 0.00520 0.00334-0.00335 0.00298 0.00107-0.00280-0.00509-0.00246-0.00317-0.00742
 0.01804 0.00169-0.00380 0.00247 0.00875 0.01103 0.00675 0.00934 0.01300 0.00938 0.01343 0.00588 0.01211 0.01210 0.00131 0.00936 0.00504 0.00403 0.00000 0.00572 0.00113 0.00288 0.00539 0.00822
 0.00074 0.00000-0.00187 0.01108 0.01552-0.00735 0.02815 0.00921 0.01148 0.01732 0.00000 0.00000 0.00000 0.00000-0.00318-0.00034 0.00651 0.00450-0.00986-0.00154 0.00133 0.00021-0.00305 0.00739
 0.00829 0.00812 0.00314 0.00017 0.00667 0.01154 0.00997 0.01308 0.00954 0.01407 0.00000 0.00000 0.00000 0.00000 0.00132 0.00235 0.00247-0.00305-0.01743-0.00089 0.00177-0.00132 0.00035 0.01534
 0.00513 0.00359 0.01204 0.00597-0.00201 0.00561 0.01282 0.01111 0.01243 0.00000 0.00000 0.00000 0.00000 0.00000 0.00965 0.00480-0.00171 0.00269 0.02416 0.00934 0.00034-0.00055-0.00558 0.00997
 0.00626 0.00259 0.02605 0.00881 0.00440 0.00436 0.00987 0.00884 0.01229 0.06521 0.00000 0.00000 0.00000 0.00000 0.00670 0.00632 0.00182 0.00278 0.00088-0.00667-0.00244 0.00036-0.00091 0.00139
 0.00844 0.00736 0.02010 0.01640 0.00664 0.00945 0.00196 0.01057 0.01807 0.00000 0.01710 0.01284 0.01400 0.00342 0.00701-0.00340 0.00355 0.00941-0.00810-0.00333-0.00293-0.00051-0.00649 0.00516
 0.00884 0.00286 0.02762 0.00872 0.00621 0.00483 0.00691 0.00396 0.00663 0.01052 0.00891 0.00906 0.01436 0.00000-0.00307 0.00000 0.00323 0.00264-0.00027-0.00548-0.00053-0.00501 0.00126 0.00720
 0.00464 0.00027 0.00338-0.00032-0.00729 0.00199 0.01067 0.00477 0.00863 0.01393 0.00620 0.00603 0.00234 0.00889-0.00100 0.00078-0.00438-0.00355-0.01532 0.00277-0.00274 0.00410 0.00084 0.01630
 0.01473 0.00222-0.00175-0.00405-0.00010 0.00579 0.00072 0.00661 0.00720 0.00343 0.00917 0.00784 0.00324 0.00076-0.00090-0.00353 0.00028-0.00897-0.00676-0.00414-0.00299 0.00420-0.00661 0.00049
 0.01286-0.00433-0.01040-0.00291 0.00196-0.00466-0.00043-0.00610-0.00382-0.00328-0.00145 0.00219-0.00683 0.00221 0.00702 0.00202 0.00793 0.00000 0.00000-0.00264 0.00000 0.01053-0.00279 0.00305
 0.00730-0.00205 0.02756-0.00911-0.00126-0.00281-0.00479 0.00000 0.00572 0.00381 0.00480 0.00063-0.00429 0.00201-0.00039-0.00496 0.01899 0.00000 0.00530-0.00656-0.00860-0.00462-0.00225 0.00239
 0.01050-0.00607-0.00853-0.00347-0.00081-0.00595-0.00376 0.00552 0.00483-0.00243 0.00078-0.00018-0.00583-0.00443-0.00224 0.00004 0.01097 0.00000 0.00287-0.01042-0.00569-0.01079-0.02868 0.01198
 0.00341-0.01433-0.01022 0.01224-0.01574-0.01655-0.01405-0.00733-0.00878-0.00476-0.00345 0.00003-0.01419-0.00176-0.00418-0.00675-0.00880 0.00815-0.00318-0.00672-0.00214 0.02535-0.01183 0.00000
-0.00661-0.00348 0.00121-0.00013-0.01788-0.00674-0.00090-0.00301-0.00627 0.00459 0.00000 0.00056 0.00077-0.00059-0.00669-0.00697-0.00602 0.00000-0.00395-0.00830-0.00817-0.00061 0.00407 0.09276
-0.00700 0.01264 0.00598 0.00393-0.00118 0.00413 0.00000 0.00966-0.00227-0.00146 0.00277 0.00837 0.00880 0.00112 0.00124 0.00270 0.01286-0.00233 0.00089 0.01043 0.01708 0.02029 0.02624 0.00000
 0.09464 0.08520 0.00000 0.02353 0.01114 0.04657 0.04053 0.05542
 0.00000 0.00000 0.03181 0.01715 0.01322 0.00000 0.04557 0.00000
 0.07324 0.05112 0.01906 0.01289 0.01178 0.02269 0.01787 0.02747
 0.04653 0.02521 0.00285 0.01723 0.01064 0.01080 0.00992 0.01647
 0.04384 0.02225 0.00679 0.01141 0.01456 0.01364 0.01041 0.01195
 0.04658 0.03297 0.01375-0.00650 0.01631 0.01866 0.02834 0.01853
 0.03140 0.02801 0.01690 0.01754 0.01701 0.01668 0.03797 0.02308
-0.01146 0.03149 0.03323 0.01674 0.00782 0.01596 0.01326 0.02943

 weights, W=(weight1+weight2+...)
 1116.12 7599.35    0.00 5544.86 5569.58 6955.3217221.4531815.82********41447.4345190.0937681.36  238.14********    0.0031007.7735862.0026968.3628969.3328301.5521935.83    0.0016725.5914241.61
 7678.97 8350.74    0.0013709.87 9799.0486946.3514225.09    0.0040041.8451342.5855347.6959406.22  252.5062412.61********36361.0745022.59    0.0035950.74    0.0031080.9326790.4624431.3221194.21
11072.4612209.01    0.0013819.92    0.00    0.0030794.20    0.0063470.6063714.2570877.5976092.88 1343.04    0.00    0.0062725.6767782.44    0.0040879.8540895.0935506.5033804.5413772.8623900.76
15743.0816663.13    0.00    0.0077694.1445515.2984649.6846189.1399255.05****************  293.97    0.00    0.0048289.94    0.0091363.0088484.9266633.1062156.2648994.3741287.6433336.8030128.49
  359.9926011.70    0.00 4477.8662626.26****************    0.00************************ 6042.43    0.00    0.00********96144.08   13.18********97394.2173833.2367758.5259944.4140860.7241118.69
30210.0735626.89    0.00    0.0050266.87    0.00********    0.00 2016.96************************    0.00    0.00    0.00    0.00********   24.84****************82621.4471958.4256097.1945697.59
45730.0943502.19    0.0048855.17********    0.00********    0.00********************************    0.00    0.00    0.00************************************************81800.3471947.4250228.38
45268.88    0.00  585.9181669.3062609.48    0.00    0.00    0.00********************************    0.0095704.41   24.43****************12078.16********************************77000.5071785.95
    0.0070617.52****************************************************************************************************************************************************************82002.1174954.92
58262.8970986.32********************************************************************************************************************************    0.00************************93931.1373044.83
70734.98    0.00****************************************************************    0.00    0.00    0.00    0.00****************************************************************96691.1691631.89
76958.7991386.27****************************************************************    0.00    0.00    0.00    0.00************************************************************************91944.66
86775.6084360.01********************************************************    0.00    0.00    0.00    0.00    0.00************************************************************************88734.73
86212.2978412.9260368.36********************************************************    0.00    0.00    0.00    0.00************************************************************************94703.26
79673.6998522.7197370.45************************************************    0.00********************************************************************************************************88199.95
76455.1574084.29****************************************************************************************    0.00********    0.00************************************************81770.1681969.35
66929.2286185.03******************************************************************************************************************************** 1326.59************************87205.9371230.59
60153.4673148.13****************************************************************************************************************************************************************54890.5754102.31
47693.6564418.2282085.84****************************************************************************************************************    0.00    0.00********    0.0076291.3060354.2758840.57
42680.4445660.5030294.0882846.84************************    0.00************************************************************************    0.00****************96278.8665035.3948426.4822106.43
33500.4137734.7453261.7165229.0694900.95************************************************************************************************    0.00********91657.0771363.4545661.2041760.8043794.07
25585.2336802.8839948.0913402.5472687.63****************************************************************************************************************82762.4056736.6121869.7828319.46    0.00
17742.8024411.6034420.1440263.0255971.8869926.4381230.6382684.83****************    0.00************************************************    0.0066633.1654238.9038230.8424388.1420976.04 1994.39
12356.9017709.5224670.4130518.2740668.3547230.36    0.0060026.6279539.3689882.4884111.8991166.9884756.5186818.9680036.4472000.7357749.1060046.1445535.1838758.4924008.9310454.8812779.08    0.00
  454.89  189.14    0.0017459.7735643.2312000.42 6660.47 1084.11
    0.00    0.00************************    0.0093796.25    0.00
28790.61************************************************47761.13
23958.81************************************************45054.56
33622.74************************************************35216.40
33942.7234793.49********************************18619.44 2676.13
 1895.59************************************************16274.39
48550.3543951.6611931.9215539.2737948.0234531.2829648.85 6091.01

 D, D=(weight1**2+weight2**2+...)
    4.18   44.41    0.01   31.52   27.29   38.56   96.49  221.52 3025.15  247.53  261.24  219.13    0.22 1013.05    0.00  191.11  202.89  173.65  156.38  172.66  123.95    0.00   93.13   81.29
   42.41   40.54    0.01   77.11   46.28  658.55   86.45    0.00  232.89  257.45  278.72  310.19    0.25  342.94 1240.86  178.71  230.24    0.00  208.98    0.00  159.49  131.77  111.80  116.76
   60.10   67.74    0.01   90.64    0.00    0.00  185.05    0.00  346.30  327.65  364.21  487.26    6.54    0.00    0.00  393.44  371.02    0.00  221.09  212.75  162.58  166.91   65.67  136.99
   94.31   90.85    0.00    0.00  526.67  273.36  608.33  347.10  562.60  563.20  646.31    0.29    0.00    0.00  371.17    0.00  570.27  498.01  324.67  293.66  231.70  194.89  161.68  166.37
    0.09  158.09    0.00   19.66  334.62  901.47  774.73    0.00  901.01  912.35 1097.23   42.86    0.00    0.00 1037.46  754.77    0.00  653.61  507.99  362.76  322.94  283.56  190.67  229.71
  179.33  202.57    0.00    0.00  274.09    0.00 1262.82    0.00    1.36 1356.21 1458.62 1853.83    0.00    0.00    0.00    0.00 1201.06    0.00  761.78  554.11  406.08  354.53  267.06  261.43
  256.76  253.98    0.00  299.21 1593.21    0.00 1626.67    0.00 1948.79 1821.79 1957.30 1954.95    0.00    1.75    0.00 1870.42 1596.09 1094.35  933.46  815.83  609.52  404.86  362.75  302.43
  314.12    0.00    0.21  547.69  358.47    0.00    0.00    0.00 2282.23 2289.47 2389.49 2100.08    0.00  740.10    0.00 2350.30 1905.60   61.12 1407.08 1013.69  716.94  533.98  383.98  410.51
    0.00  413.99  604.96  782.41  993.62 1381.73 2075.98 2334.61 2677.62 2618.22 3091.50 3510.47 2781.78 2999.31 3361.44 2527.98 2296.23 2056.91 1453.59 1226.12  885.58  711.06  391.28  427.17
  367.43  376.51  611.84  852.93 1227.72 1519.50 2118.34 2490.48 2720.14 3645.17 4098.05 5555.00 5526.38 5436.60 4110.52 3224.23 2924.54 1778.89    0.00 1258.48  941.44  724.62  470.76  443.04
  461.11    0.00  717.90  912.19 1259.30 1724.97 2045.63 2694.90 3390.72 4833.58    0.00    0.00    0.00    0.00 5706.99 4048.39 3392.32 2460.43 1661.86 1585.78 1067.54  747.88  476.83  541.95
  449.49  511.17  734.68 1101.43 1400.05 1775.86 2455.48 3042.03 4146.19 6615.00    0.00    0.00    0.00    0.00 7125.49 4769.03 3845.00 3042.56 2934.44 1480.04 1208.50  746.03  498.39  538.67
  518.95  454.03  751.05  998.37 1521.33 1992.76 2565.06 3433.46 5020.96    0.00    0.00    0.00    0.00    0.00 7934.42 4926.58 3845.65 3334.09 3495.82 1671.71 1077.72  723.90  470.19  517.99
  499.86  431.70  410.40  682.61 1599.34 2069.10 2560.33 3601.48 5048.56 6961.66    0.00    0.00    0.00    0.00 7462.33 4882.20 3443.07 3030.20 2159.12 1532.86  892.70  710.29  499.01  543.05
  479.13  540.83  510.57 1014.73 1375.58 2015.99 2484.15 3193.03 4800.79    0.00 5680.51 7220.12 7893.69 7833.19 5507.86 4763.12 3821.18 2569.41 2013.45 1413.54 1025.51  657.02  485.94  501.81
  470.79  439.47  935.79  863.83 1287.31 1745.71 2265.25 2892.80 3443.66 4245.45 4460.55 4451.26 5467.37    0.00 5104.03    0.00 3159.84 2570.30 1974.87 1254.72  955.47  665.48  388.29  466.05
  383.21  449.55  615.21  815.34 1177.04 1505.94 1783.07 2394.68 2777.47 3076.67 3345.37 3802.22 3974.23 4662.75 4040.94 3085.04 2557.12 2194.91    0.36 1303.81  866.11  590.87  419.79  404.03
  334.23  356.06  553.59  734.80  941.40 1311.12 1628.25 1946.85 2275.69 2485.20 2773.55 2872.78 3138.22 3163.58 2712.28 2478.57 2041.01 1934.99 1556.98 1178.04  807.22  571.46  283.35  316.29
  269.31  320.68  445.98  649.08  842.20 1077.75 1436.24 1716.81 1810.69 2096.99 2278.13 2385.25 2645.63 2250.20 2163.13 1849.94 1648.87    0.00    0.00 1048.86    0.00  427.06  289.19  344.67
  238.30  240.70  206.09  439.23  651.78  853.37 1164.72    0.00 1616.06 1748.07 1742.31 1797.71 1616.04 1862.29 1622.70 1453.34 1334.36    0.00 1002.75  712.59  511.07  308.01  232.61  100.12
  184.80  182.45  275.89  329.31  492.17  658.86  812.62  911.34 1117.20 1204.78 1319.00 1372.06 1431.00 1286.98  975.55 1015.41  930.06    0.00  687.39  455.17  356.39  232.75  194.54  260.71
  133.69  184.73  210.04   81.63  415.73  556.14  689.46  820.23  890.02  984.56 1107.43 1066.39  814.91  887.00  973.76  808.42  566.30  718.39  539.93  424.62  317.91  143.59  162.61    0.00
   94.73  122.38  182.07  228.83  290.71  368.00  487.19  460.57  608.84  689.98    0.00  722.02  704.82  736.60  594.82  562.67  582.21    0.00  364.59  271.32  199.88  121.98  115.79    8.98
   69.36   95.47  141.17  171.21  235.85  298.17    0.00  387.05  470.47  557.31  565.70  547.19  526.36  534.35  488.61  444.74  346.94  385.49  259.20  226.50  146.06   61.68   85.59    0.00
    1.85    0.17    0.00   51.62  148.36   52.87   25.15    3.76
    0.00    0.00  843.33  762.00  955.70    0.00  499.73    0.00
   72.95  338.64 1468.25 1384.68 1464.08 1524.58 1434.07  174.28
   39.14  234.57 1660.57 1524.79 1476.51 1830.43 1286.87  161.84
   58.57  646.40 1638.40 1505.06 1619.28 1774.58 1170.88  127.84
   92.37   27.33 1499.94 1800.01 1551.97 1814.31   57.26    4.52
    0.38  417.83  493.56  828.79 1040.86 1082.45  510.49   67.80
  215.73  121.10   25.31   40.63  142.95  123.34  129.56   20.36

 statistika, N:
      32     132       2     145     251     272     365     478    3091     877     981     633      18    1519       0     492     746     390     628     415     429       0     443     284
     204     142       2     264     345     717     258       1     842    1377    1097    1670      18    1062    1784    1043    1090       4     621       0    1060     736     863     494
     215     203       2     163       0       0     445       1    1350    1410    1505     928      22       0       0    1117    1269       1     786    1307    1009     997     269     404
     249     293       0       0     893     840     808     566    1923    2154    2248      22       0       0     377       0    1467    1874    1549    1833    1293    1143     957     738
     246     410       0     339    1333    1406    1450       0    1671    3803    3468      59       0       0    1030     795      15    1546    1967    1685    2342    2507     899     817
     576     520       0       0    1239       0    2491       0    2194    3525    4873    3864       0       0       0       0    2664      13    2429    3041    1800    2020    1444     944
     987     552       0     858    2244       0    2258       0    4639    6306    6176    5519       0       5       0    4434    8059    5021    3376    6555    4164    1987    1599     642
     488       0     177     988    1443       0       0       0    6261   10372   10160    6728       0     764      14    6411    4652     429    4415    4175    3139    2117    1530    1915
       0    1384    2575    1481    2609    4684    8388    8025    9995    8595   16382   18772   14111   11330   12911    8679    7475    5287    5917    4975    4341    4553    1762    1490
    1027    1437    2139    2639    4352    6209   12823    7124    8507   16295   14880   23883   19284   27838   18000   15508   13135    5726       0    4430    3370    4113    2280    1011
    1235       0    1886    3425    4532    7991    9657   11376   17354   19712       0       0       0       0   20967   14535   11718    6595    5780    5571    3918    4273    1929    1863
    1991    1731    2118    3393    5180    7907    9809   11814   20073   17682       0       0       0       0   24816   17634   13223   11043    8028    5193    7336    5680    2899    2141
    1674    1368    1882    2618    6111    7970    7871   12026   21041       0       0       0       0       0   31578   19196   13198   13687    3906    5759    5547    4402    3190    1702
    2184    1853     779    3089    8632    9450    9923   12013   15182   13656       0       0       0       0   30684   21651    8754   10204    7323    7047    3256    5154    3134    2114
    1189    1706    1983    2871    3653   11738    8714   11757   11661       0   14427   32376   30430   21151   15278   13185   16914    8630    7720    7870    5792    4309    2820    2256
    1134     962    1776    2059    4334    6615    7194    8473   10327   10543   16916   16322   18270       0   10114       0    8135    8668    8652    4884    3751    2681    1653    2109
    1393    1998    1948    2909    6755    6964    7212   11198   13410   16580   19531   17740   12266   12481   15490   12148   10171    6493     459    3824    3448    2611    2791    2312
    1795    1707    2681    3565    3218    5912    6357    8536    8485   10526   12068   11671    8597    8893    6847   11638   10850    8257    3263    3438    3068    2398     782     787
    1066    1311    1469    2806    3640    4919    7598    4622    4929    6475    9429    9749   11384    6481    8351    7636    4435       0       0    1942       0    1431    1584    1737
    1197     988     493    1513    2318    3506    4105       0    5077    6535    6470    6834    3915    6916    5612    6420    6289       0    1768    2791    1798    1772    1173     363
     775     797    1097    1411    2198    3369    3498    3396    4625    5555    6565    5216    5732    5796    3079    7135    3134       0    2334    1657    1916     995    1276     599
     870     815     755     391     978    1850    2213    2610    2924    3369    3141    3223    1707    4491    4807    2953    2122    1857    3255    2023    1025     373     532       0
     358     581     798     801     995    1537    1208    1201    2888    2447       0    2479    2658    2760    1767    2112    2276       0    1395    1647     761     613     412     160
     342     399     430     621     732     677       0     791    1416    1179     989    1798    1145    1425    1179    1170     909     937    1074     750     362     177     214       0
      16      69       0    1981    1473     709     329      70
       0       0    5389    7002    6715       0    2716       0
    2609    7670   11835   11693    8781   11110    7300    3728
    3195    9265   14662   17239   13960   13405   12186    2989
    2951    9823   11065   18268   13348   14818    8990    2349
    2379    8344    9247   14052   14082   11492    3261     371
    1603    5395    4771    7088    7400    2843    3476     459
    1178    2121    1819    1418    3707    2042    1117     675

 sigma, sigma=sqrt(D-W**2)/W
 0.99995 0.99995 0.00000 0.99993 0.99989 0.99989 0.99994 0.99995 0.99997 0.99994 0.99994 0.99995 0.99996 0.99996 0.00000 0.99995 0.99994 0.99995 0.99994 0.99996 0.99994 0.00000 0.99993 0.99994
 0.99993 0.99996 0.00000 0.99995 0.99992 0.99997 0.99994 0.00000 0.99994 0.99993 0.99995 0.99993 0.99997 0.99995 0.99997 0.99993 0.99994 0.00000 0.99995 0.00000 0.99991 0.99993 0.99992 0.99994
