 15.244  0.907  2.398  1.686  0.933  2.504  6.095  2.014 60.854  3.082  3.076  5.216
  2.720 17.992  7.375  3.692  3.214  7.499  2.459  6.246  3.898  3.613  1.114  4.053
  2.233  5.770  3.525  2.626  1.900 57.803  4.816  4.230  3.530  2.106  5.354  0.691
  3.211 10.850  9.931  1.605  2.609  2.931  2.948  0.279  0.400  2.009  0.667  1.914
  6.153  4.311  3.713  3.935 13.329  7.396  4.351  5.372  3.843  4.829  4.077  6.002
 14.327 71.263  7.126  1.355  3.913  0.195  8.786  1.732  2.134  1.897 20.464  6.067
  7.797  5.383 17.323  3.713 25.677 10.537 33.901  3.411  5.183  5.993  3.569  6.876
  5.410  6.972 24.768  0.262  1.912  3.007  4.792  2.372  3.313  2.627  1.968  2.358
  0.366  3.941  6.517  0.541  4.884 29.811  6.705  6.729 12.451  2.888  3.921 36.151
  4.182 55.705 46.454  4.615  1.314  2.689  4.492  4.901  1.494  0.702  5.661  3.563
  4.516  7.261 12.949 42.275  4.799 41.665  5.674  3.285  0.124  8.115  4.495  6.188
 52.628 72.700 73.315  0.635  5.204  3.508  4.186  2.705  5.680  2.417  2.535  4.225
  1.645  6.610  8.394  8.942 50.898  2.857  4.063  6.788  5.245  4.739  5.314  4.874
 24.487  9.189  0.121  5.588  1.234  1.788  4.471  0.744  1.545  3.918  3.255 21.153
  4.111  3.713  4.033 18.120  4.422  4.516  1.436  0.238  7.143  2.830  4.081  4.964
 27.318 22.564  3.601  6.131 14.460  5.846  5.707  4.989  4.780  6.640  5.876  1.778
  3.713  5.234  1.266 32.909 10.815  5.092  2.907  5.157  3.620  8.230  2.568  3.534
  3.038  4.290  2.626  7.547  5.976 10.855  2.519  3.561  3.117  1.425  6.757  4.066
  3.691  4.083  4.653  7.269  5.557  6.038  1.368 13.535  8.377  4.054  5.537  3.580
  5.645  2.848  5.968  3.550  2.387  6.226 80.832  2.713  8.699  2.014  3.883 17.775
  2.140 14.364  8.956  3.445  5.884  3.655  4.366  5.108  4.103  3.594  0.000  0.000
  0.000  0.000  3.974  5.306  4.591  9.148  5.743  5.687  6.024  1.933  8.402  3.969
  1.631  5.809  9.433  5.053  5.530  5.127  5.112  4.892  3.712  5.072  0.000  0.000
  0.000  0.000  4.768  5.297  5.173  3.922  5.932  5.842  1.440  1.035  3.205  2.644
  4.306  4.541  7.809 11.890  4.793  5.787  8.142  5.893  3.041 75.457  0.000  0.000
  0.000  0.000  3.190  4.261  5.200  2.230 42.256  2.735  3.301  2.279  2.738  4.922
  2.147  2.637 15.212  4.570  2.908  3.933  6.906  5.884  5.866  6.003  0.000  0.000
  0.000  0.000  2.804  3.564 18.467  4.657  4.244  3.175  8.714  1.322  2.208  3.239
 12.181  6.173  5.410  6.558 16.279  1.562  7.469  5.008  6.300 93.928 10.525  6.231
  3.451  6.108  9.270  6.663  2.252  6.158  6.059  2.009  1.900  1.609  2.282  2.080
  9.385 17.963 13.491 13.269  6.617  4.532  7.365 10.048  7.090  7.231  6.394  6.460
  4.836 70.821 12.396  6.927  5.404  4.548  2.197  6.775  4.418  5.572  8.446  1.997
  4.427  3.160  5.401  6.338  2.474  3.693  5.254  3.458  2.650  2.956  2.051  4.881
  6.101  4.115  6.494  2.263  3.269  6.323  3.245  4.937  3.983  4.119  1.680  1.371
  1.547  5.303  3.157  2.892 10.996  3.730  7.766  3.552  4.504  4.562  3.343  4.770
 12.311  8.968 18.732  3.369  1.858  2.469 12.529  7.177  3.939  3.607 33.773 15.180
  3.787  6.528  7.622  4.087  5.594  4.050  2.186  9.938 15.570 11.101  3.501  4.547
  3.256 10.195  3.391  3.593  9.788 27.981  3.713 16.067 72.442  4.543  3.204  0.982
  1.655  3.111  6.488  8.816  8.574  5.142  5.979 19.241  7.169  4.710  5.573  5.406
 19.193  3.600  5.575  2.988  1.402  0.543  7.274  3.502  3.916  1.893  3.524 39.547
  3.351  4.742  3.249  5.228  4.531  3.183  3.823  3.641  4.000  3.469  2.864  6.967
  3.242  2.840 11.429  0.991  4.563  0.532  2.656  9.875  2.428  4.211  1.416 34.745
  1.197  4.118  5.897  2.609 20.291  9.226  9.133  9.769  8.936  6.769  9.375 10.633
 38.509  2.363  2.136  5.657  7.372  3.647  0.957  2.931  5.617  4.255  3.132 25.511
  5.524  4.145  2.613  3.582  9.148  4.907 13.253 23.022  3.426  4.535  3.685  5.061
  4.030  4.648 12.396  5.164  2.850 42.342  2.900  2.004  4.782  2.292  2.972  2.436
  2.021  4.538  7.824  5.402  7.286  8.990  4.968 21.217  7.561 13.380 12.780  4.391
 14.505  7.112 11.536  7.453 12.393  3.475  2.007  4.525 11.722  5.128  4.264 27.947
  7.442  4.126  1.764  3.325  4.676  4.193  5.542  7.295
  1.333  4.134  3.734  4.097  3.106  2.023  6.117  2.230
  2.388  3.349  2.553  4.176  6.462  3.194  5.099  2.962
  1.377  2.355  2.773  3.069  3.780  4.146  2.415  4.365
  2.727  5.381  5.569  2.973  4.864  3.171  3.430  3.508
  3.339  1.363  4.591  4.699  3.344  3.581  2.135  5.014
  0.250  5.406  3.064  4.662  4.518 49.139  3.381 14.031
  7.374  2.999  2.747  5.420  2.034  5.106  5.619  3.814

