          10
           1
       0.2715316160E+09      -0.1299002880E+09       0.2076736640E+09      -0.1580334880E+09       0.3013867200E+09      -0.2305791360E+09       0.5336846080E+09      -0.3456184320E+09       0.1058793024E+10      -0.4623364160E+09
      -0.1299002880E+09       0.1429866880E+09      -0.1582173120E+09       0.2026731040E+09      -0.2563875840E+09       0.3352698560E+09      -0.4614937600E+09       0.5895738880E+09      -0.8873742080E+09       0.1054364288E+10
       0.2076736640E+09      -0.1582173120E+09       0.2464863040E+09      -0.2476638080E+09       0.4110147520E+09      -0.4211937600E+09       0.7620405760E+09      -0.7347086720E+09       0.1511446784E+10      -0.1259022720E+10
      -0.1580334880E+09       0.2026731040E+09      -0.2476638080E+09       0.3465892160E+09      -0.4397479360E+09       0.6318847360E+09      -0.8183450880E+09       0.1195473280E+10      -0.1570632704E+10       0.2312754432E+10
       0.3013867200E+09      -0.2563875840E+09       0.4110147520E+09      -0.4397479360E+09       0.7374844160E+09      -0.7858227200E+09       0.1425365504E+10      -0.1414043008E+10       0.2901754112E+10      -0.2478264832E+10
      -0.2305791360E+09       0.3352698560E+09      -0.4211937600E+09       0.6318847360E+09      -0.7858227200E+09       0.1221186304E+10      -0.1486464256E+10       0.2425272832E+10      -0.2830145536E+10       0.4941068288E+10
       0.5336846080E+09      -0.4614937600E+09       0.7620405760E+09      -0.8183450880E+09       0.1425365504E+10      -0.1486464256E+10       0.2846797056E+10      -0.2674803968E+10       0.5968765440E+10      -0.4579563008E+10
      -0.3456184320E+09       0.5895738880E+09      -0.7347086720E+09       0.1195473280E+10      -0.1414043008E+10       0.2425272832E+10      -0.2674803968E+10       0.5038094336E+10      -0.4945354752E+10       0.1080846438E+11
       0.1058793024E+10      -0.8873742080E+09       0.1511446784E+10      -0.1570632704E+10       0.2901754112E+10      -0.2830145536E+10       0.5968765440E+10      -0.4945354752E+10       0.1294332621E+11      -0.7813255168E+10
      -0.4623364160E+09       0.1054364288E+10      -0.1259022720E+10       0.2312754432E+10      -0.2478264832E+10       0.4941068288E+10      -0.4579563008E+10       0.1080846438E+11      -0.7813255168E+10       0.2464162202E+11

       0.2726301750E+07      -0.2299247500E+07       0.2151532250E+07      -0.2948435500E+07       0.3341186500E+07      -0.4457604500E+07       0.6058760500E+07      -0.7241033000E+07       0.1177261100E+08      -0.1211379600E+08

       0.1771068550E-02      -0.9248954058E-01      -0.6621376425E-01       0.1097016260E+00       0.1809765995E+00      -0.1283989009E-01      -0.1237174794E+00      -0.2718059346E-01       0.2180866525E-01       0.6018139422E-02
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

