           9
           0
        0.1068910155D+09       -0.4954255023D+08        0.1031243701D+09       -0.7045594038D+08        0.1769995411D+09       -0.1114147224D+09        0.3681115256D+09       -0.1660781758D+09        0.8596123877D+09        0.0000000000D+00
       -0.4954255023D+08        0.6953998774D+08       -0.8482051227D+08        0.1132775681D+09       -0.1639166246D+09        0.2077898842D+09       -0.3494174704D+09        0.3960442983D+09       -0.8037660924D+09        0.0000000000D+00
        0.1031243701D+09       -0.8482051227D+08        0.1509408221D+09       -0.1513097502D+09        0.2897649310D+09       -0.2867117789D+09        0.6212586626D+09       -0.5489456277D+09        0.1437532177D+10        0.0000000000D+00
       -0.7045594038D+08        0.1132775681D+09       -0.1513097502D+09        0.2222031379D+09       -0.3151178926D+09        0.4555587834D+09       -0.6878042155D+09        0.9599699867D+09       -0.1568096391D+10        0.0000000000D+00
        0.1769995411D+09       -0.1639166246D+09        0.2897649310D+09       -0.3151178926D+09        0.5933017136D+09       -0.6303038808D+09        0.1319199808D+10       -0.1266137871D+10        0.3112377989D+10        0.0000000000D+00
       -0.1114147224D+09        0.2077898842D+09       -0.2867117789D+09        0.4555587834D+09       -0.6303038808D+09        0.1002596104D+10       -0.1404168421D+10        0.2245920513D+10       -0.3193776137D+10        0.0000000000D+00
        0.3681115256D+09       -0.3494174704D+09        0.6212586626D+09       -0.6878042155D+09        0.1319199808D+10       -0.1404168421D+10        0.3017058729D+10       -0.2858124784D+10        0.7276230070D+10        0.0000000000D+00
       -0.1660781758D+09        0.3960442983D+09       -0.5489456277D+09        0.9599699867D+09       -0.1266137871D+10        0.2245920513D+10       -0.2858124784D+10        0.5303539063D+10       -0.6432145479D+10        0.0000000000D+00
        0.8596123877D+09       -0.8037660924D+09        0.1437532177D+10       -0.1568096391D+10        0.3112377989D+10       -0.3193776137D+10        0.7276230070D+10       -0.6432145479D+10        0.1794241061D+11        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00

        0.3697352965D+06       -0.1809935379D+07        0.8573945155D+06       -0.2482271952D+07        0.1593690810D+07       -0.4281330208D+07        0.3182031203D+07       -0.8218776518D+07        0.6777656970D+07        0.0000000000D+00

        0.2240520529D-01       -0.4744119570D-01       -0.6868414581D-01       -0.7491120696D-01        0.7220551372D-02        0.5487671494D-01        0.7303305436D-02       -0.1171673276D-01       -0.2399609657D-02        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00
        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00        0.0000000000D+00

