 58.381  5.361  2.406  1.959  8.031  3.726  9.369  2.817  7.382  4.133  4.117  4.534
  3.896  3.674  7.339  3.945  2.958  6.773  2.406  5.502  6.252  3.726  1.693  5.279
  2.648  4.451  3.538  3.726  6.691  5.233  6.900  6.406  4.700  2.778  7.919  0.906
  4.254  5.776  4.447  1.845  2.507  3.125  2.587  0.940 21.688  2.920  0.862  2.892
  8.129  4.417  3.726  6.551  7.948  8.191  7.921  5.392  5.194  6.769  5.573  8.379
  6.418  5.178  1.193  1.430  3.815  0.195  9.225  1.537  3.029  2.179 42.310  7.713
  9.899  6.196 11.109  3.726 76.339  8.570 18.529  0.140  7.164  7.758  4.838  6.653
  4.526  4.378  4.223  0.300  1.752  2.805  3.954  2.130  4.093  3.536  2.635  3.408
  0.164  4.550  8.000  3.726  4.890  7.419  8.141  6.754 16.539  3.852  5.251 96.034
  3.977  1.267  3.696  4.551  1.627  2.539  3.860  4.606  2.064  0.863  4.379  4.512
  5.687  7.914  8.120 11.202  3.999  7.475  6.307  3.389  0.070 11.717  6.418  8.316
 18.717  3.498  2.992  0.722  4.248  4.453  3.750  2.648  6.474  3.056  3.450  7.064
  2.199  7.433 10.227  8.774  3.985  2.867  5.559  6.990  6.707  6.742  6.969  9.825
  5.877  2.820  0.121  6.056  1.511  1.733  4.340  0.685  2.185  5.019  2.856 22.172
  5.219  3.726  5.435 19.954 19.282  4.856  0.673  0.661  9.277  3.922  5.395  6.755
  5.658  3.000  4.072  4.922 13.962  4.978  5.123  4.938  6.293  8.657  8.126  2.513
  3.726  6.598  1.497  3.056 10.464  5.387  3.095  5.818  3.787  8.302  2.796  3.797
  2.672  3.738  2.166  6.805  5.417  9.866  2.279  3.671  2.498  1.237  6.088  3.406
  4.787  5.232  6.081  8.519  5.993  6.579  1.378 14.624  8.771  4.304  5.584  3.924
  5.129  2.459  5.259  3.218  2.189  5.610 15.559  2.572  8.306  1.795  3.605 17.779
  2.835 18.866 10.279  4.421  6.478 53.365  5.201  5.388  4.359  3.923  0.000  0.000
  0.000  0.000  3.358  4.713  4.015  8.803  5.767  5.263  5.428  1.752  7.619  3.637
  2.172  7.125 12.132  6.382  5.894  5.652  5.535  5.154  3.929  5.513  0.000  0.000
  0.000  0.000  4.409  4.967  4.722  3.872  5.397  5.647  1.218  0.959  2.944  2.503
  6.009  6.752  9.404 16.361  5.288  5.837  8.512  6.243  3.317 13.014  0.000  0.000
  0.000  0.000  3.075  4.030  4.693  1.941 27.310  2.560  2.984  1.879  2.488  4.621
  2.796  3.455  2.465  6.229  3.043  3.915  7.371  6.247  6.218  7.433  0.000  0.000
  0.000  0.000  2.541  3.171 16.917  4.443  3.680  2.866  7.913  1.189  1.960  2.875
 15.671  7.941  8.480  8.587 17.396  1.479  7.844  5.306  6.702  8.049 11.477  6.703
  3.030  5.384  8.071  6.004  2.027  5.673  5.724  1.822  1.700  1.457  2.075  2.014
 12.194 25.374  5.330 15.982  6.870  4.596  7.851 10.350  7.601  7.743  6.903  6.923
  4.081  4.282 10.731  3.726  4.897  3.983  1.777  6.042  4.162  4.786  8.047  1.885
  4.584  3.008  5.103  5.409  2.295  3.334  4.910  3.235  2.829  3.175  2.214  5.449
  7.499  5.043  8.164  2.860  4.095  7.322  4.594  6.069  5.275  5.357  2.539 37.690
  1.584  4.502  2.886  2.717 10.852  3.416  7.309  3.343  4.824  4.772  3.540  5.124
 14.350 11.920 22.245  3.855  2.364  2.963 14.846  9.545  3.588  5.152 44.325  5.600
  4.317  5.901  6.744  3.936  5.588  3.479  2.052  7.435 16.393 11.903  3.682  4.895
  4.091 12.448  4.060  4.339 11.391 30.104  3.726 14.987 29.045  6.076  5.529  3.726
  1.655  2.970  8.937  7.236  8.421  4.389  5.190 17.175  7.285  4.773  5.387  6.278
 22.301  4.555  6.819  3.454 24.355  0.720  8.685  4.470  5.398  2.761  5.043 19.596
  3.242  4.631  2.946  4.730  4.281  2.982  3.410  3.344  4.509  3.710  3.120 79.593
  3.689  3.853 13.898  1.229  5.694  0.671  3.282 12.548  3.286  6.201 33.148429.583
  1.165  4.116  5.219 20.181 18.549  8.036  8.110  8.719  9.222  7.417  9.158 11.236
 44.829  2.997  2.648  6.718  9.486  4.680  1.191  4.216  7.643  9.536  3.726 17.073
  5.900  4.070  2.448  3.571  8.857  4.643 11.744 20.856  3.861  4.813  3.988  5.138
  3.547  0.640 16.704  6.437  3.374 96.310  3.949  2.531  6.812  3.045  4.649  2.539
  2.010  4.283  7.240  4.893  8.000  8.356  3.726 22.035  8.797 15.848 14.006  4.777
 18.398  9.433 14.133  9.546 16.583  4.248  2.732  6.172 18.941  8.037  5.256  8.125
  4.938  4.610  2.240  4.341  5.887  5.131  6.804  9.295
  3.481  7.820  4.715  5.223  3.942  2.471  7.622  2.617
  2.816  3.854  3.252  5.251  7.797  3.871  6.291  3.632
  1.350  3.794  3.435  4.023  4.757  5.074  2.952  5.442
  4.888  5.655  6.756  3.596  6.092  3.941  4.204  4.611
  4.117  3.679  5.686  4.895  4.132  4.345  3.278  5.371
  1.252  5.803  4.073  5.599  5.544  4.272  4.300  1.689
  8.093  5.614  3.333  6.930  2.676  6.390  6.852  3.050

