 delta for calibr coefs, delta=-1+mpi0t*weight/mpi0r
 0.01486-0.00953 0.00000 0.00000 0.00806 0.00000 0.00850 0.01807 0.00191 0.00154 0.01752 0.00000 0.00896 0.01685-0.02202 0.01101 0.03715 0.02496-0.01930-0.00218-0.01719 0.00000-0.00707 0.00475
 0.01586 0.08381 0.00000 0.00000 0.00391 0.00430 0.00343 0.00000-0.00533 0.00184 0.01149 0.03139-0.00361-0.00372-0.01486-0.00521-0.00293 0.00328-0.01055-0.01909-0.02458-0.00654-0.00569 0.01710
 0.00887 0.02008 0.00000 0.00000 0.03369 0.00118 0.01654 0.00000-0.00351 0.00556 0.00180-0.00777-0.00225-0.01263 0.00183 0.01641 0.00167 0.00000-0.02579-0.00429-0.01736 0.02129 0.00000 0.02076
-0.00594 0.01015 0.00000 0.00000 0.00000-0.00131 0.00000 0.00000-0.00022 0.00479-0.00241 0.02043-0.00211 0.01058-0.00215 0.03650 0.00043-0.00474-0.00803 0.00438-0.00249 0.00102 0.00087 0.00678
 0.00000-0.00427 0.00447 0.00000 0.01003-0.00182-0.00365 0.00000-0.00605 0.04400-0.01924 0.00000 0.02717-0.00594-0.00801 0.00413-0.00755-0.00358 0.01583 0.00192-0.00801-0.00205 0.00521 0.01532
 0.00231-0.00037 0.00593 0.00000 0.00533-0.00642 0.00181 0.00000 0.00495 0.01924 0.00241 0.00149 0.01098 0.00489 0.00092-0.00851 0.00000-0.01070-0.01663 0.00117 0.01068-0.00367-0.00052 0.00489
-0.02368-0.00758-0.00599 0.01063 0.10019 0.00000 0.00680 0.00000 0.01539 0.00850 0.00608 0.00000 0.00632 0.00416 0.00000 0.00243-0.01265-0.00631-0.02353 0.00501-0.01112-0.00467 0.02741 0.00000
 0.00678 0.00000-0.00268 0.05744-0.00313 0.00000-0.01057-0.02898 0.01048 0.01054 0.00757 0.01188 0.01182 0.00354 0.00587 0.00388-0.00500-0.01190-0.01024-0.01161-0.00171-0.00043-0.00075 0.00838
 0.00000 0.00950 0.01046-0.00839 0.00086 0.00742-0.01264 0.00046 0.01310 0.01205-0.00424 0.00537 0.01749 0.00662 0.00443 0.00320-0.00697-0.00162 0.00259-0.00899 0.01515 0.02145 0.00244 0.01176
-0.00208-0.01484-0.02045 0.00057-0.00062 0.00843 0.01715 0.00274 0.01360 0.01417 0.01328 0.00192 0.01875 0.01498 0.02053-0.00239-0.00103 0.00810 0.02438 0.00411 0.00675 0.01386-0.00415-0.00094
-0.00139-0.01386 0.00036 0.00139 0.00464-0.01098 0.00507 0.00062 0.00989 0.02109 0.00000 0.00000 0.00000 0.00000 0.02312 0.00065 0.01108 0.01045 0.00613-0.00353 0.00213-0.00209-0.00210 0.00688
 0.00550-0.00834-0.00104 0.00489 0.00238 0.00112 0.00419 0.01723 0.01871 0.01787 0.00000 0.00000 0.00000 0.00000 0.01076 0.00518-0.00130 0.00342-0.01866-0.00737 0.00716 0.00213-0.00052 0.00964
-0.01389-0.02246 0.01260 0.00571-0.00948 0.00822 0.01316 0.01644 0.01056 0.01550 0.00000 0.00000 0.00000 0.00000 0.00983 0.00114 0.00126 0.00281 0.02978 0.00205 0.00363 0.00583-0.00265 0.01771
 0.00687-0.00109 0.08349-0.00957 0.00732 0.01994 0.00846 0.00762 0.00765 0.01097 0.00000 0.00000 0.00000 0.00000 0.01105 0.01010 0.00477 0.00217 0.00290-0.00114 0.00080 0.00876 0.00973 0.01467
 0.00020-0.01048-0.00466 0.00620 0.01061 0.02359-0.00900 0.00725 0.01710 0.01525 0.01173 0.00938 0.00691-0.02040 0.00825 0.00216-0.00595-0.05059-0.02353-0.00488-0.00475-0.00445-0.00572-0.00240
-0.00650-0.02062 0.03230 0.01293 0.00892 0.01600 0.00090-0.00324 0.00498 0.00613 0.01013 0.00415 0.01858-0.00306-0.02567 0.00000 0.00351-0.01124-0.00890-0.00452 0.00025-0.00966-0.01021 0.00529
-0.00738-0.01081 0.01217 0.00679 0.01108 0.00207 0.00424-0.00357 0.00398 0.01455 0.00518 0.00697 0.00533-0.00059-0.00442-0.00221-0.00242-0.00927-0.02196-0.00864-0.00917-0.00011-0.01387-0.01070
 0.01252 0.01387 0.00055-0.01941-0.00750 0.00180-0.00370 0.02026 0.00456 0.00351 0.00441 0.00327-0.00289-0.00139-0.00242-0.01303-0.00475-0.01353-0.01403-0.01542-0.01282-0.00792-0.01092-0.00626
 0.00917-0.00061 0.00424-0.00364-0.00848 0.00306-0.00472 0.03354 0.00443-0.00513-0.01280-0.00776-0.03636-0.00318 0.00698-0.00492-0.00433-0.00159 0.00000-0.02522-0.01661-0.00973-0.00426 0.00000
 0.00339-0.00421 0.02185-0.01479-0.01865-0.00104-0.00804-0.03029-0.00872 0.00122 0.00577 0.00124-0.00690-0.00404-0.00297-0.00960-0.01144 0.00566 0.00284-0.00504-0.01775-0.01410 0.00515-0.00154
 0.01736-0.01074-0.01467 0.00178 0.00560-0.00124 0.00007-0.00505-0.00233-0.00597 0.00098 0.00000 0.00582-0.00324-0.00410-0.00111-0.00754-0.00419-0.00233-0.00930-0.00683-0.00637 0.02008 0.00000
-0.00037-0.00936-0.00526 0.03834-0.00628-0.00031-0.00493-0.01235-0.00335-0.00609 0.01080-0.00443-0.00747 0.00359-0.00479-0.00104-0.00764 0.00130-0.00377-0.00991-0.00780 0.00911 0.00000-0.00154
 0.01128-0.01462-0.00284 0.00447-0.01724-0.00432 0.00938-0.00791-0.00463-0.00444-0.00833 0.00628 0.00111 0.00408-0.00332 0.00592 0.00897-0.02032-0.00919-0.00216 0.00292-0.00429-0.01764-0.00846
-0.00513-0.00294 0.00031 0.00837-0.00421 0.01273 0.00000 0.00088 0.00768-0.00818-0.00566 0.00872-0.00487-0.00963 0.00090 0.01793-0.00275 0.00187-0.00674-0.00664 0.00406-0.00896 0.03379 0.00891
 0.04268 0.02945 0.02140 0.03295 0.01652 0.02057 0.03197 0.00969
 0.02632 0.02524 0.01946 0.02584 0.02145 0.02653 0.02149 0.01143
 0.03668 0.02602 0.01696 0.02543 0.03134 0.03066 0.01967 0.01399
 0.03799 0.03097 0.02091 0.02787 0.03080 0.03273 0.01838 0.01140
 0.04254 0.03765 0.02384 0.03217 0.03046 0.02771 0.02063 0.01726
 0.04045 0.03736 0.03825 0.03084 0.02684 0.02446 0.03748 0.03904
 0.02732 0.03336 0.05806 0.03606 0.01811 0.01661 0.03355 0.06664
 0.01261 0.02073 0.04573 0.03249 0.01449 0.00191 0.01507 0.03409

 weights, W=(weight1+weight2+...)
 7134.67  778.97    0.00    0.0019094.95    0.0026493.4530090.8134545.7749289.8049106.86    0.0052889.1352219.9549171.9043796.3836923.9833664.6334491.1426529.6822983.55    0.0014524.6010234.42
 9596.33 4265.61    0.00    0.0023550.1334989.3332702.38    0.0050464.4161172.4963878.72   17.8971204.0465348.8167682.4160165.3353923.4149343.3640652.6238768.4525414.7125352.6017069.9116838.17
12182.5412624.05    0.00    0.0019690.6945827.5544241.61    0.0072944.0083905.0994393.63****************94658.6192108.8083288.6668019.81    0.0050289.5345496.5736677.1625966.22    0.0015259.90
14880.1616266.93    0.00    0.00    0.0056364.72    0.00    0.00********************************************************92463.4897466.7086437.1373020.4955704.1841767.9335403.0626723.6422289.44
    0.0025828.6924361.44    0.0035972.7381777.20********    0.00************************    0.00************************************************95218.6170108.6758801.7647720.5031391.8831801.01
23182.8529731.8737887.46    0.0082317.80****************    0.00    0.27********************************************************    0.00****************95860.8962214.1257945.4346749.7939106.51
33057.6838438.4445728.4466313.39  132.59    0.00********    0.00************************    0.00****************    0.00****************************************87118.3862990.1147703.45    0.00
32674.45    0.0068360.3448486.01********    0.00   25.30    5.00********************************************************************************************************78503.3052012.4054018.94
    0.0054723.3966647.31************************************************************************************************************************************************84519.3355478.4552345.90
50276.3955568.8484827.45************************************************************************************************************************************************80830.9257616.1748434.72
62585.0765077.6686325.38********************************************************    0.00    0.00    0.00    0.00********************************************************88696.2060452.5360116.88
57165.8574373.9296375.03********************************************************    0.00    0.00    0.00    0.00********************************************************92359.7065626.4460851.24
57500.7559743.0292864.49********************************************************    0.00    0.00    0.00    0.00********************************************************89472.0961534.7154770.91
61777.0957448.93 1770.37********************************************************    0.00    0.00    0.00    0.00********************************************************85670.3864960.3153377.11
52835.0370081.4680417.05************************************************************************************************************************************************86023.6560361.0759825.36
49788.5258831.5640043.01************************************************************************************************    0.00****************************************73774.8856282.6050030.04
44483.7657435.3776231.11************************************************************************************************************************************************73149.5361167.8945638.64
40699.9345345.9469770.2793982.38********************************************************************************************************************************99244.0974124.3140116.2934775.27
31864.3038501.2547621.3871267.57****************************************************************************************************************    0.00********75392.3659548.6445988.03    0.00
25755.7425957.7822784.0944415.6683477.01****************************************************************************************************************87222.3966472.6554144.1433944.6920738.77
22863.2124644.9929776.7538198.8959304.2677740.2689284.30********************************    0.00****************************************94767.3377824.4356972.5649522.2739777.16 2829.18    0.00
15340.4422729.9923103.8026962.9243202.7465486.1582001.3287213.10****************************************************************64880.5476160.7863795.2654435.9735596.6618282.01    0.0014732.24
12380.8415025.3320308.0727310.5335608.8844238.9954802.2654602.1668817.9879236.4383644.8085051.5283195.35   15.8471458.8767149.9063180.9136900.2342115.2935409.3024161.7020232.7214863.94 6318.98
 8734.4510572.5918252.0517780.8830531.6030540.63    0.0041546.0847695.1752229.6456034.3859506.2057446.9158622.7850630.9653577.9941467.3437536.3529409.3423343.6715879.8210892.94 8618.59 3714.80
 5687.9443467.2720297.2727569.9451479.2735787.39 9386.67 2743.72
15270.19************************************************19633.88
16607.1864212.79****************************************35327.51
 9968.5274521.51****************************************55623.82
31376.22************************************************84719.63
31445.3285449.45********************************51478.98 2397.50
10100.72********17665.32********************************  698.96
38022.1162855.61 6785.5311306.7227917.2030424.8124173.68 6904.55

 D, D=(weight1**2+weight2**2+...)
   51.61    5.10    0.00    0.00  121.83    0.00  160.50  193.48  194.80  279.33  307.33    0.00  325.57  301.91  269.28  250.88  209.34  185.78  178.39  135.50  129.34    0.00   81.98   57.69
   55.82   22.47    0.00    0.00  138.63  193.64  201.94    0.01  267.91  308.53  354.51    0.00  382.79  326.91  324.09  287.88  266.43  270.49  193.94  173.00  114.82  126.95   78.96   99.22
   66.97   71.21    0.00    0.00  149.90  265.17  314.82    0.00  400.02  444.08  520.10  657.30  529.68  490.41  452.89  411.11  357.28    0.00  249.27  206.26  161.06  129.38    0.00   94.74
   88.51   85.82    0.00    0.00    0.00  322.97    0.00    0.00  590.16  652.23  712.94  817.02  803.76  655.53  662.92  431.22  489.05  467.98  355.40  258.80  193.88  168.80  139.34  124.60
    0.00  139.21  147.97    0.00  264.19  460.20  619.51    0.00  926.76  902.26 1222.95    0.00 1114.22 1154.77  957.94  746.73  762.69  624.04  486.09  338.77  278.04  223.41  150.29  185.44
  134.77  147.63  221.75    0.00  559.39  669.43  933.07    0.00    0.00 1322.85 1526.00 2005.21 1577.79 1535.86 1478.99 1143.09    0.00  872.10  636.07  484.14  301.37  283.97  225.94  240.83
  179.09  208.05  239.47  439.20    0.04    0.00 1277.36    0.00 1710.73 1883.91 2277.48    0.00 2562.66 2296.59    0.00 1577.73 1530.35  765.91  752.04  532.52  416.09  306.10  266.12    0.00
  227.28    0.00  415.43  277.99  691.28    0.00    0.00    0.00 1977.62 2385.56 2478.21 3048.44 2865.76 2567.49 2441.53 1750.87 1490.28 1316.05  996.49  705.67  508.59  407.34  262.85  327.82
    0.00  331.61  344.78  568.43  730.65 1027.98 1551.90 1943.65 2279.10 2564.15 3257.96 4091.85 4480.55 3245.85 2809.22 2305.88 1934.23 1559.51 1040.51  808.73  592.97  436.98  269.08  302.08
  305.09  269.27  465.05  607.34  866.42 1154.13 1538.81 1933.30 2357.64 3370.25 4108.83 5921.19 6344.88 4910.21 3478.43 2914.71 2438.42 1456.35 1949.44  840.02  620.04  403.72  278.86  291.31
  366.63  335.89  476.28  710.58  958.86 1110.16 1770.35 2282.98 2949.97 4287.61    0.00    0.00    0.00    0.00 4729.60 3275.10 2728.19 2020.03 1101.99 1044.79  659.73  439.66  287.31  353.14
  332.51  395.98  530.40  794.49 1029.73 1270.96 1783.17 2524.79 3479.13 5748.74    0.00    0.00    0.00    0.00 7144.70 4041.22 2927.14 1969.85 1477.54  983.20  708.75  456.83  311.30  351.32
  337.87  324.59  572.76  695.74 1026.53 1276.04 1855.56 2763.12 3732.77 2456.49    0.00    0.00    0.00    0.00 7509.44 4465.25 3026.84 1667.04 1883.44  874.27  648.62  441.40  277.57  325.69
  372.65  324.91    5.05  634.73  974.46 1244.59 1720.27 2662.34 3764.91 5053.26    0.00    0.00    0.00    0.00 6467.43 3721.82 2567.06 1925.25 1153.43  960.98  568.31  418.87  313.06  314.03
  323.63  380.64  452.32  739.48  878.93 1212.73 1617.82 2237.79 2930.59 2772.90 4302.20 6270.08 6183.97 5319.70 3860.08 3582.87 2525.15 1655.33 1288.25  875.05  620.36  423.47  281.29  348.71
  299.94  343.75  262.95  641.36  805.43 1032.10 1351.74 1832.55 2358.39 2746.20 3459.68 3169.61 3412.83 3489.20 3180.11    0.00 2070.68 1546.92 1045.30  796.11  569.24  369.72  276.63  283.99
  246.53  295.89  435.01  574.80  706.56  866.90 1048.74 1461.04 1896.23 2083.44 2455.57 2569.59 2488.75 2691.42 2420.42 2003.73 1636.68 1133.17 1044.90  692.35  503.99  364.23  291.23  225.42
  223.72  218.91  360.86  480.35  594.81  774.76 1005.74 1157.68 1493.03 1684.96 1823.24 1906.89 1972.14 1916.43 1803.14 1665.72 1318.68 1109.51  888.42  703.21  502.85  380.33  203.20  150.71
  178.29  191.79  256.65  358.25  519.23  658.58  808.67  837.42 1090.47 1313.34 1429.32 1579.31 1663.83 1511.55 1425.79 1184.68  947.18  771.96    0.00  651.21  388.21  286.19  244.83    0.00
  140.39  136.47  158.01  221.95  427.04  568.66  615.87  757.32  938.67 1101.11 1119.40 1351.21 1118.26 1226.34 1062.76  962.45  736.96  677.44  586.43  455.13  321.99  262.09  176.74  133.33
  125.16  117.95  153.40  196.45  311.54  390.38  442.09  568.49  649.14  771.00  857.48    0.00  942.07  821.19  689.91  650.79  521.09  449.93  379.00  283.07  245.03  230.87   16.27    0.00
   78.96  110.09  118.93  200.19  251.60  351.15  447.52  466.16  550.64  624.48  620.98  796.61  656.39  645.45  651.03  552.67  323.40  413.55  313.79  278.74  193.10  116.47    0.00   79.86
   68.15   72.17  103.71  157.70  187.57  227.39  331.38  301.08  368.37  427.16  440.14  455.85  481.48    0.00  417.17  357.39  348.28  210.45  212.61  178.49  124.60  102.20   78.59   14.59
   48.64   55.43  106.70   98.07  182.34  192.36    0.00  266.48  283.14  317.13  330.73  354.76  349.85  390.39  309.92  330.00  240.21  220.62  159.29  127.23   97.28   68.06   52.86    9.38
    9.72  120.48   58.40   75.63  181.36  122.98   29.57    9.07
   34.13  402.05  790.14 1125.48 1712.65 1205.58  513.95   56.97
   34.36  105.35 1848.20 2162.52 2207.47 2142.42 1215.15  116.31
   13.49  116.30 2265.12 2934.21 2724.68 2491.86 1516.20  188.08
   74.80  337.08 2520.85 2970.07 3055.43 2827.16 1994.88  312.21
   76.86  152.67 2066.70 2572.28 2618.85 2547.41  202.80    6.96
    8.06  417.86   35.83  990.04 1161.87 1187.47  713.74    0.24
  153.67  202.62   11.55   28.24   77.48  107.13  102.32   22.00

 statistika, N:
      63      10       0       0     258       0     386     545     632    1013     808       0     944    1068     950     952     972     649     953     600     448       0     344     204
     220     112       0       0     403     661     394       3    1059    1663    1061      28    1427    1364    1633    1944    1403     986    1055    1530     447     607     534     299
     222     200       0       0     179     700     436       0    1420    1660    1814    1661    1969    1934    3309    2879    1561       5     939    1587    1085     841       0     214
     222     312       0       0       0     879       0       5    1799    2192    2552    2028    3058    2691    2795    5878    2930    2215    1715    1881    1131     987     644     477
       0     535     335       0     345    1425    1371       0    1585    3548    3498       0    3603    6521    4440    3274    3339    2934    2332    1764    1876    2073     728     568
     446     596     560       0    1087    1839    2308       3     380    3167    4542    3551    3591    5892    4970    6918       0    2857    2958    2701    1438    1528    1090     558
     751     653     733     797      56       0    1828       0    3936    5894    5331       0    6428    8190       4    4532    6848    6162    3209    5251    2927    1522    1142       0
     364       0    1041     793    1196       0      58       8    4919    9469    9235    8251    9241   11958   10386    6825    4329    4879    4457    3170    2181    1496     939    1087
       0    1001    1978    2232    2272    3684    6530    6466    8455    8371   16896   21829   22246   14837   11968    8744    6690    4646    4772    3719    3269    2957    1238    1165
     913    1242    1450    1740    3282    4404    8587    5558    7270   14279   16276   33124   27047   32891   16932   15134   11339    4938    2431    3264    2309    2701    1542     669
    1363     999    1419    2348    3436    2233    6831    9379   14005   17087       0       0       0       0   23219   13742    9939    5400    3904    3823    2778    2955    1362    1281
    1507    1428    1557    2293    3683    5438    7291    9384   16114   15107       0       0       0       0   29677   17699   10910    7581    4727    3386    5099    3766    1945    1468
    1093     818    1339    1431    3997    5726    5600    9330   15407    6101       0       0       0       0   22037   20004   11118    9138    2247    3437    3713    3052    2066    1104
    1315    1288     179    2173    5452    6363    6723    8962   11069   11641       0       0       0       0   25946   18733    6798    6237    4510    4718    2280    3555    2042    1326
     724    1159    1260    1974    2495    7727    5604    7970    7701    5841   12013   27600   29272   19076   12040   10483   11837    6416    5104    5356    3898    2937    1849    1537
     684     713     868    1433    2911    4222    4114    5545    6485    6873   12677   11971   15574   16822    9201       0    5742    6031    6615    3510    2643    1734    1083    1444
     968    1073    1404    2199    4187    4275    4604    7262    8870   11195   13413   12339    8317   10496   10026    7943    6383    4280    6492    3055    2251    1641    1844     717
    1267    1228    1788    2432    2157    3555    4192    5546    5635    7226    8053    8491    5798    5517    4591    8272    7242    5729    2349    2348    2405    1608     566     971
     713     806     914    1890    2242    3254    4800    3104    2931    4018    6354    5998    7601    4529    5719    5055    3270    1742       0    1595    1110    1302    1000       0
     770     573     315     975    1547    2486    3076    2234    3329    4183    4111    4258    2727    4927    3870    4451    1912    4956    1569    1836    1542    1472     790     248
     562     540     658     852    1409    2260    2488    3019    2879    3464    3682       0    3603    3895    2239    4786    2338    4353    2091    1018    1325     697      41       0
     586     565     492     311     582    1242    1524    1690    1890    2234    2089    1627    1331    3032    3206    1992    1261    1710    2489    1213     666     270       0     201
     241     390     518     547     625    1070     839     815    1677    1697    2051    1935    1717       6     961    1448    1524     390    1021    1021     518     444     265     262
     237     253     298     417     497     454       0     513     849     700     886    1284     778     721     720     850     622     786     787     494     213     144     173     170
     489    2251    2770    2834    3147    2633     628     110
    1064    4193    6688    9988   13610   13434    3968    2321
    1407    6661   15140   18481   16322   19610    8944    3310
    1870    9730   20080   28851   26403   22885   18639    3900
    1941    9719   16335   30907   25485   26176   15516    5046
    1993    7734   12277   21283   24607   18943    5599     358
    1998    4730    2358    8918   10287    9846    4990     371
    1089    2131    1284    1106    4094    1855     961     804

 sigma, sigma=sqrt(D-W**2)/W
 0.99997 0.99996 0.00000 0.00000 0.99996 0.00000 0.99996 0.99994 0.99995 0.99994 0.99995 0.00000 0.99995 0.99994 0.99995 0.99994 0.99993 0.99995 0.99993 0.99994 0.99995 0.00000 0.99993 0.99994
 0.99993 0.99993 0.00000 0.00000 0.99995 0.99995 0.99996 0.00000 0.99994 0.99993 0.99995 0.99995 0.99995 0.99995 0.99994 0.99992 0.99994 0.99995 0.99994 0.99991 0.99996 0.99994 0.99993 0.99995
 0.99995 0.99996 0.00000 0.00000 0.99997 0.99996 0.99996 0.00000 0.99995 0.99995 0.99995 0.99996 0.99995 0.99995 0.99991 0.99991 0.99994 0.00000 0.99995 0.99992 0.99993 0.99992 0.00000 0.99996
