/ Event ID    T_measured(GeV)
1228544648	-597838.000000
1228544648	-222640.000000
1228544648	-422953.562500
1228544657	-701434.000000
1228544657	-354994.250000
1228544657	-410339.000000
1228544657	-989721.000000
1228544657	-130971.500000
1228544657	-851403.437500
1228544666	-486956.000000
1228544666	-696995.000000
1228544666	-249203.000000
1228544666	-288756.000000
1228544675	-169890.000000
1228544675	-70664.750000
1228544676	-37227.382812
1228544684	-735260.000000
1228544684	-542390.000000
1228544685	-533668.562500
1228544694	-252060.125000
1228544694	-459694.000000
1228544702	-49477.812500
1228544703	-660560.000000
1228544703	-391161.250000
1228544703	-740552.000000
1228544703	-340876.250000
1228544713	-383336.250000
1228544713	-269395.000000
1228544722	-608616.750000
1228544731	-75902.500000
1228544740	-52353.164062
1228544740	-205355.062500
1228544749	-126219.250000
1228544749	-459583.000000
1228544749	-99899.000000
1228544749	-301993.000000
1228544750	-725838.000000
1228544758	-349973.000000
1228544759	-806275.000000
1228544759	-246990.718750
1228544768	-173888.625000
1228544768	-192857.875000
1228544768	-120094.875000
1228544777	-170934.500000
1228544777	-65238.570312
1228544777	-352461.375000
1228544787	-930052.000000
1228544787	-106825.500000
1228544787	-1099543.000000
1228544796	-1064403.000000
1228544796	-626776.500000
1228544796	-351090.000000
1228544796	-705840.750000
1228544805	-1448711.875000
1228544805	-136922.500000
1228544805	-498171.000000
1228544805	-102329.250000
1228544805	-597791.000000
1228544805	-269240.500000
1228544814	-471650.187500
1228544814	-803224.000000
1228544824	-900297.000000
1228544842	-478819.500000
1228544842	-561488.000000
1228544842	-750169.000000
1228544851	-467831.000000
1228544851	-510658.000000
1228544851	-730302.500000
1228544861	-188835.625000
1228544861	-768046.625000
1228544861	-145524.812500
1228544870	-1152823.000000
1228544870	-648067.000000
1228544879	-601775.000000
1228544879	-1056357.500000
1228544879	-298092.000000
1228544879	-1254850.250000
1228544879	-809439.000000
1228544888	-756258.000000
1228544888	-254694.718750
1228544888	-1085988.625000
1228544888	-806538.000000
1228544897	-948381.250000
1228544897	-945557.500000
1228544897	-846681.000000
1228544897	-997755.500000
1228544898	-213826.781250
1228544907	-140779.500000
1228544907	-272025.000000
1228544907	-251284.578125
1228544907	-795052.125000
1228544907	-1327242.000000
1228544916	-317010.250000
1228544916	-115685.875000
1228544916	-275157.250000
1228544916	-243437.890625
1228544916	-179606.375000
1228544924	-637790.000000
1228544925	-355763.000000
1228544925	-96813.093750
1228544925	-95155.296875
1228544925	-803815.625000
1228544934	-377736.000000
1228544934	-203545.000000
1228544934	-414138.375000
1228544934	-440675.500000
1228544934	-521817.593750
1228544934	-986651.000000
1228544934	-774990.000000
1228544935	-808666.500000
1228544935	-715638.000000
1228544935	-91282.125000
1228544944	-575640.187500
1228544944	-504352.000000
1228544944	-174337.625000
1228544953	-139167.500000
1228544962	-49989.843750
1228544962	-21462.593750
1228544971	-295385.000000
1228544971	-183452.875000
1228544971	-61342.500000
1228544980	-146544.203125
1228544980	-59877.449219
1228544980	-1288562.000000
1228544990	-513830.000000
1228544999	-492586.125000
1228544999	-486357.500000
1228544999	-367129.500000
1228544999	-154891.875000
1228544999	-138602.718750
1228544999	-569280.000000
1228545008	-176392.000000
1228545008	-399730.187500
1228545008	-381045.000000
1228545009	-850232.000000
1228545018	-201418.281250
1228545018	-470081.875000
1228545018	-554444.500000
1228545018	-331245.906250
1228545027	-214902.500000
1228545027	-484848.000000
1228545027	-405989.000000
1228545036	-119286.750000
1228545036	-347608.000000
1228545036	-525291.000000
1228545045	-738237.000000
1228545045	-268739.125000
1228545045	-932346.500000
1228545045	-127949.250000
1228545046	-738356.000000
1228545046	-521543.000000
1228545046	-68687.500000
1228545046	-323973.937500
1228545046	-531288.500000
1228545046	-487418.000000
1228545046	-174571.000000
1228545054	-1427879.000000
1228545054	-504531.000000
1228545055	-357308.000000
1228545055	-129413.250000
1228545064	-241776.250000
1228545064	-158072.250000
1228545064	-846430.750000
1228545064	-224885.000000
1228545073	-821195.000000
1228545073	-926750.000000
1228545073	-105689.750000
1228545073	-580239.500000
1228545073	-1297822.875000
1228545073	-390360.000000
1228545082	-134401.625000
1228545082	-520005.531250
1228545082	-463927.125000
1228545082	-701102.000000
1228545091	-465335.000000
1228545091	-242218.000000
1228545092	-308441.125000
1228545101	-158876.000000
1228545101	-120133.656250
1228545101	-573392.000000
1228545110	-223852.062500
1228545110	-121030.000000
1228545110	-406052.000000
1228545110	-469806.000000
1228545111	-103466.500000
1228545111	-691853.750000
1228545120	-261218.000000
1228545120	-922657.000000
1228545129	-527153.187500
1228545129	-453643.000000
1228545129	-50429.343750
1228545129	-1545288.000000
1228545138	-1352325.000000
1228545138	-741234.000000
1228545138	-593727.000000
1228545138	-618890.000000
1228545146	-254223.000000
1228545147	-440319.000000
1228545147	-261478.000000
1228545147	-177077.468750
1228545147	-1410213.000000
1228545147	-315123.000000
1228545147	-517882.000000
1228545147	-226174.687500
1228545156	-241496.250000
1228545156	-161050.000000
1228545156	-625907.750000
1228545156	-274202.000000
1228545156	-466117.000000
1228545156	-272063.000000
1228545157	-44825.500000
1228545157	-702695.250000
1228545157	-349258.000000
1228545157	-165799.500000
1228545166	-446819.562500
1228545166	-671672.000000
1228545166	-790334.000000
1228545175	-296806.000000
1228545175	-494266.000000
1228545175	-499384.000000
1228545175	-490692.375000
1228545184	-911211.125000
1228545193	-1864886.000000
1228545193	-543726.000000
1228545202	-213375.875000
1228545202	-1080692.000000
1228545202	-428611.000000
1228545202	-546692.250000
1228545202	-102496.875000
1228545202	-870366.000000
1228545202	-624434.250000
1228545203	-700252.000000
1228545212	-585281.000000
1228545212	-135826.500000
1228545212	-958796.000000
1228545212	-947838.750000
1228545212	-754412.000000
1228545212	-591313.500000
1228545221	-740345.000000
1228545221	-269488.500000
1228545221	-475354.000000
1228545221	-1375502.500000
1228545230	-44474.875000
1228545230	-821789.500000
1228545230	-986870.250000
1228545231	-552409.187500
1228545231	-316981.500000
1228545231	-297995.000000
1228545247	-508758.000000
1228545248	-270292.000000
1228545249	-206556.468750
1228545258	-658724.000000
1228545258	-881875.687500
1228545258	-362504.000000
1228545258	-532762.000000
1228545258	-125429.250000
1228545258	-690196.000000
1228545258	-161467.500000
1228545268	-591092.000000
1228545268	-431220.000000
1228545276	-550754.000000
1228545277	-223076.375000
1228545277	-13625.986328
1228545277	-832444.000000
1228545286	-551633.500000
1228545286	-159561.687500
1228545286	-242132.500000
1228545286	-166525.250000
1228545286	-58261.437500
1228545294	-126397.312500
1228545295	-336839.062500
1228545295	-473634.000000
1228545295	-262550.000000
1228545295	-678216.750000
1228545304	-607354.000000
1228545304	-358988.000000
1228545305	-134531.000000
1228545314	-150206.875000
1228545314	-357951.000000
1228545314	-973702.500000
1228545323	-914680.000000
1228545323	-571717.000000
1228545323	-533787.000000
1228545323	-319551.187500
1228545323	-159598.500000
1228545323	-782414.500000
1228545323	-350851.750000
1228545323	-501548.875000
1228545332	-57372.828125
1228545332	-295642.000000
1228545341	-616370.000000
1228545341	-2055381.000000
1228545341	-302544.250000
1228545350	-225429.609375
1228545350	-1152279.000000
1228545350	-777982.000000
1228545350	-80548.273438
1228545350	-162336.625000
1228545359	-342556.500000
1228545359	-535925.500000
1228545359	-120546.406250
1228545359	-237333.625000
1228545360	-228970.500000
1228545360	-219078.296875
1228545360	-504206.500000
1228545369	-724410.000000
1228545369	-97438.312500
1228545369	-161057.250000
1228545425	-532604.000000
1228545425	-111008.492188
1228545425	-297750.468750
1228545434	-101137.148438
1228545434	-709560.000000
1228545434	-123802.125000
1228545442	-457465.625000
1228545443	-78559.000000
1228545443	-576777.000000
1228545443	-451131.500000
1228545443	-1581512.000000
1228545452	-883860.000000
1228545452	-442065.000000
1228545461	-948098.625000
1228545461	-414359.593750
1228545462	-997625.750000
1228545462	-557514.375000
1228545462	-1461538.500000
1228545471	-699559.187500
1228545471	-707897.562500
1228545480	-386802.500000
1228545480	-1846474.500000
1228545480	-410088.000000
1228545480	-357143.531250
1228545480	-1842831.000000
1228545489	-319975.812500
1228545489	-601536.000000
1228545498	-363267.000000
1228545498	-504386.000000
1228545498	-275167.500000
1228545498	-414913.000000
1228545507	-288359.750000
1228545508	-571752.750000
1228545516	-555932.250000
1228545517	-123615.070312
1228545517	-231463.000000
1228545517	-830314.000000
1228545517	-118346.671875
1228545517	-375213.000000
1228545526	-257361.203125
1228545526	-73769.734375
1228545526	-50441.648438
1228545526	9132.406250
1228545526	-378997.500000
1228545535	-1021844.250000
1228545535	-512174.000000
1228545535	-191344.750000
1228545536	-448361.000000
1228545544	-1308591.500000
1228545545	-261874.265625
1228545545	-735950.000000
1228545545	-579382.375000
1228545554	-404388.000000
1228545554	-335332.968750
1228545554	-407064.000000
