  2.163  0.668  3.164  4.778  7.301  4.774  6.071  2.288 63.484  3.049  3.361  5.611
  0.376  0.617  0.710  2.011  2.662 10.626  2.607  6.270  3.883  1.366  1.807  2.236
  1.273  0.538  3.113  6.005  4.715  4.669  7.481  7.087  3.702  2.214  4.791  0.679
  0.527  1.370  0.265  1.264  2.623  3.307  3.069  0.958  1.383  2.107  0.656  2.093
  3.715  3.743  2.383 28.092  5.332  8.347  0.329  6.063  4.091  5.747  4.715  6.049
  0.477  8.485  0.963  0.441  3.991  0.220  7.978  1.833  4.342  1.967 41.618  6.034
  8.183  5.662 10.155 25.357  0.679  7.576  4.901 89.195  6.574  6.991  3.829  1.761
  4.475  9.911  1.072  0.246  2.026  3.348  4.709  2.462  3.801  2.612  2.160  2.453
  0.662  3.761  8.518  4.703 90.216  1.003  6.886  8.139 10.204  3.161  3.801103.810
 19.968  0.858  4.959  4.618  2.534  3.314  4.938  4.926  1.539  0.771  5.610  4.094
  5.093  6.964  8.609  8.717  3.150  7.444  5.575  3.867  0.194 10.054  5.198  6.685
 85.408 89.743  0.404  0.576  5.663  4.031  4.371  2.825  6.142  2.557  2.739  4.889
  1.390  6.745 15.031 52.477 93.937  3.225  4.236 16.732  5.572  5.028  5.627  5.250
  1.281  2.428  0.154  5.856  0.807  1.789  4.573  0.753  1.525  4.495  3.417 22.749
  4.251  4.191 83.089 19.789 17.536  5.097  1.405  0.241  7.913  3.236  4.610  5.100
 91.406  2.926  6.484  5.551 16.191  4.971  6.534  5.137  5.002  7.069  7.433  1.910
  4.191  4.619  1.222  3.879  8.886  4.720  2.705  5.118  3.068  9.076  2.402  3.352
  2.775  4.098  2.879  8.387  6.355 12.274  2.558  3.727  3.294  1.511  6.956  4.117
  3.469  4.217  4.636  8.188  4.806  6.115  1.540 13.176 16.287  3.733  7.735  3.677
  5.036  2.666  6.575  3.735  2.509  6.544 88.146  3.083  9.815  2.137  4.213 18.054
  1.852 14.469  8.896  3.450  5.511  3.396  4.416  4.896  3.924  3.472  0.000  0.000
  0.000  0.000  4.446  5.801  4.669 14.415  6.763  6.350  8.678  2.003  8.531  4.049
  1.499  7.362  9.756  4.984  5.178  4.785  4.778  4.593  3.565  5.617  0.000  0.000
  0.000  0.000  5.039  5.533  5.349  4.247  6.294  6.307  2.511  1.055  3.284  2.694
  4.162  1.711 12.651 12.513  4.221  5.499  7.421  5.525  2.902 84.406  0.000  0.000
  0.000  0.000  3.176  4.631  5.375  2.174 95.347  2.997  3.502  2.419  2.728  4.936
  2.198  2.490 12.415  4.197  2.744  7.637  6.302  5.494  5.420  6.547  0.000  0.000
  0.000  0.000  3.202  4.042 20.585  5.672  6.112  3.581  9.359  1.437  1.272  3.154
 11.584  5.918  5.907  7.041 15.971  1.684  7.005  4.510  6.080 94.315 10.767  5.694
  3.668  6.939 15.348  7.446  2.492  6.000  6.094  2.143  2.026  1.592  2.479  2.153
  8.850 16.766  7.439 15.987  6.161  3.927  7.089 13.669  6.479  6.769  6.008  6.166
  1.729 64.869 12.872  7.817  5.906  5.020  2.285  7.308  4.953  6.932  9.162  2.133
  4.771  3.375  0.984  5.460  2.657  3.581  5.538  3.766  2.693  3.141  1.986  5.364
  7.208  4.322  6.610  2.125  3.468  6.272  3.715  5.243  4.360  4.721  1.887  1.458
  1.687  6.845  3.424  2.837 10.594  3.989  8.494  5.756  5.242  4.762  3.444  5.131
 13.299  8.845 18.848  3.405  2.074  2.473 13.777  7.801  4.279  4.013 38.856 19.228
  4.296  7.789  8.173  3.899  6.121  4.238  2.401 10.954 16.176 11.343  3.521  4.546
  3.361 10.809  3.899  3.678 10.039 24.315  4.191 17.522111.133  6.595  3.670  1.017
  1.762  3.354  3.622 10.320 10.063  5.424  6.047 19.894  7.289  4.822  5.924  5.369
 23.029  3.520  5.534  3.331  1.601  0.594 10.345  3.561  4.532  1.558  3.895  4.104
  3.819  5.247  2.928  4.783  4.507  2.927  3.308  3.758  3.971  3.528  2.657  8.565
  3.290  3.534 11.162  1.153  4.389  0.621  2.590  9.823  2.536  5.117  1.898  9.668
  1.249  4.206  6.065  4.471  4.925  9.446  9.097  9.306  9.260  7.543  8.830  2.154
 35.500  2.398  2.233  5.713  7.349  3.754  0.970  3.058  5.873  4.757  3.344  4.530
  6.124  4.355  2.657  3.484  9.206  4.998 13.230 24.570  3.325  4.426  3.765  5.641
  3.919  4.663 11.072  4.957  2.607  5.007  2.891  1.959  4.711  2.459  3.123  2.620
  1.462  3.787  7.867  5.652  6.583  9.059  5.606  5.326  8.065 13.921 15.330  4.299
 14.262  6.468 11.124  7.942 11.301  3.515  2.015  5.058  9.902  6.053  4.422  0.289
  8.654  4.176  1.805  3.429  5.017  4.253  5.454  7.316
  1.074  5.704  3.946  4.416  3.200  2.002  5.909  1.954
  2.835  3.628  2.769  4.695  7.863  3.480  5.404  3.123
  2.236  2.441  2.906  3.483  4.570  4.446  1.857  4.529
  2.399  4.906  6.075  3.777  5.740  3.423  3.042  2.938
  4.979  4.513  5.359  4.100  3.913  3.074 72.985  3.403
  0.330  3.968  3.048  5.178  4.253  0.598  2.762  3.152
  7.421  4.282  3.089  5.519  1.931  4.938  5.838 60.692

