 15.016  0.911  2.409  1.695  0.937  2.543  6.119  2.027 61.075  3.091  3.090  5.259
  2.754 18.094  7.409  3.707  3.220  7.499  2.476  6.284  3.934  3.630  1.125  4.062
  2.246  5.809  3.541  2.621  1.908 57.970  4.803  4.250  3.536  2.114  5.374  0.696
  3.249 10.864  9.943  1.609  2.618  2.944  2.963  0.280  0.403  2.015  0.669  1.916
  6.187  4.336  3.730  3.937 13.390  7.429  4.373  5.397  3.865  4.847  4.084  6.029
 14.492 71.589  7.158  1.358  3.919  0.196  8.770  1.734  2.143  1.900 20.534  6.092
  7.819  5.385 17.403  3.730 25.718 10.597 33.958  3.423  5.194  6.004  3.584  6.903
  5.435  7.004 24.882  0.263  1.920  3.015  4.804  2.382  3.319  2.633  1.975  2.371
  0.368  3.936  6.547  0.542  4.909 29.930  6.711  6.760 12.514  2.897  3.941 36.133
  4.201 55.960 46.507  4.624  1.307  2.699  4.503  4.914  1.499  0.705  5.685  3.582
  4.538  7.302 13.009 42.468  4.808 41.856  5.688  3.300  0.125  8.147  4.512  6.213
 52.869 73.033 73.651  0.638  5.222  3.432  4.200  2.719  5.712  2.425  2.546  4.223
  1.659  6.664  8.433  8.984 51.042  2.870  4.077  6.819  5.259  4.754  5.329  4.889
 24.599  9.317  0.122  5.618  1.238  1.791  4.490  0.746  1.548  3.929  3.268 21.254
  4.134  3.730  4.039 18.147  4.409  4.537  1.443  0.239  7.151  2.839  4.090  4.988
 27.443 22.596  3.572  6.164 14.508  5.763  5.730  5.013  4.802  6.655  5.900  1.791
  3.730  5.250  1.268 33.009 10.858  5.105  2.924  5.171  3.636  8.261  2.587  3.556
  3.049  4.308  2.642  7.582  6.012 10.902  2.527  3.578  3.134  1.431  6.787  4.101
  3.699  4.096  4.668  7.280  5.564  6.049  1.373 13.570  8.403  4.071  5.560  3.601
  5.664  2.858  6.004  3.563  2.397  6.243 81.202  2.722  8.729  2.020  3.898 17.831
  2.154 14.429  9.000  3.447  5.895  3.660  4.382  5.127  4.114  3.604  0.000  0.000
  0.000  0.000  4.013  5.342  4.604  9.179  5.790  5.711  6.044  1.940  8.439  3.982
  1.636  5.819  9.448  5.068  5.544  5.139  5.129  4.906  3.726  5.092  0.000  0.000
  0.000  0.000  4.801  5.328  5.196  3.943  5.998  5.866  1.443  1.039  3.215  2.648
  4.321  4.546  7.817 11.911  4.810  5.807  8.158  5.910  3.056 75.803  0.000  0.000
  0.000  0.000  3.204  4.285  5.230  2.238 42.420  2.743  3.310  2.287  2.750  4.933
  2.155  2.647 15.238  4.582  2.917  3.944  6.924  5.901  5.886  6.036  0.000  0.000
  0.000  0.000  2.819  3.580 18.540  4.671  4.265  3.192  8.742  1.324  2.215  3.255
 12.207  6.183  5.408  6.567 16.323  1.563  7.499  5.018  6.309 94.358 10.561  6.254
  3.463  6.150  9.313  6.710  2.261  6.163  6.089  2.017  1.908  1.615  2.291  2.088
  9.409 17.994 13.516 13.295  6.625  4.539  7.381 10.080  7.112  7.256  6.418  6.486
  4.853 71.146 12.481  6.959  5.428  4.561  2.206  6.805  4.432  5.596  8.458  2.005
  4.442  3.167  5.409  6.363  2.484  3.701  5.257  3.466  2.656  2.959  2.060  4.900
  6.135  4.130  6.527  2.273  3.285  6.357  3.252  4.948  3.996  4.125  1.686  1.371
  1.550  5.308  3.165  2.902 11.015  3.735  7.784  3.560  4.512  4.577  3.352  4.784
 12.352  9.007 18.815  3.385  1.865  2.486 12.609  7.211  3.954  3.613 33.953 15.249
  3.792  6.537  7.663  4.097  5.604  4.064  2.191  9.989 15.635 11.152  3.520  4.564
  3.275 10.236  3.398  3.604  9.820 28.110  3.730 16.139 72.774  4.545  3.212  0.985
  1.659  3.115  6.505  8.857  8.595  5.159  6.008 19.329  7.186  4.723  5.583  5.430
 19.304  3.612  5.592  3.004  1.406  0.545  7.305  3.515  3.941  1.899  3.537 39.745
  3.356  4.764  3.263  5.250  4.543  3.193  3.836  3.649  4.009  3.482  2.874  6.995
  3.260  2.855 11.475  0.994  4.583  0.534  2.667  9.922  2.434  4.236  1.434 34.882
  1.204  4.142  5.932  2.623 20.447  9.281  9.185  9.818  8.978  6.812  9.434 10.682
 38.713  2.371  2.148  5.684  7.411  3.664  0.960  2.940  5.625  4.272  3.149 25.627
  5.572  4.152  2.619  3.599  9.224  4.930 13.307 23.154  3.443  4.549  3.702  5.079
  4.040  4.668 12.461  5.190  2.864 42.536  2.916  2.011  4.802  2.296  2.985  2.439
  2.054  4.547  7.864  5.421  7.320  9.029  4.991 21.290  7.608 13.446 12.855  4.409
 14.551  7.143 11.589  7.489 12.379  3.496  2.017  4.532 11.745  5.135  4.291 28.075
  7.337  4.111  1.772  3.347  4.708  4.222  5.578  7.348
  1.339  4.153  3.751  4.115  3.129  2.033  6.156  2.240
  2.401  3.371  2.564  4.195  6.493  3.209  5.125  2.977
  1.383  2.367  2.786  3.085  3.799  4.171  2.428  4.380
  2.737  5.400  5.592  2.990  4.888  3.190  3.453  3.528
  3.345  1.367  4.611  4.715  3.359  3.601  2.147  5.028
  0.251  5.423  3.076  4.680  4.536 49.398  3.397 14.158
  7.401  3.012  2.751  5.449  2.041  5.133  5.652  3.809

