           9
           1
       0.1681238200E+08      -0.5751286000E+07       0.1443323100E+08      -0.8088346000E+07       0.2149444000E+08      -0.1296652100E+08       0.3790743600E+08      -0.2163561200E+08       0.7328564800E+08       0.0000000000E+00
      -0.5751286000E+07       0.9218476000E+07      -0.1037883000E+08       0.1329261600E+08      -0.1834602600E+08       0.2230240400E+08      -0.3451434000E+08       0.4006565600E+08      -0.6809768800E+08       0.0000000000E+00
       0.1443323100E+08      -0.1037883000E+08       0.1869322400E+08      -0.1714877400E+08       0.3162166600E+08      -0.3045303200E+08       0.5891749200E+08      -0.5613359600E+08       0.1163805600E+09       0.0000000000E+00
      -0.8088346000E+07       0.1329261600E+08      -0.1714877400E+08       0.2330692400E+08      -0.3233153200E+08       0.4327858400E+08      -0.6282159200E+08       0.8347491200E+08      -0.1256612320E+09       0.0000000000E+00
       0.2149444000E+08      -0.1834602600E+08       0.3162166600E+08      -0.3233153200E+08       0.5729678400E+08      -0.6005624400E+08       0.1112322640E+09      -0.1145650160E+09       0.2257176320E+09       0.0000000000E+00
      -0.1296652100E+08       0.2230240400E+08      -0.3045303200E+08       0.4327858400E+08      -0.6005624400E+08       0.8531232000E+08      -0.1197248880E+09       0.1720601600E+09      -0.2425558240E+09       0.0000000000E+00
       0.3790743600E+08      -0.3451434000E+08       0.5891749200E+08      -0.6282159200E+08       0.1112322640E+09      -0.1197248880E+09       0.2225146400E+09      -0.2325801280E+09       0.4625054720E+09       0.0000000000E+00
      -0.2163561200E+08       0.4006565600E+08      -0.5613359600E+08       0.8347491200E+08      -0.1145650160E+09       0.1720601600E+09      -0.2325801280E+09       0.3597787200E+09      -0.4741450560E+09       0.0000000000E+00
       0.7328564800E+08      -0.6809768800E+08       0.1163805600E+09      -0.1256612320E+09       0.2257176320E+09      -0.2425558240E+09       0.4625054720E+09      -0.4741450560E+09       0.9836252160E+09       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

       0.1587248500E+07       0.6262121875E+05       0.8893418125E+06       0.5623589063E+05       0.1064973750E+07       0.6501745703E+05       0.1635606375E+07       0.8575899219E+05       0.2826191750E+07       0.0000000000E+00

       0.6981677841E-02      -0.4273340479E-01      -0.1772457175E-01      -0.2322996408E-01      -0.4064520076E-01       0.1468964759E-01       0.2924959362E-01      -0.2617090475E-02      -0.5802779924E-02       0.0000000000E+00
       0.3595464397E-02      -0.1158525515E-01      -0.3067192854E-02      -0.2338305674E-01      -0.2426955476E-01       0.1596600004E-01       0.1826859079E-01      -0.3090236802E-02      -0.3798467806E-02       0.0000000000E+00
       0.1598654431E-02      -0.5782817490E-02       0.1999691362E-02      -0.2692822367E-02      -0.1478233002E-01      -0.4195894580E-03       0.1124747936E-01       0.5071330233E-03      -0.2570059849E-02       0.0000000000E+00
       0.5187573843E-03      -0.2408463042E-02       0.4180424847E-02       0.1041486394E-02      -0.1209766325E-01      -0.3141582245E-02       0.8756014518E-02       0.1099813730E-02      -0.1977339620E-02       0.0000000000E+00
       0.2873300109E-03      -0.5076220259E-03       0.1559029217E-02      -0.8011432365E-03      -0.4676653072E-02      -0.5221391912E-03       0.3554705298E-02       0.2618976869E-03      -0.8078928222E-03       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

