 delta for calibr coefs, delta=-1+mpi0t*weight/mpi0r
-0.00688-0.01318 0.00000-0.03845-0.00471 0.00000 0.00901-0.01269 0.00000 0.00027 0.00268 0.00806 0.00563-0.00152 0.00317-0.00694-0.00001 0.00153-0.00268-0.00986-0.00514 0.00000-0.00213 0.00364
-0.00211-0.00259 0.00000-0.03956-0.00970 0.01532 0.00789 0.01151 0.00327-0.00071-0.00210 0.00171-0.00180 0.00000 0.00532-0.00239-0.00161 0.00000-0.00139-0.01878-0.00658-0.00373-0.00615-0.01137
 0.00170-0.00063-0.03907-0.04086 0.01421 0.00000-0.00027 0.00000 0.01242 0.00088 0.00436 0.00649-0.02008-0.02955 0.00415 0.00174 0.00291 0.00000-0.01558-0.01813 0.00421-0.01836-0.04542 0.00494
 0.01129 0.00350 0.03582 0.00000 0.00470 0.00447 0.00938-0.00678 0.01205 0.00363 0.00764 0.00502-0.01323-0.02228 0.01192 0.01163 0.00782 0.00515-0.02552-0.01977-0.00387-0.00610-0.00136-0.01048
 0.04414-0.00151-0.03826 0.00000 0.00969 0.00116 0.00226 0.00000 0.00973 0.00525 0.01949 0.00000 0.00652-0.00518 0.00000 0.00287 0.00000 0.00000-0.02150-0.01622-0.00573-0.01644 0.00231-0.00245
 0.00078 0.01133-0.03949-0.00920-0.00732-0.04257 0.01472 0.00000 0.03093 0.01919 0.01338 0.03682 0.00000 0.00000 0.02437 0.00809 0.00901 0.00000 0.00889-0.00546 0.00832-0.00365 0.00484 0.00874
 0.00050 0.00945 0.00606 0.00339 0.02312 0.00000 0.01473 0.00000 0.01267 0.00679 0.00442 0.01493-0.00175 0.01422 0.04708 0.00742 0.00632 0.00377-0.00041-0.02178 0.00162-0.00100 0.01296 0.01537
 0.00014 0.00000 0.01720 0.01036-0.00530 0.00000 0.00000 0.00000-0.00331 0.00345 0.00266 0.00599 0.00000 0.01147 0.00000 0.00639-0.00533 0.00874 0.00240 0.00654 0.00303 0.00658-0.00159-0.00277
 0.02720-0.00178-0.00088 0.00507 0.01290 0.01787 0.01381 0.01128 0.00589 0.00591 0.00068 0.00017 0.00019 0.00495-0.00096-0.00055 0.00539 0.00439 0.00967 0.00001-0.00498-0.01782 0.00012-0.02366
 0.00879 0.00247 0.00958 0.00640 0.01158 0.00839 0.00000 0.00734 0.00938-0.00009 0.00048-0.00258-0.00275 0.00104-0.00312-0.00095 0.00027-0.00908 0.02255 0.00879-0.00101-0.01663-0.01827-0.01176
-0.00219 0.00516 0.00753 0.00216 0.02007 0.00728 0.01060 0.00757 0.00498 0.00041 0.00000 0.00000 0.00000 0.00000-0.00080-0.00265-0.02419 0.01670 0.03020 0.01167 0.00972-0.00038-0.00108 0.00357
 0.00547 0.00495 0.01652 0.01439 0.01146 0.00481 0.00301 0.00436 0.00604 0.00182 0.00000 0.00000 0.00000 0.00000-0.00428-0.00627 0.00023 0.00783 0.01120 0.00624 0.00297-0.00057-0.01979 0.00598
 0.01387 0.00819 0.01631 0.01538 0.00607 0.00116 0.00652 0.00704 0.00481 0.08359 0.00000 0.00000 0.00000 0.00000-0.00264 0.00013 0.00093 0.01375 0.00000 0.00293 0.00580-0.00271-0.00642 0.00901
 0.00072 0.00652-0.01399 0.00200-0.01902-0.01883 0.00772 0.00910 0.01080 0.05765 0.00000 0.00000 0.00000 0.00000 0.00039 0.00448 0.00444 0.00719 0.01223 0.00916 0.00685-0.00320-0.00435 0.00045
 0.00173 0.00761 0.02050 0.02399 0.00335-0.00068 0.00697 0.00730 0.01715 0.04700 0.00537-0.00044-0.00135 0.00198 0.00468 0.00323 0.00457 0.00146 0.00133 0.00300 0.00161-0.00341 0.00101 0.00695
 0.00031 0.01445 0.01489 0.02629-0.00485-0.02259 0.00456 0.00883 0.00796 0.00939 0.00334 0.00115 0.00235 0.00277-0.00100 0.00000 0.00523 0.00487 0.00527 0.00578 0.01277 0.00517 0.00501 0.00037
 0.01036 0.00569-0.01564-0.03011-0.00226-0.01397 0.01170 0.01279 0.01134 0.00784 0.00750 0.00473 0.00706 0.00713 0.00633 0.00908 0.00805 0.00668 0.00527 0.00822 0.00231 0.00418 0.00108 0.00071
-0.00033 0.01453 0.01004 0.00683 0.00827 0.00923 0.01023 0.02009 0.01104 0.00943 0.00874 0.01186 0.00356 0.00903 0.00675 0.00568 0.00644 0.00656 0.00483 0.00663 0.00751 0.00299 0.00170-0.00686
 0.00844 0.01152 0.02228 0.00530 0.01259 0.01110 0.00964-0.00796 0.00955 0.00543 0.01431 0.00878 0.00334 0.00739 0.01046 0.00826 0.01355 0.00467 0.00000 0.00999 0.03063 0.01771 0.00000 0.00381
 0.01209 0.00128 0.00000 0.00659 0.01042 0.00211 0.00627 0.00629 0.01303 0.01205 0.01188 0.00786 0.01092 0.00646 0.00573 0.00413 0.00470 0.00350 0.01475 0.01663 0.00958 0.00663 0.00940-0.02455
 0.00436 0.01300 0.00843 0.00483 0.02405 0.00701 0.01312 0.00841 0.00536 0.00469 0.00604 0.00520 0.01063 0.00296 0.00537 0.00546 0.00619 0.00609 0.00227 0.00773 0.00757 0.00314-0.00736 0.00008
 0.00289 0.00816 0.00328-0.00166 0.01493 0.01230 0.01197 0.00974 0.00881 0.00441-0.02918 0.00573-0.01929 0.00562-0.01849 0.00463 0.00398 0.00170 0.00005 0.00188 0.00694-0.00506-0.00479 0.00599
-0.00272-0.00517 0.00793 0.00940 0.01215 0.00078 0.00177 0.00261 0.00861 0.00123-0.00100 0.00664 0.00367 0.00300 0.00299-0.00201-0.00042 0.00164-0.00023-0.00263 0.00470 0.00360 0.00763 0.02059
-0.00961-0.00492-0.00320 0.00407 0.00553 0.01142 0.00000 0.00179 0.00610 0.00247 0.00604 0.00210 0.00820 0.00207 0.00385 0.00733-0.00342 0.00769-0.00681 0.01004 0.01764 0.01022 0.00571-0.02999
 0.03326 0.02872-0.00850-0.00509 0.00957 0.00775 0.00039 0.00562
 0.02272 0.03729-0.00773-0.00768-0.00179-0.00674-0.00312-0.00722
 0.01824 0.03050-0.00090-0.00421 0.00188 0.00084-0.01136-0.01103
 0.01285 0.02131-0.00917-0.01989-0.00798 0.00091-0.00770-0.00419
 0.02198 0.01264 0.00674 0.00179 0.00212 0.00336-0.00272-0.00838
 0.03409 0.01706-0.00122 0.00094 0.00498 0.01306-0.00725-0.01080
 0.01875 0.00570 0.00898 0.00452 0.00641 0.00381 0.05020-0.01206
-0.01088 0.04015 0.03839 0.01982-0.01475-0.01183 0.01765-0.00907

 weights, W=(weight1+weight2+...)
22308.3823610.64    0.00  479.3332547.03    0.0030091.2356127.84    0.0041727.7742079.6939208.4151944.9747455.1643957.2640163.6641555.7737275.3334973.2131062.5030160.28    0.0023866.4620681.71
27897.0922887.13    0.00  610.4635327.3736737.3926087.40  610.9132830.9042845.3945608.1957570.2952542.90    0.0053523.1049017.5441667.95    0.0028774.3931481.6334484.1728713.6124361.1325234.10
25152.0220052.24  506.64  694.8431283.44    0.0040291.78    0.0029651.8647574.1560389.0755247.0163259.72  770.2058919.2858086.9153707.70    0.0068354.6338441.9634579.1833407.1411684.6925894.54
30910.3528468.6016772.58    0.0049042.8649245.7137163.0914077.5255607.8961164.9669966.8059239.39  464.78  733.7475732.2972493.7365113.7953112.1237996.2949582.1538883.6135288.8331914.7138866.09
  257.7017571.5533672.29    0.00********66683.9955810.29    0.0070750.8092065.9986658.73    0.00********38722.09    0.0087943.42    0.00    0.0072324.8856218.9445806.6648090.8331961.4337212.35
38397.0133425.7331578.1743739.9740149.8677319.2675760.12    0.00  989.86****************58456.08    0.00    0.0079600.09********98746.66    0.0068697.8360499.1453467.2450848.1440907.3440099.91
43345.3437956.6038366.5436004.6918534.81    0.0068424.83    0.00************************99685.41********63571.08  384.80************************83286.6484989.1365718.8355883.2047687.9233222.87
50494.06    0.00 3604.3920591.9435785.48    0.00    0.00    0.00********************************    0.00********    0.00********************************84184.0876776.3059252.7644294.3457627.06
   59.4151074.3966002.2478174.2668934.3354718.54********************************************************************************************************98195.6986989.8979525.1650699.6573794.80
55954.1456154.8358958.3971478.52****************    0.00********************************************************************************************************83071.4181104.7965188.9653491.50
59902.3349465.2757594.7988345.47************************************************    0.00    0.00    0.00    0.00************************************************89892.3781487.7660609.0465783.26
64437.0259738.6461159.7284281.36************************************************    0.00    0.00    0.00    0.00********************************************************84605.7969725.7369135.63
58242.7458592.2749146.1660220.27**************************************** 5026.91    0.00    0.00    0.00    0.00********************************    0.0087380.97********79890.9067421.9566180.69
57194.0347134.90 8401.5479026.88************************************************    0.00    0.00    0.00    0.00************************************************87100.6488392.8569432.8268332.72
60781.4759029.0471198.2398224.41****************************************14191.59****************************************************************************************75425.9759682.9567858.52
57172.5944363.32********97247.19****************************************************************************************    0.00********************************95654.1975377.4457342.8264392.91
52421.0742821.0884333.9055882.2081266.16************************************************************************************************************************82273.8769426.7060738.4060395.47
52192.3440649.0239466.4762372.2465911.5995535.73********************************************************************************************************95096.1477265.7363291.6639856.0968421.41
44896.7842921.7342315.2756837.9660284.0286470.17****************************************************************************************89334.08    0.0079755.37 2765.4158672.27    0.0057587.09
43188.2536904.02    0.0046182.6648381.8972104.3988056.9292344.11************************************************************************94932.2074231.1073593.0057674.2451575.3045338.46********
39216.4434345.9352636.8455886.6257461.1566589.5975371.1386231.5793320.97****************************************92869.7494485.0179440.6073263.2063125.9851758.7049322.1843184.5041305.0836170.30
34059.4635698.4238252.1126987.3045220.2564005.9067703.9476702.8183452.6390522.51****************79308.6687987.10********82178.1261467.7567374.1766696.8056501.4842117.1429331.7636190.8212873.39
29588.2231265.9030715.7242636.0044080.8950499.5957334.3854448.0367264.8273663.9873642.7678838.1776039.7577881.9869277.0268555.4566795.9353726.0049118.7048091.5238772.3935801.7732163.07 5161.08
28065.3427062.9433481.5952394.8234607.8839112.76    0.0058166.0057400.5361116.6962158.9964096.4360015.3459769.1462671.0561432.6450083.3149414.5246159.4942689.3829835.8321550.1224062.25 1262.05
 3829.5910511.85 6430.26 6931.3110447.71 8182.3425136.2214024.74
 1928.2624129.4344531.5347971.9454627.5850784.9943517.30 9813.95
 8251.9531796.0893955.6192256.3478893.0770650.0686646.3014252.29
11150.2518361.97************************79061.8867449.0815128.17
17773.3273344.3183702.4593464.7388455.64********72673.7311647.91
18418.58 9947.9772677.4884725.5799053.1688242.3412887.78   20.26
  202.0748969.0219398.1249276.5762182.8698839.7719592.9514837.68
11478.14 5880.14 3642.06 5250.9920229.8513924.0910928.13 1492.12

 D, D=(weight1**2+weight2**2+...)
  120.98  131.39    0.00    0.67  211.65    0.00  180.10  381.20    0.00  254.33  257.96  241.70  296.48  288.52  236.04  210.37  231.61  234.48  190.51  170.45  171.52    0.00  135.98  122.61
  149.02  111.39    0.00    1.07  213.95  230.91  141.23    0.23  229.29  236.84  258.97  308.49  270.25    0.00  273.11  231.94  222.11    0.00  149.84  144.86  159.00  142.00  116.09  137.96
  137.49  103.08    0.75    1.38  199.75    0.00  254.00    0.00  176.59  274.91  347.85  287.33  372.78    0.94  301.93  274.84  299.55    0.00  421.85  180.10  159.16  159.01   65.63  153.92
  190.63  153.26  106.67    0.00  300.49  324.11  238.61  110.88  343.83  358.34  399.24  362.04    0.15    0.98  465.79  354.88  365.96  327.43  179.61  235.63  180.96  162.44  156.57  221.34
    0.62  111.49  212.00    0.00 2524.21  423.81  368.23    0.00  476.27  548.27  519.49    0.00 1538.64  240.90    0.00  507.16    0.00    0.00  411.38  274.01  214.18  223.62  150.43  214.29
  230.86  183.74  179.90  253.21  235.03  443.89  452.97    0.00    0.76  646.18  688.15  378.66    0.00    0.00  517.05  636.90  608.22    0.00  379.63  291.01  266.58  244.29  202.50  240.07
  247.43  211.93  234.98  217.45  139.15    0.00  468.40    0.00  823.61  872.88  920.18  555.38 1341.44  356.93    0.15  767.24  679.64  597.67  429.54  409.76  316.53  279.01  262.57  208.72
  345.90    0.00    5.58  147.77  226.74    0.00    0.00    0.00  918.79 1129.16 1151.99  940.92    0.00 1175.43    0.00 1005.29  765.46  693.23  570.22  428.84  389.93  303.93  226.83  336.76
    0.03  307.70  379.10  469.89  378.96  283.23  624.67  961.15 1134.20 1177.49 1314.85 1560.73 1568.60 1385.53 1502.28 1122.40  964.60  824.91  641.76  505.73  438.26  390.73  239.55  426.02
  350.14  303.31  337.68  414.73  562.79  670.83    0.00 1053.36 1158.54 1608.58 1653.66 1964.96 1959.68 2034.91 1663.47 1355.64 1187.63 1049.67 1869.13  590.58  424.11  403.84  322.84  314.16
  357.41  280.01  343.41  527.05  601.94  738.76  930.44 1047.10 1452.89 1958.95    0.00    0.00    0.00    0.00 2078.13 1574.03 1414.16 1144.80  827.38  693.45  474.10  408.83  299.32  387.88
  378.91  326.30  367.46  518.19  646.71  813.85  925.48 1234.02 1699.62 2578.89    0.00    0.00    0.00    0.00 2564.52 1800.72 1456.78 1028.41  682.94  634.62  569.42  418.41  328.49  403.21
  347.32  311.32  307.15  389.59  668.29  711.75  993.08 1301.56 2072.64   41.75    0.00    0.00    0.00    0.00 2592.02 2037.70 1534.35  723.25    0.00  486.43  516.91  383.65  319.75  391.49
  339.98  260.05   62.25  388.24  701.55  781.70  969.39 1357.30 1484.99 2255.13    0.00    0.00    0.00    0.00 2242.47 1948.73 1393.49 1081.19  638.65  621.92  449.75  443.23  334.12  388.01
  381.53  330.44  335.24  496.34  590.39  755.84  938.73 1227.98 1651.89  115.89 1921.39 2774.49 2571.68 2610.57 2133.74 1866.15 1490.82 1091.07  867.78  653.32  525.98  370.68  280.30  391.38
  360.51  269.96  547.44  439.39  629.46  752.03  843.22 1113.86  851.01 1527.26 1785.80 1842.40 2145.84 1515.62 1875.39    0.00 1226.89 1002.19  675.52  566.81  523.86  399.34  285.80  365.73
  312.73  219.38  480.93  273.42  422.49  658.18  744.98  906.15 1162.02 1315.44 1384.51 1487.36 1498.02 1723.47 1543.39 1178.75 1005.08  713.80  708.41  611.47  432.18  360.42  293.67  337.36
  295.00  209.09  198.26  331.40  357.16  518.49  634.81  690.68  993.41 1091.35 1141.89 1167.99 1173.75 1191.61 1112.77  983.68  813.01  730.30  593.89  521.21  423.75  335.29  245.52  405.61
  259.28  226.74  240.97  293.04  315.97  465.66  535.72  689.10  730.54  872.51  901.62  959.13 1077.21  957.52  895.07  737.26  656.59  522.81    0.00  509.80   18.75  370.30    0.00  360.82
  250.24  197.13    0.00  266.55  256.40  378.93  454.99  506.86  674.32  683.73  797.21  831.18  693.49  838.01  695.68  590.36  530.64  493.59  426.82  408.99  309.71  253.60  256.49 3141.24
  214.53  170.20  321.61  344.96  332.52  344.65  392.09  456.45  498.16  570.77  614.82  583.28  620.18  555.14  491.65  487.60  405.12  354.34  307.96  260.26  249.65  227.04  191.10  176.59
  181.57  187.87  214.29  174.86  251.42  360.15  367.88  429.60  460.63  508.31  561.16  549.30  458.24  453.27  590.14  439.24  306.25  349.16  332.79  289.89  231.41  183.50  196.22   32.82
  162.04  160.58  168.80  245.49  249.56  276.11  347.30  300.72  357.26  404.84  400.11  429.08  419.02  418.11  372.80  360.42  348.95  273.12  241.95  238.51  202.96  182.03  168.28   12.14
  160.86  147.96  208.47  329.89  206.77  246.78    0.00  362.10  341.29  379.24  379.21  379.89  368.34  355.98  378.44  372.16  289.81  279.60  253.94  248.61  189.87  135.99  150.32    4.67
   14.45   27.86   18.20   20.53   40.56   27.57  105.33   52.25
    2.34   67.27  195.37  194.34  238.33  227.61  174.92   30.88
   20.38   83.89  401.31  332.92  324.44  303.81  396.94   47.31
   25.02   27.95  457.62  568.35  380.02  313.21  274.85   53.14
   44.20  286.70  351.77  322.76  336.32  441.39  305.85   35.97
   57.27    8.24  337.89  329.04  390.81  369.76   36.69    0.00
    0.02  219.36   77.01  218.31  261.14  380.25   67.87   60.52
   53.11   11.45    7.79   16.36   73.35   52.20   46.10   10.04

 statistika, N:
     389     436       0      18     314       0     491     470       0     617     645     430    1088     985    1177     784     764     435     667     514     532       0     401     254
     521     537       0      19     444     488     511     105     290     815     551    1537    1324       0    1565    1153     683       0     430     743     764     534     555     383
     403     326      18      19     361       0     461       0     422     652     968     924    1009      35    1415    1769     967       0     853     940     911     829     118     345
     392     449     210       0     924     542     470     101     758     876    1177     931     113      31    1277    2761    1292     787     722    1166     881     883     699     624
      10     175     320       0    2681     997     644       0     730    1497    1388       0    1735     636       2    1467       2       1    1015    1102    1364    1641     693     558
     556     562     378     474     761    1036    1035       0     623    1235    1763     895       0       0    2208    3348    1571       1    1256    1549    1060    1262     893     597
     876     573     502     608     156       0     715       0    1474    2009    2385    1959    2140    1551     470    2078    3571    2690    1764    2908    2038    1186     845     377
     488       0     188     173     433       0       0       0    1818    3591    3730    2598       0    3397       1    2656    1995    2316    2106    1752    1571    1148     761    1171
       8     765    1233    1046    1124    1261    2148    3063    4147    3412    6437    7245    5768    5188    5552    3651    3092    2347    2483    2069    1965    2136    1024    1094
     830    1001     916    1002    2044    1962       0    2648    3354    6367    5520    8656    6257    9488    6441    6227    5158    2702    1927    1939    1467    1933    1353     669
    1085     678     797    1348    2098    3378    3442    4562    6467    7478       0       0       0       0    7445    5577    4506    2776    2301    2332    1663    2157    1102    1181
    1292     989     808    1180    2202    3294    3958    4664    7482    6227       0       0       0       0    8070    6664    4777    3562    2289    1907    3018    2772    1682    1383
     946    1364     607     619    2396    3083    3010    4698    6841      42       0       0       0       0    9405    7767    5164    3989       0    1831    2323    2243    1748    1091
     953     937      64    2251    3263    3526    3635    4392    2166    4058       0       0       0       0    8950    7999    3400    3381    2395    2564    1530    2514    1737    1326
     715     934    1959    2226    1548    4430    3426    4448    3412     111    4820   10244    9581    7274    5525    5150    6379    3817    3181    3325    2601    2217    1638    1447
     709     536    1844    1875    1951    2707    2762    2896    2355    3569    6271    6318   10958    2649    4631       0    3099    3398    3771    2155    1819    1363    1001    1368
     847     944    1469    1076    2285    2507    2616    3843    4385    5914    7284    6418    4795    5877    6185    4849    3857    2613    4126    2177    1643    1350    1653    1490
    1095     770     928    1324    1089    2045    2210    3318    3221    3938    4620    4422    3145    3418    2752    4702    4312    3645    1506    1622    1428    1233     439     869
     747     719     688    1134    1198    1753    2814    2004    1945    2443    3526    3560    4653    2808    3455    3022    2051    1201       0     940      28     791       0    1857
     899     670       0     666     869    1390    1893    1380    2063    2421    2539    2663    1589    3034    2456    2667    3049    3515    1102    1427     999    1164     779    3700
     678     633     767     805    1010    1508    1714    1922    1938    2248    2699    1987    2487    2473    1580    3024    1699    2943    1581     907    1104     788    1076     582
     775     674     581     451     824     998    1147    1231    1351    1490    1475    2487     888    2237    2430    1537    1123    1415    2062    1246     714     374     640     558
     459     563     559     678     667     891     756     742    1441    1422    1501    1478    1526    1548    1095    1321    1525    1040    1101    1229     699     707     585     304
     476     447     395     671     494     485       0     876     845     736     838    1108     754     930     845     856     696     938     950     711     365     259     324      47
      98     489     601     476     461     458     615     404
     250     945    1411    1689    1910    1860    1248     770
     423    1496    3095    3225    2111    2374    1973     879
     614    2010    4197    5254    3823    2666    2528     685
     801    2038    2273    3885    2838    3479    2275     630
     717    1708    1847    2871    3370    2937     858      68
     391    1040     795    1444    1846    4286     976     304
     240     421     374     305    1095     544     337      12

 sigma, sigma=sqrt(D-W**2)/W
 0.99995 0.99995 0.00000 0.99997 0.99997 0.00000 0.99995 0.99997 0.00000 0.99995 0.99995 0.99997 0.99994 0.99994 0.99993 0.99995 0.99995 0.99996 0.99995 0.99995 0.99995 0.00000 0.99995 0.99996
 0.99995 0.99994 0.00000 0.99997 0.99996 0.99996 0.99995 0.99997 0.99997 0.99995 0.99997 0.99993 0.99994 0.00000 0.99993 0.99994 0.99996 0.00000 0.99996 0.99995 0.99995 0.99995 0.99995 0.99996
 0.99996 0.99996 0.99997 0.99997 0.99996 0.00000 0.99996 0.00000 0.99996 0.99996 0.99995 0.99996 0.99995 0.99997 0.99994 0.99993 0.99995 0.00000 0.99996 0.99994 0.99994 0.99994 0.99997 0.99996
 0.99996 0.99996 0.99996 0.00000 0.99994 0.99996 0.99996 0.99997 0.99996 0.99996 0.99995 0.99995 0.99996 0.99997 0.99995 0.99991 0.99994 0.99995 0.99996 0.99994 0.99995 0.99994 0.99995 0.99995
 0.99995 0.99997 0.99997 0.00000 0.99997 0.99995 0.99996 0.00000 0.99997 0.99995 0.99995 0.00000 0.99997 0.99995 0.00000 0.99995 0.00000 0.00000 0.99996 0.99995 0.99993 0.99992 0.99995 0.99996
 0.99996 0.99995 0.99997 0.99997 0.99994 0.99996 0.99996 0.00000 0.99976 0.99996 0.99995 0.99995 0.00000 0.00000 0.99991 0.99992 0.99995 0.00000 0.99995 0.99994 0.99995 0.99994 0.99995 0.99996
 0.99994 0.99996 0.99996 0.99995 0.99997 0.00000 0.99996 0.00000 0.99996 0.99996 0.99995 0.99995 0.99996 0.99993 0.99977 0.99995 0.99992 0.99993 0.99995 0.99992 0.99993 0.99995 0.99995 0.99996
