  3.400  0.802  2.942  4.416  9.907  4.774  6.152  3.401 24.249  3.197  3.403  5.530
  0.392  0.729  0.749  3.104  2.679 10.706  2.894  6.292  4.828  1.366  1.241  5.211
  2.026  0.715  3.113  5.498  6.765  9.815  3.181  5.457  3.841  2.250  5.358  0.681
  0.547  9.658  0.262  1.320  2.731  3.307  3.025  0.950  1.230  2.105  0.638  1.955
  8.290  3.914  3.753 28.089  5.481  8.346  0.313  6.063  4.002  5.806  4.832  6.133
  0.489 10.175  1.056  0.560  4.053  0.325  8.675  1.839  2.433  1.929 70.396  7.070
  8.510  6.168 13.061 25.355  0.606  7.135  4.555 86.265  6.754  6.681  3.844  2.829
  4.475 11.127  1.147  0.231  2.022  3.241  4.679  2.385  3.558  2.571  2.147  2.540
  0.570  4.153  8.545  6.585 90.207  3.265  6.646  7.459  9.061  3.153  3.748103.799
 27.634  0.836  4.015  4.395  4.464  6.924  4.923  5.097  1.482  0.755  4.149  3.748
  5.313  6.944  8.281  8.249  3.188  6.338  5.857  3.589  0.155 10.100  5.039  6.324
 85.400 50.847  0.339  0.584  5.398  8.394  4.198  2.758  5.877  2.554  2.667  4.916
  1.448  6.597 11.016 57.476 93.928  3.225  4.404 10.303  5.408  4.994  5.564  5.096
  1.288  2.586  0.138  5.811  1.109  1.793  4.346  0.744  1.514  4.053  3.524 23.992
  4.658  4.191 83.081 19.711 17.016  5.097  1.343  0.226  8.002  3.398  4.523  5.092
 91.397  2.838  6.042  5.558 14.707  5.579  6.078  5.010  4.905  6.940  7.022  1.852
  4.191  4.785  1.240  3.714  8.848  4.716  2.541  4.828  3.016  9.306  2.220  3.274
  2.781  3.813  2.702  7.906  5.860 11.252  2.490  3.619  3.183  1.477  6.905  4.245
  3.464  3.708  4.372  7.703  4.928  5.771  1.540 12.859  9.688  3.650  6.170  3.507
  5.068  2.652  6.342  3.707  2.453  6.535 88.137  2.958  9.532  2.140  4.027 18.971
  1.849 13.624  8.435  3.376  5.438  3.445  4.581  4.590  3.755  3.459  0.000  0.000
  0.000  0.000  4.232  5.427  4.620 11.631  8.709  6.169  6.873  1.966  8.456  4.053
  1.564  6.290 10.155  4.919  5.002  4.709  4.655  4.517  3.487  4.936  0.000  0.000
  0.000  0.000  4.788  5.282  5.149  4.091  5.761  6.120  2.024  1.034  3.096  2.843
  4.128  1.564  9.327 11.911  4.018  5.319  7.331  5.528  2.778 75.131  0.000  0.000
  0.000  0.000  3.198  4.400  5.198  2.190 95.338  2.921  3.410  2.166  2.772  4.939
  2.086  2.336 14.637  4.324  2.779  3.675  6.519  5.303  5.056  6.392  0.000  0.000
  0.000  0.000  2.918  3.923 19.276  5.133  5.205  3.372  9.144  1.388  1.209  3.181
 11.320  5.865  5.988  6.998 16.117  1.619  6.588  4.444  5.978 94.305 10.378  5.656
  3.391  5.894 12.538  7.039  2.398  4.530  5.910  2.110  1.976  1.595  2.402  2.028
  8.550 17.445  5.122 15.917  6.229  4.115  6.768 13.452  6.334  6.683  6.064  6.169
  1.673 63.758 10.993  7.816  5.664  4.805  2.099  7.042  4.669  6.307  8.602  2.081
  4.832  3.210  1.276  5.928  2.550  3.624  5.641  3.647  2.641  3.203  2.077  5.434
  6.576  4.096  6.395  2.107  3.299  5.907  3.479  5.058  4.157  4.529  1.810  1.445
  1.622  6.080  3.186  2.771 10.671  3.934  8.280  5.094  5.011  4.607  3.416  5.118
 12.869  8.611 18.904  3.311  1.949  2.345 12.887  7.458  4.179  3.867 35.849 18.008
  4.315  7.267  7.364  4.053  5.920  4.252  2.230 10.570 15.846 10.916  3.712  4.536
  3.132 10.198  3.832  3.676  9.806 21.429  4.191 16.644148.188  6.006  3.670  1.073
  1.837  3.145  3.659  9.239  9.754  5.263  5.772 19.691  7.488  4.824  5.896  5.377
 20.979  3.492  5.363  3.117  1.546  0.536  8.789  3.567  4.255  1.834  3.976  4.621
  3.516  5.288  2.962  5.008  4.586  2.957  3.444  3.631  3.932  3.452  2.713  8.002
  3.320  2.875  9.876  1.050  4.365  0.603  2.560  9.605  2.527  5.017  1.897  8.194
  1.240  4.300  5.886  4.600  4.751  8.903  8.911  8.911  8.985  7.225  8.492  2.107
 34.751  2.367  2.193  5.518  7.018  3.540  0.941  2.964  5.861  6.106  3.137  5.492
  6.085  4.362  2.543  3.462  8.990  4.807 12.680 20.284  3.202  4.408  3.483  5.253
  3.944  4.614 11.024  5.043  2.594  4.843  2.788  1.977  4.843  2.300  3.072  3.563
  2.053  4.490  7.944  5.457  6.723  8.220  5.606  5.452  7.369 13.197 12.043  4.294
 13.935  6.454 11.113  7.383 11.411  3.265  2.107  4.721 12.303  5.351  4.945  0.255
  8.034  4.100  1.812  3.391  4.887  4.192  5.523  6.736
  1.116  5.603  3.864  4.436  3.015  2.039  5.944  1.954
  2.684  3.060  2.639  4.427  7.295  3.362  5.357  3.064
  2.162  2.605  2.745  3.167  4.287  4.307  2.458  4.501
  2.508  4.891  5.679  3.507  5.497  3.295  3.081  3.070
  4.434  3.979  4.797  4.069  3.791  3.363 72.520 10.782
  0.163  3.682  3.449  5.157  4.737  0.478  2.774 13.696
  8.120  4.116  2.827  5.575  1.967  5.073  5.801 99.950

