          10
           1
       0.3845571840E+09      -0.1840085440E+09       0.2895863040E+09      -0.2302629280E+09       0.4163539200E+09      -0.3466929600E+09       0.7275411840E+09      -0.5469156480E+09       0.1416368768E+10      -0.8217792000E+09
      -0.1840085440E+09       0.1973850240E+09      -0.2263938560E+09       0.2835593600E+09      -0.3678467840E+09       0.4723754240E+09      -0.6616144000E+09       0.8362367360E+09      -0.1266487808E+10       0.1511450368E+10
       0.2895863040E+09      -0.2263938560E+09       0.3458739520E+09      -0.3594716800E+09       0.5752442240E+09      -0.6188923520E+09       0.1059887424E+10      -0.1098851712E+10       0.2079476992E+10      -0.1944174848E+10
      -0.2302629280E+09       0.2835593600E+09      -0.3594716800E+09       0.4885715520E+09      -0.6384676480E+09       0.8921066240E+09      -0.1189957888E+10       0.1687735552E+10      -0.2288038400E+10       0.3263046144E+10
       0.4163539200E+09      -0.3678467840E+09       0.5752442240E+09      -0.6384676480E+09       0.1030144000E+10      -0.1153923072E+10       0.1978254976E+10      -0.2112687104E+10       0.3983239936E+10      -0.3821327360E+10
      -0.3466929600E+09       0.4723754240E+09      -0.6188923520E+09       0.8921066240E+09      -0.1153923072E+10       0.1719489664E+10      -0.2193286400E+10       0.3397113600E+10      -0.4214728960E+10       0.6865908224E+10
       0.7275411840E+09      -0.6616144000E+09       0.1059887424E+10      -0.1189957888E+10       0.1978254976E+10      -0.2193286400E+10       0.3919642368E+10      -0.4039913728E+10       0.8109420544E+10      -0.7230848000E+10
      -0.5469156480E+09       0.8362367360E+09      -0.1098851712E+10       0.1687735552E+10      -0.2112687104E+10       0.3397113600E+10      -0.4039913728E+10       0.6978287104E+10      -0.7641416192E+10       0.1473428992E+11
       0.1416368768E+10      -0.1266487808E+10       0.2079476992E+10      -0.2288038400E+10       0.3983239936E+10      -0.4214728960E+10       0.8109420544E+10      -0.7641416192E+10       0.1729034240E+11      -0.1305668813E+11
      -0.8217792000E+09       0.1511450368E+10      -0.1944174848E+10       0.3263046144E+10      -0.3821327360E+10       0.6865908224E+10      -0.7230848000E+10       0.1473428992E+11      -0.1305668813E+11       0.3276656026E+11

       0.3545959750E+07      -0.3042841500E+07       0.2737667500E+07      -0.3984750500E+07       0.4180663250E+07      -0.6189906000E+07       0.7414609000E+07      -0.1047539300E+08       0.1398627600E+08      -0.1865024200E+08

       0.1771068550E-02      -0.9248954058E-01      -0.6621376425E-01       0.1097016260E+00       0.1809765995E+00      -0.1283989009E-01      -0.1237174794E+00      -0.2718059346E-01       0.2180866525E-01       0.6018139422E-02
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

