          10
           1
       0.5020952960E+09      -0.2721782080E+09       0.4287240960E+09      -0.3917916800E+09       0.6918974720E+09      -0.6783260800E+09       0.1353901696E+10      -0.1251229952E+10       0.2945299712E+10      -0.2300332288E+10
      -0.2721782080E+09       0.3044169600E+09      -0.3745663040E+09       0.4973850880E+09      -0.6852961280E+09       0.9413731840E+09      -0.1390912512E+10       0.1904653824E+10      -0.3008844288E+10       0.3977407744E+10
       0.4287240960E+09      -0.3745663040E+09       0.5846201600E+09      -0.6774593280E+09       0.1099509632E+10      -0.1332256896E+10       0.2287936512E+10      -0.2728962304E+10       0.5066233856E+10      -0.5672172032E+10
      -0.3917916800E+09       0.4973850880E+09      -0.6774593280E+09       0.9676890880E+09      -0.1361133312E+10       0.2004305152E+10      -0.2887714560E+10       0.4321771520E+10      -0.6353970688E+10       0.9566309376E+10
       0.6918974720E+09      -0.6852961280E+09       0.1099509632E+10      -0.1361133312E+10       0.2234152704E+10      -0.2825535744E+10       0.4863821312E+10      -0.6007988224E+10       0.1107929805E+11      -0.1286295859E+11
      -0.6783260800E+09       0.9413731840E+09      -0.1332256896E+10       0.2004305152E+10      -0.2825535744E+10       0.4383854592E+10      -0.6168964608E+10       0.9855117312E+10      -0.1374109491E+11       0.2267034214E+11
       0.1353901696E+10      -0.1390912512E+10       0.2287936512E+10      -0.2887714560E+10       0.4863821312E+10      -0.6168964608E+10       0.1094008422E+11      -0.1335157862E+11       0.2557698662E+11      -0.2883517850E+11
      -0.1251229952E+10       0.1904653824E+10      -0.2728962304E+10       0.4321771520E+10      -0.6007988224E+10       0.9855117312E+10      -0.1335157862E+11       0.2293621965E+11      -0.2985383731E+11       0.5459520307E+11
       0.2945299712E+10      -0.3008844288E+10       0.5066233856E+10      -0.6353970688E+10       0.1107929805E+11      -0.1374109491E+11       0.2557698662E+11      -0.2985383731E+11       0.6130110464E+11      -0.6396236186E+11
      -0.2300332288E+10       0.3977407744E+10      -0.5672172032E+10       0.9566309376E+10      -0.1286295859E+11       0.2267034214E+11      -0.2883517850E+11       0.5459520307E+11      -0.6396236186E+11       0.1346662072E+12

       0.4176432000E+07      -0.5726815000E+07       0.4673152000E+07      -0.7728662000E+07       0.7725994500E+07      -0.1337763700E+08       0.1460460400E+08      -0.2597184200E+08       0.2973876600E+08      -0.5366164000E+08

       0.6190131418E-02      -0.4052641615E-01      -0.2474318445E-01      -0.1013495959E-01      -0.1346882712E-01       0.5973769352E-02       0.1142495684E-01      -0.7630164037E-03      -0.2143633552E-02       0.2735535963E-04
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

