 delta for calibr coefs, delta=-1+mpi0t*weight/mpi0r
-0.00718 0.00452 0.00000 0.00000 0.01227 0.00000 0.00045 0.01465 0.01271 0.00100 0.00305 0.00000 0.01110 0.00985 0.02050 0.01408 0.03367 0.01083-0.00064-0.01302 0.01242 0.00000-0.00797-0.00715
 0.00008 0.00844 0.00000 0.00000-0.01340-0.00434-0.00171-0.02275 0.00913-0.00650-0.00583-0.03502-0.00055-0.00209 0.00743 0.00012 0.00814 0.00000 0.00021-0.02610-0.00501 0.00412-0.00814 0.00380
 0.01347-0.00532 0.00000 0.00000 0.01840 0.00855 0.01071 0.00000-0.00059-0.01186-0.01278-0.00446-0.00634-0.00778-0.00209-0.00325-0.00767 0.00000-0.00131-0.00723-0.03264-0.01062 0.00000 0.00642
 0.00441 0.00551 0.00000 0.00000 0.00000-0.00509 0.00000 0.05770-0.01060-0.01018-0.00523 0.00041-0.00870-0.00390-0.00038 0.00437-0.00781-0.00851-0.00071-0.00240-0.01234-0.00854-0.00751 0.00765
 0.00000-0.01823 0.00562 0.00000 0.00863-0.01227-0.00838 0.00000 0.00434-0.00241-0.00152 0.00000-0.00472-0.00620-0.01067-0.00796-0.00517-0.01515-0.00806-0.00852-0.01302-0.01508-0.01670-0.00175
 0.00423-0.01214-0.01049 0.00000 0.00631-0.00984-0.01009-0.01022-0.05838-0.00307-0.00564-0.00366-0.00859-0.00526-0.00393 0.00920 0.00000-0.01071-0.01182-0.00802-0.01906-0.01339-0.01742-0.00092
 0.00143-0.01059-0.01133 0.00062 0.08528 0.00000-0.00694 0.00000 0.02873 0.00018-0.00523 0.00000 0.00057 0.00331 0.01051-0.00088-0.00215 0.00000-0.00932-0.00706-0.01345-0.01688 0.00121 0.00000
 0.01458 0.00000-0.00357 0.01301-0.00575 0.00000 0.00920-0.00792 0.00977 0.00090-0.00369 0.00204 0.00424 0.00411 0.00383-0.00056-0.00934-0.01114-0.01566-0.01610-0.01183-0.01302-0.00690 0.01429
 0.00000 0.00666-0.00834-0.00801-0.00543 0.00667 0.00411 0.00840 0.01018 0.00593 0.01407 0.01323 0.00707 0.00517 0.00243-0.00283-0.00617-0.01506-0.01014-0.01114-0.00593-0.00029-0.00733 0.00170
 0.00559-0.01008-0.01064-0.00078 0.00123 0.00488 0.01233 0.00660 0.00646 0.00926 0.01294 0.01653 0.00862 0.00424 0.00599 0.00132-0.00410-0.00818 0.02119-0.00769-0.01053-0.00557-0.00265-0.00503
 0.00044-0.01086-0.00717-0.00693 0.00343 0.00337 0.01299 0.01000 0.00921 0.01375 0.00000 0.00000 0.00000 0.00000 0.00623-0.00090-0.00656-0.01114-0.00885-0.01452-0.00924-0.00379-0.00494 0.00243
 0.00245-0.00785-0.00660-0.00997-0.00314 0.01158 0.00705 0.00776 0.01766 0.02376 0.00000 0.00000 0.00000 0.00000 0.00779 0.00134-0.00537-0.01018-0.01142-0.00741-0.00739-0.00592-0.00325 0.00415
 0.00483-0.01430-0.00844 0.00100-0.00047 0.00244 0.00655 0.00683 0.01839 0.00506 0.00000 0.00000 0.00000 0.00000 0.00888 0.00434-0.00607-0.00465 0.01171-0.01066-0.01226-0.00238-0.00771 0.00579
-0.00046-0.00691 0.01865-0.00052 0.00282 0.00778 0.00001 0.00677 0.01333 0.00959 0.00000 0.00000 0.00000 0.00000 0.00871 0.00228-0.00844-0.01288-0.01353-0.01093-0.00353-0.00511-0.00564 0.00479
-0.00980-0.01061-0.00594-0.00513-0.00410 0.00435 0.00223 0.00170 0.00630-0.00314 0.00907 0.01129 0.01044 0.01068-0.00022-0.00249-0.00845-0.01855-0.00966-0.01158-0.01064-0.00661-0.00470 0.00499
-0.00210-0.00599 0.00824-0.00454 0.00174 0.00536 0.00001 0.00850 0.00055 0.00467 0.00363 0.00518 0.00447-0.00179 0.00125 0.00000-0.00853-0.01451-0.01225-0.01453-0.01360-0.01256-0.01018 0.00603
-0.00632-0.01713-0.00996-0.00667 0.00041-0.00307-0.00271-0.00241 0.00328 0.00812 0.01033 0.00639-0.00184-0.00116-0.00684-0.01008-0.00981-0.01592-0.01303-0.01366-0.01896-0.01227 0.00803-0.01936
-0.00185-0.01937-0.01574-0.01574-0.00714-0.00235-0.00365-0.00144 0.00161 0.00376 0.00226 0.00035-0.00538-0.00614-0.00600-0.00871-0.00666-0.00768-0.01073-0.01406-0.01526-0.01231 0.01686 0.04180
-0.00310-0.01228-0.01063-0.01100-0.01044-0.00799-0.00294 0.00338-0.00382 0.00174 0.00482 0.00191-0.00482-0.00601-0.00366-0.00670-0.01114-0.00765 0.00000 0.00777-0.01548-0.00872-0.00664 0.00000
 0.01280-0.01366 0.01396-0.01153-0.01206-0.00685-0.01121 0.00226 0.00135 0.00089 0.00198 0.00657-0.01363-0.00894-0.00693-0.00724-0.01520-0.01106-0.01281-0.01934-0.01830-0.01278-0.00988 0.07944
-0.00414-0.01670-0.00394 0.00103-0.01302-0.01332-0.01152-0.00420 0.00305 0.00368 0.00055 0.00000-0.00436-0.00680-0.00933-0.01157-0.01260-0.01496-0.01272-0.02315-0.01721-0.01433 0.01426 0.00000
-0.00518-0.00819-0.00144 0.00630-0.00791-0.01632-0.01088-0.00031 0.00034 0.00011 0.00419 0.00701-0.01022 0.00102-0.00098-0.00685-0.01236-0.00745-0.00594-0.00455-0.00974 0.00372 0.00000 0.02816
-0.01204-0.00455-0.00982-0.01029-0.00710 0.00087-0.00014-0.00858-0.00405-0.00426 0.00445 0.00118-0.00122-0.00633-0.00432-0.00619-0.01034-0.00693-0.00448-0.01002 0.00362-0.00037-0.01488 0.00687
-0.00590 0.00345 0.00377-0.00638 0.00772 0.00877 0.00000 0.01165 0.01427 0.00815 0.00778 0.00723-0.00999 0.00067-0.00434-0.00092 0.00638 0.00242 0.00782 0.01481-0.00502 0.00427-0.00093 0.02584
 0.00539 0.00417 0.02230 0.03260 0.02674 0.02599 0.03516 0.03212
-0.00434 0.00325 0.01323 0.02079 0.02029 0.03006 0.01777 0.02261
 0.01436 0.00323 0.01587 0.01568 0.01236 0.01461 0.01564 0.01896
 0.01649 0.00500 0.01470 0.01754 0.01247 0.01215 0.01511 0.00941
 0.01230 0.00716 0.01396 0.01767 0.01488 0.01554 0.02255 0.02080
 0.01947 0.01357 0.02316 0.01825 0.01630 0.02105 0.03345 0.03740
 0.01542 0.01331 0.02990 0.02551 0.01670 0.01821 0.03337 0.02028
 0.00824 0.00953 0.03786 0.03053 0.00974-0.00143 0.01156 0.00722

 weights, W=(weight1+weight2+...)
 4979.76 8417.53    0.00    0.0019963.08    0.0028400.9936753.5237216.0353935.2763431.62    0.0058027.7162470.1155648.9550897.5536813.7145317.2541451.4530185.3323459.00    0.0013623.2111605.15
11069.64 6670.52    0.00    0.0027577.8438043.3942362.59  658.2861728.0075165.7581044.75   46.7292297.2482818.5478531.9171780.3865139.28    0.0047723.4545638.7226153.6123470.4817489.8414081.56
12578.6114006.31    0.00    0.0025034.6053672.4258156.41    0.0089368.44********************************************************91536.19    0.0056492.4957013.2740144.0832894.86    0.0017358.31
16492.9620031.29    0.00    0.00    0.0076492.22    0.00    8.71********************************************************************************87809.6369535.3253581.4643718.9529171.7624155.47
    0.0028413.7535783.60    0.0057475.67****************    0.00************************    0.00********************************************************81120.0473840.7062463.7939180.4235862.89
31895.2737848.8146576.43    0.0099054.18****************   49.65    0.87********************************************************    0.00************************87658.6371688.2357785.7648319.30
41387.2546957.1059828.7193244.41  910.93    0.00********    0.00************************    0.00****************    1.67****************    0.00************************84439.1661630.11    0.00
48498.57    0.0078771.9490734.89********    0.00  145.41   11.04********************************************************************************************************93509.4570377.9161286.07
    0.0069071.81****************************************************************************************************************************************************************76856.9965939.34
64309.7984659.70****************************************************************************************************************************************************************84650.7263494.36
77185.7184026.03****************************************************************    0.00    0.00    0.00    0.00****************************************************************83013.1776267.87
80638.31************************************************************************    0.00    0.00    0.00    0.00****************************************************************81778.0172525.34
76235.0486134.16****************************************************************    0.00    0.00    0.00    0.00****************************************************************85767.6668001.70
78496.6082261.7427039.15********************************************************    0.00    0.00    0.00    0.00****************************************************************91028.7372004.70
69539.9593991.27****************************************************************************************************************************************************************86418.7178521.82
68312.4877439.2550332.72************************************************************************************************    0.00************************************************73491.4968240.83
62981.1475839.84****************************************************************************************************************************************************************56797.27 9560.45
56047.8867420.73****************************************************************************************************************************************************************19493.2857977.52
43807.0458295.4873324.77************************************************************************************************************************    0.00****************87209.9733367.88    0.00
37757.7541862.9128393.9671786.13********************************************************************************************************************************97842.3371975.3038669.1138626.77
30483.5236982.3342256.6658290.8493498.88************************************************    0.00********************************************************85090.5571631.8852448.6820516.37    0.00
23638.1328518.5632503.0719737.1560331.2098206.58********************************************************************************************************73135.0050256.1118073.03    0.00 9164.07
16622.5220887.0427898.4837047.3751864.8666133.7274621.8583717.49****************************************  120.85****************99466.1057009.5959704.7844506.2534407.0022587.6718175.94 4771.87
11998.4816428.1818357.9128133.7934818.6543832.30    0.0057190.1861010.9870317.1366113.8679327.2080831.6784684.5579406.8168346.0253224.9351180.3743369.8030088.7421049.0514989.3711326.29  925.21
15588.4469703.3442451.3548534.9671765.0460917.3017496.87 4049.09
27425.87************************************************32961.87
29780.32************************************************76695.16
12784.14********************************************************
47265.82********************************************************
46669.70****************************************53458.97 4053.63
15842.01************************************************ 5643.03
52735.28********18562.4522865.5262472.6068066.9243364.32 8194.09

 D, D=(weight1**2+weight2**2+...)
   30.70   51.20    0.00    0.00  127.13    0.00  169.78  241.16  205.18  305.35  402.29    0.00  351.29  368.83  324.31  290.34  203.56  289.60  223.86  153.78  137.41    0.00   75.11   66.67
   59.68   29.70    0.00    0.00  162.91  210.41  265.28    3.83  338.00  380.58  446.47    0.00  513.60  437.32  395.30  353.92  351.61    0.00  245.25  203.25  124.25  116.57   83.00   77.27
   65.36   73.04    0.00    0.00  187.39  309.38  416.74    0.04  496.10  575.73  726.00  823.97  700.90  634.83  554.66  498.58  490.06    0.00  286.04  260.61  180.72  169.39    0.00  106.20
  100.97  106.66    0.00    0.00    0.00  447.60    0.00    0.00  801.45  832.32 1020.95 1106.11 1035.68  926.95  820.68  553.55  660.60  636.93  429.26  328.37  253.25  207.03  140.76  132.24
    0.00  148.31  225.91    0.00  421.26  626.05  834.72    0.00 1222.25 1402.39 1563.82    0.00 1672.71 1505.98 1246.31  951.85 1074.94  887.33  650.66  385.77  356.71  299.37  178.18  207.67
  191.01  186.61  268.10    0.00  668.00  926.14 1260.87    0.02    0.00 1892.62 2315.99 2689.11 2237.39 2008.63 1966.11 1408.05    0.00 1308.47  964.34  563.94  422.76  346.90  278.94  297.89
  235.35  252.01  323.36  608.25    1.64    0.00 1942.33    0.00 2243.79 2687.04 3052.28    0.00 3392.90 2864.33    0.00 2374.90 2367.88    0.00 1188.84  812.87  569.25  407.21  332.73    0.00
  343.15    0.00  466.18  518.02 1044.50    0.00    0.01    0.00 2754.46 3065.91 3501.52 3854.93 3723.04 3481.79 3305.59 2563.65 2324.65 2144.48 1469.49  978.13  647.50  475.91  361.18  376.01
    0.00  415.55  544.44  846.05 1054.31 1436.20 2226.12 2584.40 2995.88 3459.40 4246.40 5377.83 5316.35 4582.07 3774.68 3061.95 2724.95 2188.94 1361.42 1113.19  857.17  591.31  376.48  377.99
  395.84  438.80  623.25  925.65 1273.21 1730.25 2255.70 2723.15 3373.99 4772.58 6250.92 8994.19 9063.67 8191.64 5278.78 4018.42 3403.82 1845.66 1217.03 1174.92  892.35  648.20  413.62  373.41
  456.15  440.54  725.32 1078.99 1460.82 1628.97 2446.02 3130.29 4259.97 7440.46    0.00    0.00    0.00    0.00 8550.13 5084.72 4010.21 2807.52 1566.86 1564.26  955.81  555.17  407.50  442.79
  469.86  539.83  818.67 1272.47 1561.09 2002.54 2630.44 3322.66 5344.8910296.76    0.00    0.00    0.00    0.0012112.92 6008.88 4255.23 3022.67 1985.85 1313.02 1030.88  586.36  392.12  410.94
  458.78  469.42  915.81  997.18 1649.49 2015.97 2513.98 3806.69 5676.87 2616.14    0.00    0.00    0.00    0.0012481.57 6765.26 4513.15 2194.31  988.81 1134.76  958.08  579.74  409.02  389.29
  464.57  468.83  166.79  975.48 1572.66 1965.18 2570.98 3794.29 5955.21 9419.70    0.00    0.00    0.00    0.0011797.05 6149.31 3865.95 2901.43 1554.36 1415.77  739.30  611.61  431.67  416.63
  423.65  513.75  712.22 1136.10 1356.29 1967.60 2492.42 3436.32 4966.07 5532.80 7718.7911476.6911942.95 9822.86 6889.93 5703.90 4091.69 2694.85 1982.53 1375.26  900.40  587.70  406.67  450.07
  417.12  463.16  289.55  966.98 1268.13 1580.82 2136.66 2820.26 3682.06 4425.79 5534.14 5247.81 5774.60 6209.04 5067.66    0.00 3432.99 2499.91 1710.68 1206.48  844.83  551.02  364.84  398.97
  361.01  387.59  614.81  840.81 1134.09 1402.11 1749.16 2263.84 2880.65 3401.78 3831.95 4286.30 4144.85 4633.39 4413.45 3377.67 2787.87 1841.90 1695.66 1195.17  781.43  581.46  278.07   20.21
  309.08  314.32  533.00  681.40  905.81 1256.03 1522.97 1826.03 2228.40 2521.54 2860.27 3073.23 3383.02 3394.40 2934.11 2788.02 2275.76 1891.67 1389.82 1046.52  811.98  524.43   84.68  382.47
  239.07  285.32  395.38  576.73  789.68  991.19 1275.80 1510.98 1731.34 2070.90 2357.56 2591.62 2947.86 2570.18 2583.10 2024.01 1637.25 1163.52    0.00 1003.97  538.42  437.07  153.28    0.00
  209.88  212.82  190.50  366.50  634.19  781.66  998.18 1156.58 1587.00 1815.89 1902.06 2307.28 1898.28 2148.34 1810.55 1589.50 1213.12 1224.62  910.80  686.07  485.12  344.13  188.61  305.89
  160.19  175.47  215.03  302.55  475.89  587.47  755.36  899.71 1002.04 1285.79 1466.39    0.00 1654.26 1450.52 1117.91 1097.14  924.79  770.97  576.40  426.54  353.70  286.37  117.43    0.00
  123.74  134.33  169.72  126.22  337.04  519.40  629.45  749.26  815.06  927.39 1048.40 1279.72  984.71 1036.22 1077.21  876.53  548.69  660.89  532.43  385.46  279.69  114.25    0.00   48.88
   90.68  105.55  142.51  202.04  276.60  349.43  438.06  462.89  584.36  581.66  623.18  726.10  757.33    0.02  650.04  571.47  540.48  329.70  307.09  220.92  177.71  114.83  103.29   12.91
   70.69   93.53   98.17  156.22  202.64  276.44    0.00  366.91  359.76  438.78  396.22  464.81  492.69  581.47  494.04  408.75  320.49  302.02  248.81  174.68  122.96   96.53   72.60    0.88
   28.26  176.92  128.44  149.11  268.83  220.91   53.79   15.50
   56.97  711.47 1850.74 2178.28 2736.58 2596.16 1162.36  101.34
   60.57  211.62 4214.76 4726.97 4896.61 4884.58 2723.93  264.98
   12.48  159.92 4962.27 5680.17 5339.76 5368.85 3281.49  403.49
  102.65  582.69 5095.50 5764.57 5706.67 5628.04 4183.48  581.30
  118.45  187.16 4564.42 5581.58 5530.24 5304.74  196.45    9.05
   12.64  708.95 1599.87 2227.26 2719.42 2755.04 1420.15   17.15
  200.14  345.40   26.36   54.69  196.14  257.12  165.80   23.49

 statistika, N:
      57     163       0       0     292       0     419     619     747    1193    1016       0    1109    1264    1076    1101     939     606     950     667     458       0     313     190
     254     158       0       0     428     698     492       9    1291    2058    1350      54    1775    1649    1970    2361    1541       0    1027    1765     444     625     529     303
     247     237       0       0     229     872     553       5    1795    2115    2539    2248    2666    2498    4146    3425    1938       0    1079    1964    1141     899       0     252
     237     376       0       0       0    1145       0      57    2392    2950    3480    2750    3938    3637    3460    7813    3804    3059    2131    2168    1282    1150     780     562
       0     650     444       0     528    1936    1767       0    2122    5221    4876       0    5289    9102    5525    4105    4396    4017    3169    2093    2148    2502     915     647
     587     737     677       0    1399    2468    3025      11     583    4637    6519    4912    5036    7733    6743    9525       0    2749    3868    3648    1805    1893    1297     681
    1056     810     967    1145     124       0    2666       0    4921    8115    7238       0    8393   10424      72    6559    8852       0    4017    7179    3643    1925    1521       0
     529       0    1446    1305    1861       0     146       8    6711   12421   12002   10237   11176   15510   14061    9383    6232    6786    6213    4355    2768    1788    1213    1381
       0    1285    2965    3303    3247    5141    9469    8858   11090   10994   22234   28861   27528   19605   16336   11263    9187    6508    6437    5145    4448    4351    1680    1508
    1134    1741    2105    2700    4830    6789   13764    7604   10011   21415   23982   42722   34224   48823   27578   21450   15486    6419    1832    4599    3378    3894    2248     909
    1698    1302    2112    3696    5080    3351   10118   12661   21223   28363       0       0       0       0   39968   20689   14111    7976    5756    5613    3836    3899    1692    1659
    2071    1942    2273    3549    5642    8211   10667   12838   24580   24233       0       0       0       0   45492   25704   15190   10923    6409    4698    7268    5079    2493    1879
    1323    1218    2020    2133    6267    8567    7980   13399   24317    9662       0       0       0       0   32931   27564   15779   12544    1502    4566    5126    4154    2822    1470
    1743    1693     493    3382    8638    9643   10460   12949   17561   20243       0       0       0       0   42802   28890   10279    9050    6478    6498    2980    4709    2846    1698
     917    1566    2130    3204    3875   11955    8958   12544   12464   11436   20478   51326   53005   35401   20853   16790   18785    9706    7999    8299    5734    4094    2686    2049
     965     911    1414    2267    4354    6392    6797    8892   10273   10877   19574   19512   25837   29035   14424       0    9403    9476   10252    5472    3842    2667    1393    1768
    1340    1422    2099    3423    6863    6888    7461   11045   13601   17921   21323   19988   12187   15441   16227   12152   10240    6467    9647    4657    3173    2314    1947     335
    1705    1763    2718    3704    3240    5932    6706    9249    8801   11418   12908   13117    8776    8517    6923   12811   11162    9105    3699    3441    3517    2178     383     672
    1018    1216    1445    2798    3602    4960    7739    5310    4802    6289   10273   10092   12375    7163    9228    8075    4993    2569       0    2286    1498    1829     988       0
    1128     956     458    1524    2442    3535    4900    3470    5839    7101    7075    6914    4455    7402    6017    6928    3132    7745    2405    2667    2118    1875     898     374
     787     787     985    1313    2257    3526    3957    4724    4775    6196    6141       0    5663    6390    3437    7478    3651    7073    3102    1423    1821     947     287       0
     799     766     692     439     901    1866    2303    2611    2830    3411    3279    2735    1898    4555    5188    3081    1959    2541    3579    1570     850     287       3     144
     349     511     718     774     939    1585    1252    1241    2565    2602    3087    3077    2722     139    1492    2020    2338     637    1343    1285     649     540     295     210
     306     345     383     583     688     661       0     749    1150     966    1135    1843    1041    1008    1027    1089     800    1057    1069     630     338     176     168     107
     981    3986    6565    5797    4601    4719    1238     172
    1756    7777   14517   19544   24097   25227    7849    4320
    2305   13020   31820   35897   29974   36392   18092    7024
    2678   17243   38813   52844   44646   38899   33520    7987
    2711   16795   30957   57436   40483   43780   26437    8668
    2787   14888   27050   42059   43952   32557    8660     647
    3216    9762    7017   20193   20826   19306    8989     760
    1644    4318    4164    2700    8613    3684    1990    1224

 sigma, sigma=sqrt(D-W**2)/W
