  2.237  0.686  3.222  4.902  7.482  4.830  6.142  2.355 66.384  3.103  3.416  5.703
  0.382  0.624  0.724  2.034  2.723 10.779  2.672  6.359  3.955  1.382  1.827  2.297
  1.319  0.557  3.169  6.162  4.802  4.779  7.665  7.190  3.812  2.255  4.824  0.683
  0.531  1.391  0.268  1.271  2.658  3.403  3.118  0.970  1.397  2.134  0.661  2.130
  3.843  3.806  2.424 28.607  5.421  8.443  0.334  6.133  4.178  5.843  4.768  6.090
  0.484  8.534  0.969  0.441  4.037  0.222  8.075  1.847  4.341  1.967 41.952  6.125
  8.337  5.746 10.314 25.981  0.688  7.703  4.987 90.843  6.685  7.088  3.874  1.790
  4.571  9.960  1.087  0.248  2.053  3.392  4.796  2.487  3.821  2.616  2.191  2.477
  0.681  3.821  8.660  4.743 91.554  1.022  6.989  8.233 10.331  3.232  3.859119.997
 20.279  0.865  5.009  4.669  2.608  3.352  5.008  4.999  1.554  0.782  5.886  4.146
  5.153  7.052  8.737  8.874  3.206  7.488  5.679  3.912  0.199 10.211  5.255  6.763
 86.561 90.988  0.406  0.579  5.718  4.227  4.429  2.855  6.217  2.599  2.781  4.954
  1.410  6.837 15.078 53.015 95.841  3.262  4.317 16.926  5.634  5.098  5.678  5.284
  1.292  2.459  0.158  5.876  0.781  1.820  4.635  0.758  1.536  4.527  3.473 23.151
  4.315  4.240 85.932 19.972 17.933  5.156  1.425  0.244  8.014  3.274  4.640  5.116
 92.533  2.966  6.786  5.500 16.248  5.438  6.679  5.200  5.061  7.176  7.593  1.925
  4.240  4.709  1.236  3.929  9.106  4.829  2.740  5.182  3.105  9.371  2.433  3.362
  2.782  4.121  2.922  8.443  6.499 12.444  2.580  3.794  3.331  1.525  7.029  4.136
  3.536  4.307  4.739  8.393  4.899  6.228  1.558 13.445 17.939  3.805  8.195  3.736
  5.063  2.705  6.629  3.808  2.538  6.630 90.090  3.155  9.989  2.173  4.260 18.379
  1.876 14.651  9.023  3.491  5.605  3.427  4.461  4.943  3.980  3.522  0.000  0.000
  0.000  0.000  4.504  5.893  4.731 15.000  6.958  6.445  8.693  2.023  8.609  4.109
  1.524  7.506  9.931  5.054  5.259  4.847  4.833  4.669  3.596  5.670  0.000  0.000
  0.000  0.000  5.084  5.570  5.375  4.285  6.400  6.411  2.558  1.067  3.327  2.726
  4.259  1.759 13.149 12.686  4.287  5.622  7.555  5.628  2.924 86.174  0.000  0.000
  0.000  0.000  3.233  4.674  5.434  2.197 97.286  3.049  3.564  2.502  2.774  5.025
  2.226  2.517 12.462  4.265  2.770  7.593  6.386  5.566  5.481  6.536  0.000  0.000
  0.000  0.000  3.243  4.105 20.759  5.789  6.296  3.639  9.457  1.453  1.291  3.194
 11.719  5.990  5.993  7.210 16.274  1.752  7.189  4.567  6.169 96.656 10.929  5.771
  3.753  6.824 16.399  7.593  2.536  6.083  6.162  2.167  2.069  1.613  2.507  2.179
  8.999 17.119  7.652 16.788  6.266  3.999  7.199 13.835  6.561  6.848  6.117  6.308
  1.763 66.261 13.206  7.908  5.988  5.135  2.317  7.368  5.043  7.084  9.321  2.161
  4.843  3.414  0.978  5.495  2.695  3.625  5.607  3.831  2.727  3.157  2.022  5.675
  7.390  4.366  6.707  2.158  3.534  6.357  3.769  5.332  4.453  4.862  1.916  1.482
  1.705  6.853  3.475  2.893 10.733  4.067  8.617  5.717  5.357  4.825  3.515  5.235
 13.424  8.980 19.124  3.442  2.103  2.526 13.995  7.898  4.354  4.083 39.436 19.841
  4.360  7.901  8.290  3.976  6.224  4.311  2.433 11.372 16.489 11.451  3.576  4.605
  3.398 10.904  3.949  3.722 10.142 24.518  4.240 17.833113.955  6.643  3.712  1.033
  1.792  3.399  3.686 10.580 10.297  5.500  6.120 20.451  7.399  4.875  5.996  5.444
 23.269  3.569  5.595  3.409  1.623  0.599 10.713  3.639  4.598  1.569  3.957  4.194
  3.867  5.328  2.975  4.868  4.559  2.954  3.353  3.808  4.029  3.567  2.689  8.794
  3.338  3.549 11.282  1.180  4.439  0.629  2.623  9.924  2.568  5.199  1.920  9.762
  1.266  4.262  6.130  4.431  4.979  9.551  9.219  9.424  9.420  7.621  8.918  2.191
 36.178  2.438  2.285  5.792  7.409  3.777  0.982  3.094  5.960  4.839  3.407  4.613
  6.184  4.429  2.688  3.533  9.316  5.045 13.444 24.495  3.345  4.452  3.753  5.706
  3.963  4.714 11.160  5.009  2.626  5.029  2.920  1.981  4.770  2.489  3.170  2.689
  1.511  3.907  7.984  5.730  6.678  9.188  5.671  5.402  8.127 14.099 15.126  4.356
 14.460  6.534 11.257  8.030 11.444  3.549  2.045  5.126 10.217  6.152  4.484  0.298
  8.847  4.298  1.838  3.489  5.085  4.329  5.594  7.522
  1.102  5.887  4.003  4.460  3.227  2.015  5.991  1.975
  2.929  3.740  2.813  4.776  7.967  3.535  5.481  3.172
  2.307  2.525  2.966  3.556  4.680  4.543  1.896  4.649
  2.471  5.058  6.288  3.877  5.905  3.523  3.136  3.035
  5.093  4.654  5.484  4.206  4.008  3.156 74.707  3.493
  0.337  4.073  3.255  5.323  4.325  0.612  2.765  3.230
  7.565  4.440  3.235  5.648  1.942  4.954  5.862 63.027

