  3.247  0.815  2.657  3.937  5.782  4.688  7.469 60.897  0.668  3.254  3.406  5.050
  0.412  0.711  0.714  3.254  2.874  9.049  2.653  5.961  3.587  1.341  1.138  4.287
  2.129  0.653  3.905  4.927  4.871  3.706  5.083  5.584 79.448  2.123  5.710  0.677
  0.524  9.484  0.264  1.365  2.653  3.248  2.873  0.927  1.289  2.094  0.620  2.014
  6.983  4.078  4.115  5.291  4.847  8.196  0.308  5.954  3.911  5.540  4.693  5.525
  0.647  7.389  1.037  0.991  3.974  0.216  9.704  2.007  2.252  2.045 82.969  6.269
  7.776  5.818  8.662  8.290  0.609  6.822  4.441 40.714  6.072  6.482  3.660  1.641
  6.777  7.962  1.103  0.245  1.977  3.105  5.254  2.466  3.367  2.510  1.938  2.598
  0.496  3.812 14.563  3.853 88.586  7.227  6.673  9.098 10.346  3.063  3.622104.456
 27.291  0.760  5.519  4.341  2.485  3.177  5.272  5.302  1.477  0.769  3.231  3.916
  4.938  7.198 12.782 42.497  2.838  8.536  5.404  4.452  0.135  9.232  4.898  5.704
105.667110.494  0.323  0.564  5.372  3.774  3.942  2.677  5.634  2.414  2.547  4.668
  1.543  6.700 10.136  6.705 92.239  3.167  4.121  9.023  5.235  5.137  5.494  4.579
 43.813  2.280  0.138  5.599  1.158  1.842  4.216  0.825  1.531  4.008  3.399 23.207
  4.546  4.115  6.146 20.039 21.033  5.005  1.578  0.275  8.150  3.293  4.378  5.065
 23.702  2.677  5.699  5.521 14.595  5.378  5.951  4.921  4.787  6.602  6.462  1.966
  4.115  5.211  1.283  4.238  9.502  5.069  2.868  5.298  3.472  9.109  2.520  3.618
  3.152  4.120  2.615  7.663  5.692 10.952  2.388  3.563  3.127  1.567  6.628  4.659
  3.702  4.371  4.745  7.892  5.419  6.253  1.512 14.259  9.358  4.081  6.222  3.496
  5.525  2.867  6.212  3.647  2.385  6.856 86.552  2.764  9.323  2.216  4.276 19.508
  2.156 15.082  9.241  3.800  5.955  3.403  4.815  4.992  4.154  3.808  0.000  0.000
  0.000  0.000  3.931  5.221  5.039 10.246  7.748  6.257  6.473  1.944  8.444  3.912
  1.714  6.503 10.648  5.514  5.479  5.265  5.155  4.865  3.802  5.422  0.000  0.000
  0.000  0.000  4.655  5.148  5.059  3.952  4.937  5.921  1.731  1.016  3.396  2.697
  4.398  1.675  9.460 13.241  4.530  5.808  8.097  5.950  3.099 69.623  0.000  0.000
  0.000  0.000  3.089  4.185  5.102  2.105 85.023  2.733  3.262  2.199  2.701  4.883
  2.174  2.617 16.817  5.025  3.196  4.329  7.067  5.858  5.580  5.973  0.000  0.000
  0.000  0.000  2.728  3.578 18.461  4.821  4.550  3.279  8.806  1.444  1.171  3.224
 12.602  6.534  5.953  7.200 17.945  1.718  7.156  4.937  6.452 62.472 10.695  6.304
  3.584  6.108 10.774  6.688  2.299  5.303  5.544  2.077  1.912  1.589  2.341  1.990
  9.669 18.847 14.958 14.569  7.255  4.973  7.407 12.538  6.933  7.213  6.621  6.500
  1.778 68.144 11.035  7.676  5.493  4.624  2.041  6.878  4.528  5.835  8.265  2.067
  4.642  3.142  6.006  6.935  2.721  4.054  5.688  3.566  2.706  3.140  2.074  5.210
  6.290  4.142  6.438  2.149  3.420  5.853  3.394  4.759  4.020  4.454  1.745  1.460
  1.640  5.704  3.080  2.754 11.271  3.968  8.260  4.313  4.817  4.682  3.504  4.991
 13.144  8.745 18.661  3.341  1.955  2.240 12.554  7.263  4.076  3.841 37.915 17.402
  4.051  6.793  7.831  4.181  6.018  4.165  2.230 11.001 15.949 11.217  3.499  4.620
  3.025 10.460  3.711  3.748  9.958 21.005  4.115 15.828 76.398  5.723  3.604  1.138
  1.720  3.123  5.710  9.391  9.920  5.351  5.944 18.439  7.323  4.873  5.865  5.517
 20.110  3.542  5.471  3.038  1.443  0.560  7.992  3.507  4.125  1.834  3.934 21.606
  3.523  5.144  3.107  4.800  4.588  3.135  3.730  3.722  4.063  3.494  2.792  7.654
  3.322  2.968  9.622  1.157  4.473  0.599  2.522  9.536  2.546  4.340  1.530 12.754
  1.214  4.156  6.087  4.375  4.948  9.158  9.118  9.425  9.127  7.461 10.360  2.176
 41.730  2.363  2.439  5.588  7.217  3.526  0.935  2.901  5.739  4.543  3.138  3.326
  5.420  4.336  2.694  3.631  9.050  5.048 13.141 21.559  3.358  4.543  3.603  5.394
  3.979  4.650 11.547  5.157  2.774  4.768  2.890  2.002  4.825  2.291  3.222  2.254
  2.128  4.788  7.683  5.362  7.327  9.163  5.505  5.404  7.543 13.841 12.272  4.434
 14.387  6.845 11.240  7.751 11.846  3.235  1.955  4.672 12.298  5.273  4.584  1.281
  8.319  4.711  1.844  3.369  4.832  4.378  5.586  7.004
  1.187  4.458  3.899  4.213  3.079  2.036  5.843  2.018
  2.639  4.051  2.649  4.327  6.794  3.196  5.339  3.022
  2.052  1.579  2.714  3.140  3.936  3.992  2.393  4.438
  2.694  5.957  5.539  3.251  5.093  3.375  3.374  3.522
  4.003  1.160  5.005  4.183  3.626  3.126  4.037  0.140
  0.090  7.558  3.105  5.093  4.342  0.600  1.983 24.506
  9.045  1.696  3.030  5.451  2.026  4.569  5.561 29.116

