 delta for calibr coefs, delta=-1+mpi0t*weight/mpi0r
 0.01386 0.02827 0.00000 0.00000-0.00259 0.00000 0.00906 0.03476 0.02542-0.00984-0.00412 0.00717 0.00620 0.03835 0.00183-0.00038-0.00464 0.01081 0.01391 0.01629 0.01213 0.00000-0.00298-0.01115
-0.02587 0.02546 0.00000 0.00000 0.01786 0.01166 0.01669 0.15137 0.01434-0.03226-0.02350-0.00901-0.01537 0.00000 0.01640 0.00630 0.00062 0.00000 0.02245 0.00000-0.00011 0.00150-0.03601-0.01441
-0.01094-0.02151 0.00000 0.00000 0.05927 0.00000 0.00410 0.00000-0.02280-0.03017-0.01574-0.01504-0.01988 0.00000 0.00000 0.01690 0.00331 0.00000 0.02299-0.02632-0.00487-0.03073-0.01724 0.00338
 0.00937 0.00281 0.00000 0.00000 0.04110 0.02120 0.00673 0.02681-0.01873-0.02294-0.01846-0.00166 0.00000 0.00000 0.03294 0.00000 0.00659-0.00791-0.03010-0.02929-0.01197-0.02900-0.01948-0.01773
 0.09714 0.01822 0.00000 0.00000 0.00000 0.02864-0.00129 0.00000-0.01858-0.01586 0.00632 0.08249 0.03193 0.00000 0.00000 0.04860 0.00000 0.00000-0.02579-0.02351-0.01220-0.04360-0.03080-0.03094
 0.00300 0.00860 0.00000 0.00000 0.00000 0.00000 0.00595 0.00000 0.04996-0.00732-0.01187 0.02472 0.00000 0.00000 0.00000 0.00000 0.01196 0.00000 0.00168-0.01638-0.01303-0.01931-0.02610-0.02037
 0.00068 0.00416 0.00000 0.00327 0.00000 0.00000 0.01117 0.00000-0.00533-0.01210-0.01634 0.02229 0.00000 0.03357 0.06889 0.02355 0.00047-0.00703-0.00398-0.02426-0.00119-0.01271-0.02634-0.02731
 0.00230 0.00000 0.00000 0.01565-0.02602 0.00000 0.00000 0.00000-0.02309-0.01865-0.01284-0.00457 0.00000 0.01941 0.00000 0.00072 0.00954 0.11385 0.00434-0.00586-0.01138-0.01204-0.03252-0.01449
 0.00000 0.00579-0.00969-0.00406 0.00882 0.00852 0.02190 0.01636 0.01108-0.00056 0.01302 0.00692 0.00363 0.00903 0.01469 0.00977 0.00104 0.00893 0.00755-0.01515-0.00883-0.02850-0.00595-0.03219
-0.00087-0.02009-0.02425-0.02395-0.00106 0.01085 0.00000 0.00598-0.00442 0.00061-0.00160 0.02146 0.00480 0.00166-0.00999-0.01797-0.00141-0.01693 0.00000-0.01191-0.00799-0.02111-0.01539-0.02392
 0.01176 0.00000-0.00508-0.01738 0.01006 0.00221 0.01153 0.01275 0.00853 0.00751 0.00000 0.00000 0.00000 0.00000 0.00044-0.00076-0.02568-0.01685-0.05596-0.01029-0.01275-0.00440-0.00769-0.00101
 0.00315-0.01335-0.03249-0.02864 0.00149 0.01097 0.01690 0.00135 0.00535 0.00377 0.00000 0.00000 0.00000 0.00000 0.00242 0.00331 0.00069-0.00209 0.01240-0.00243-0.01807-0.01344-0.02662-0.00194
 0.00409-0.01260-0.02561-0.01647 0.00931-0.00095 0.00522 0.00411 0.02154 0.00000 0.00000 0.00000 0.00000 0.00000 0.00317 0.00302-0.00119 0.01560 0.00000 0.00080-0.01134-0.00969-0.00989-0.00373
 0.00385 0.00597 0.01792-0.01734-0.02333-0.01893-0.00018 0.00360 0.02394 0.06188 0.00000 0.00000 0.00000 0.00000 0.00182-0.00102 0.00010-0.00776-0.00284 0.00045-0.00343-0.01806-0.01647-0.00164
-0.01700-0.02190-0.00314-0.01451-0.01082-0.01586-0.00088 0.00660-0.00013 0.00000 0.01332 0.00090 0.00180 0.00381-0.01781 0.00467 0.00022 0.02812-0.00879-0.00423-0.00989-0.00604-0.00685-0.00059
-0.01002-0.00779 0.02934-0.02214-0.02927-0.02770 0.00702 0.00039 0.00445 0.00468-0.00115 0.00168-0.00131 0.00000-0.00268 0.00000-0.00742-0.00221-0.00114-0.00053-0.00375-0.01028-0.00333-0.00222
-0.00035-0.01904 0.01523-0.04221-0.03269-0.02974-0.00659-0.00047-0.01110-0.02244-0.00562-0.00795 0.00009 0.00275-0.00370 0.00554-0.00734-0.00108-0.00638-0.00656-0.00805-0.01876-0.01977-0.00326
-0.01317-0.01979-0.01368-0.01602-0.01517-0.01633-0.00898-0.01160-0.00131-0.00498-0.00862-0.00711 0.00215 0.00667-0.00184-0.00353-0.00159 0.00016 0.00785 0.00195 0.00145-0.00595-0.00494-0.01567
-0.02992-0.02997-0.00668-0.00141-0.02096-0.00981 0.00066-0.00979-0.00128 0.00165-0.01059-0.00304 0.02053-0.00263-0.00878 0.00231 0.00417 0.01441 0.00000 0.00445 0.00000-0.00358 0.00000-0.00250
-0.00624-0.02381 0.03239-0.01888-0.01924-0.01740 0.00142 0.00000-0.00142-0.00611-0.00791-0.00383-0.00936-0.00228-0.00130-0.00930 0.01285 0.00000 0.00578-0.00118-0.01644-0.02420-0.02176 0.08543
-0.01300-0.01436-0.01493 0.00071-0.02442-0.01722-0.00234-0.00238-0.01198-0.00448-0.01176-0.01407-0.01621-0.01624-0.00765 0.00258 0.01001 0.00000-0.00229 0.00835-0.02024-0.02574-0.02455 0.03845
 0.02227-0.02079-0.01213 0.03336-0.00577-0.01405-0.00963-0.01121-0.01411-0.00720-0.01264 0.00021-0.02418-0.01534-0.03142-0.00556-0.00710 0.00168 0.00777-0.00554-0.00962 0.02954 0.01094 0.00000
-0.01230-0.02013-0.00726-0.01655-0.00300-0.01046 0.00208 0.00128-0.00289 0.00431 0.00000-0.00303 0.00037 0.00053 0.01192-0.00375-0.00608-0.00535 0.00941 0.01417-0.00972 0.00109 0.00104 0.06399
-0.00658 0.00696 0.00943-0.02805 0.01683 0.01026 0.00000 0.01725-0.01033 0.00148-0.00615 0.00396 0.00228 0.01174 0.00375 0.00862-0.00679 0.00558 0.00191 0.02367-0.01135 0.02293-0.00054 0.00000
 0.00000 0.03668 0.00000 0.01218 0.00974 0.03855 0.03680 0.02298
 0.00000 0.00000 0.00677 0.00048 0.00524 0.00000 0.02594 0.00000
 0.03192 0.04436-0.00197 0.00033-0.00360 0.00183-0.00521 0.00576
-0.00171 0.02452 0.00182 0.01337 0.00316 0.00159 0.02191 0.01406
 0.00171 0.01001 0.00320 0.00398 0.00239-0.00106 0.00336-0.00620
-0.00391 0.00353-0.00997 0.00196 0.00107 0.01332 0.03113-0.03281
-0.01692-0.02005-0.01744-0.01347-0.00300-0.01169 0.04727 0.01453
-0.02614 0.03180 0.00424 0.00082-0.02280-0.01131-0.00281 0.04627

 weights, W=(weight1+weight2+...)
 1605.41 1666.90    0.00    0.00 7969.75    0.00 5631.4519906.1812910.4212312.6714254.0814277.1910072.7211321.6714968.1312895.7612626.5110004.28 8957.88 6117.88 6328.62    0.00 3873.48 4448.18
 2161.49 2073.62    0.00    0.00 8169.1510942.08 6366.35   55.3931771.0412264.4613429.5220593.8115950.66    0.0016464.9518715.7715410.61    0.00 8360.06    0.00 7614.50 8400.52 5101.51 5476.10
 3078.34 2291.52    0.00    0.00 6963.38    0.0014632.71    0.00 9424.9919753.1926579.7822810.2125037.91    0.00    0.0022136.5225266.67    0.0014996.7110887.7710877.91 8916.51 1877.07 5199.15
 4594.52 4876.34    0.00    0.00  289.7321300.3316400.9427143.5529753.7934285.0739705.1830698.70    0.00    0.0038661.02    0.0030978.9024633.4115676.2818123.8114793.2312236.31 9059.42 8228.21
  105.77 8465.11    0.00    0.00    0.0045604.6537467.72    0.0046089.9160478.1558627.66 1199.03********    0.00    0.0050947.68    0.00    0.0035190.2125356.1718668.5717624.2811989.80 8291.71
 7576.3511148.07    0.00    0.00    0.00    0.0055981.32    0.00  487.6781840.2583392.6147099.58    0.00    0.00    0.00    0.0074522.48    0.0043918.9137287.9428193.2818778.1515808.1912625.55
13055.8511495.38    0.0016493.73    0.00    0.0070272.46    0.0095356.34************************    0.00********  120.69****************83046.4260036.3952015.7532745.2124038.0719975.8214321.01
13503.66    0.00    0.0027523.7823364.75    0.00    0.00    0.00********************************    0.00********    0.00****************  487.2374909.7555784.2441994.9529842.1323798.6420634.81
    0.0016790.8528582.6133438.0558478.0268832.56************************************************************************************************90017.3476119.0352367.2440118.8423988.7724290.72
18786.3620152.7431719.2548229.1666488.3488829.17    0.00****************************************************************************************    0.0075846.1259939.6045043.4030952.7020646.44
18226.79    0.0037727.7252803.5869707.10****************************************    0.00    0.00    0.00    0.00****************************************97723.2471715.6547431.2026986.3930537.64
20258.5327284.0437496.5655759.5880157.45****************************************    0.00    0.00    0.00    0.00****************************************96318.3773024.6145543.9231733.9725573.45
23742.4526360.5835762.6248260.9779366.15********************************    0.00    0.00    0.00    0.00    0.00********************************    0.0094132.7668102.3850503.4135245.0228569.68
25286.1821326.7117974.2334452.9389740.16****************************************    0.00    0.00    0.00    0.00****************************************96357.7354514.8250489.1437917.4527153.86
25020.0031013.9632034.1453737.1577583.97********************************    0.00************************************************************************94260.9660520.3043578.3628662.0226901.51
25092.8021463.6434890.3542687.6675382.54****************************************************************    0.00********    0.00************************83383.9759774.3038367.5925900.3124689.91
20021.4518211.0422571.7529386.1471741.7095358.52************************************************************************************************99427.1374906.4849932.8736026.7126801.7522980.04
19746.3918016.0825039.6642311.4553715.3174948.77********97888.19********************************************************************************75975.0861804.3943842.3433539.0417133.3117666.41
13540.4817779.7825463.3634772.9348551.8766741.3981824.17************************************************************************95146.0265469.85    0.0046566.70    0.0024292.90    0.0014981.69
13623.3712162.73 7736.5920402.7937622.0951931.8658580.50    0.0082822.53************************90594.87********95903.8191666.2879494.59    0.0046247.8040563.9629672.3921859.2315895.40 4145.82
 8949.7010094.0514415.9719103.8128794.2639640.8746773.8951481.1364468.7071655.9284650.0073742.8077343.9272997.8963530.3962799.3650713.28    0.0035275.4727850.2624032.4215801.8313641.26 9721.26
 7181.68 9328.97 9930.19 7138.7221047.1629741.8538866.1649415.1749606.6156185.2962305.6662001.0047543.8052367.2762088.5649841.3137450.5639160.4030296.8326623.8218741.77 8419.25 8047.60    0.00
 3969.76 6958.36 8138.9110495.9616063.0522211.4022712.3127485.4334413.7637050.80    0.0037117.7539257.3439951.0031952.7332441.0828402.3524738.8318039.8514735.5212297.78 6952.79 8553.13  861.07
 4293.29 5364.07 8171.4410139.9713001.5512675.33    0.0019041.2124507.2227199.5323009.8428111.0827348.9925850.2325392.1421380.8720439.9818581.4211855.29 9792.89 6006.26 3419.17 3611.62    0.00
    0.00   49.15    0.00 6016.86 9701.09 4847.23 2723.33  383.21
    0.00    0.0038103.3645468.6846568.04    0.0021968.13    0.00
11697.7129435.7766685.6061002.3364723.7463145.9868156.8513295.95
11957.8815725.7762969.0067476.9362931.6777437.9056767.4213309.14
10328.3851332.8665713.7068058.7467222.3276058.4052387.02 9657.73
 9442.22 6034.4962487.6569116.2578470.9363559.68 5355.48   10.75
  115.7741096.8248472.4254584.1759741.1368995.8916132.6813522.77
 9000.20 6863.72 4550.34 7240.7115992.0816782.9611982.15 5866.78

 D, D=(weight1**2+weight2**2+...)
    8.43    9.32    0.22    0.43   52.56    0.00   34.67  148.78   97.15   72.23   85.93   87.19   51.28   73.88   83.40   69.28   70.39   64.87   51.15   36.20   38.06    0.00   21.74   26.28
   11.32   10.62    0.00    0.70   53.56   74.41   39.42    0.02  220.27   57.91   69.27  106.63   79.40    0.00   96.67   96.22   76.92    0.00   48.30    0.00   39.45   46.13   23.48   29.98
   17.48   11.05    0.00    0.00   54.04    0.00   87.48    0.00   44.47  101.14  143.47  112.79  155.34    0.00    0.00  137.14  144.96    0.00   94.77   58.90   51.52   40.58   10.11   29.80
   28.71   27.99    0.00    0.00    0.41  156.37  104.11  222.68  164.16  177.73  212.05  186.07    0.00    0.00  301.35    0.00  196.26  150.06   69.99   83.36   69.80   55.82   44.99   43.73
    0.03   51.42    0.00    0.00    0.00  356.83  245.96    0.00  291.61  335.61  342.76    7.73 1987.39    0.00    0.00  404.50    0.00    0.00  200.60  123.69   86.70   82.22   54.92   41.39
   42.22   64.08    0.00    0.00    0.00    0.00  357.13    0.00    0.11  492.56  473.05  283.84    0.00    0.00    0.00    0.00  497.20    0.00  252.63  191.91  143.30   86.89   73.43   69.48
   75.35   67.44    0.00  124.16    0.00    0.00  500.32    0.00  604.89  615.22  661.75  699.39    0.00  783.34    0.02  728.50  594.10  501.54  318.30  257.75  160.84  117.79   93.39   83.48
   95.62    0.00    0.00  203.69  146.34    0.00    0.00    0.00  738.72  794.84  928.23 1009.30    0.00 1158.64    0.00  844.86  682.03    3.36  438.77  290.85  216.81  150.59  115.94  116.60
    0.00  101.39  160.74  185.25  342.20  407.76  651.35  791.94  924.93  907.53 1048.77 1276.73 1320.34 1211.57 1230.19  963.50  879.60  681.53  518.54  403.04  269.92  199.37  119.30  139.23
  117.75  107.61  167.09  263.44  369.37  543.47    0.00  840.99 1023.41 1222.19 1331.75 1519.18 1509.64 1637.24 1386.08 1261.73 1018.20  788.97    0.00  435.87  317.25  222.93  152.78  119.28
  119.76    0.00  230.35  291.95  390.44  602.70  825.01  955.91 1211.19 1458.46    0.00    0.00    0.00    0.00 1652.42 1325.48 1250.27  919.56  569.82  538.32  382.48  249.74  130.84  186.98
  115.15  152.93  204.38  310.84  454.30  613.06  848.02 1046.24 1455.02 1889.29    0.00    0.00    0.00    0.00 1937.92 1542.58 1248.84 1132.59  902.09  523.57  358.31  222.83  149.61  146.52
  139.51  135.20  210.55  296.45  456.49  617.77  895.71 1158.50 1622.62    0.00    0.00    0.00    0.00    0.00 2066.01 1665.60 1361.30 1083.49    0.00  561.87  342.78  250.81  169.84  168.76
  147.84  115.24  125.46  179.81  469.64  629.61  883.05 1164.48 1502.16 1878.14    0.00    0.00    0.00    0.00 1839.60 1584.94 1255.71 1051.80  718.09  518.02  283.66  253.03  175.86  155.48
  148.91  165.61  174.17  304.15  439.60  664.83  894.27 1104.11 1600.05    0.00 1727.43 2176.65 2131.23 2114.97 1745.22 1596.76 1250.98  839.88  720.27  498.87  309.28  220.32  131.75  153.30
  152.89  121.66  252.35  248.88  410.40  587.48  782.50  988.46 1174.45 1434.57 1571.74 1583.68 1831.24    0.00 1677.51    0.00 1100.26  854.29  541.71  449.45  324.46  198.19  129.29  136.42
  116.80   94.30  119.57  140.14  366.50  502.98  696.47  906.73 1083.55 1223.10 1217.58 1393.50 1292.70 1430.01 1336.32 1069.44  867.48  582.74  498.91  404.40  260.65  180.04  124.63  129.47
  113.39   87.47  126.52  225.04  287.06  393.33  569.99  589.91  848.09  963.06 1028.03 1032.37 1062.88 1064.50  948.24  872.59  717.91  619.58  442.30  342.22  241.03  182.74   94.36  103.12
   71.60   86.56  141.59  184.69  257.37  357.30  446.95  644.18  631.20  740.26  803.90  857.57  856.18  751.74  850.09  622.02  526.29  423.08    0.00  294.48    0.00  148.43    0.00   99.86
   77.31   61.32   53.20  104.52  198.93  271.60  333.60    0.00  483.03  583.40  595.85  621.86  509.55  589.13  534.04  487.17  462.46    0.00  297.25  214.46  155.93  105.58   83.90   17.95
   47.26   48.72   73.68  104.23  149.83  203.62  251.68  300.81  348.09  389.05  459.71  391.98  423.97  383.37  329.14  323.98  288.77    0.00  192.03  144.50  120.24   79.83   65.06   54.60
   41.42   46.98   51.52   50.98  119.52  161.46  217.58  283.12  273.72  314.15  377.97  347.94  275.95  268.66  327.76  273.55  194.74  230.98  157.88  145.76  103.59   58.21   44.91    0.00
   20.39   35.00   42.74   59.05   89.99  125.58  139.49  158.32  189.88  216.03    0.00  209.40  223.75  221.28  180.38  177.01  144.27  124.88   90.37   79.61   66.25   33.62   47.88    3.39
   27.44   32.22   48.23   57.07   81.52   81.95    0.00  118.68  148.23  171.58  153.08  169.75  166.48  158.94  159.37  129.75  123.66  113.50   65.70   59.13   37.14   19.93   21.50    0.00
    0.01    0.01    0.00   19.33   38.00   21.11    8.90    1.19
    0.00    0.00  199.18  210.22  229.83    0.00  111.42    0.00
   34.39   92.84  311.60  263.66  302.21  288.24  337.07   53.45
   26.26   20.61  271.84  279.24  252.34  335.85  247.44   52.22
   17.14  175.67  297.11  270.92  276.36  326.94  241.02   34.04
   24.22    3.44  289.07  290.55  333.85  290.67   14.13    0.00
    0.01  168.03  224.66  252.02  268.13  290.12   57.90   67.94
   38.67   13.09    8.09   25.72   61.05   66.89   54.83   41.61

 statistika, N:
      33      41       5       5      83       0      97     171     114     253     275     168     344     311     403     303     254     128     188     102     117       0      95      59
      50      60       0       5     111     128     116      17     296     401     179     684     491       0     427     414     319       0     122       0     169     147     138      83
      50      41       0       0      61       0     226       0     213     342     540     450     445       0       0     415     425       0     254     255     312     252      22      79
      61      75       0       0     100     207     234     203     523     661     787     597       0       0     313       0     416     377     342     470     362     317     242     189
      66     134       0       0       0     365     444       0     548    1159    1057      14    1966       0       2     414       0       1     493     542     620     683     266     202
     155     153       0       0       0       0     721       0     665    1158    1467     880       0       0       0       0    1024       0     761     909     532     517     434     245
     273     149       0     131       0       0     663       0    1545    2139    2190    2044       0    1642     366    1540    2895    1771    1112    1836    1075     539     456     180
     132       0       0     226     292       0       4       1    2000    3492    3597    2955       0    3112       2    2233    1525       9    1256    1144     840     564     419     479
       1     311     689     548     881    1229    1870    2425    3357    2738    5024    5582    4943    4335    4602    3133    2693    1669    1827    1519    1175    1213     460     421
     288     368     597     782    1288    1427       0    2049    2864    5092    4481    6136    5189    7871    5441    5238    4348    2165       0    1440    1024    1189     650     263
     332       0     555    1040    1309    2400    2728    3708    5226    5655       0       0       0       0    5493    4485    3955    2441    1890    1745    1273    1251     526     525
     524     440     562     946    1451    2340    3230    3763    5906    5118       0       0       0       0    6445    5485    4185    3715    2494    1700    2181    1694     819     585
     443     573     486     486    1654    2254    2495    3678    5799       0       0       0       0       0    7486    5943    4472    4374       0    1771    1660    1401     942     486
     586     489     197     814    2218    2773    3100    3643    4357    3566       0       0       0       0    7065    6483    3006    3311    2358    2126     962    1574    1428     590
     338     498     570     843    1085    3498    2864    3629    3547       0    3951    8353    7761    5159    4504    4108    5282    2901    2674    2457    1721    1266     810     623
     348     288     442     583    1271    2084    2323    2559    3313    3442    5434    5086    8013       0    3294       0    2728    2805    2950    1547    1158     761     466     578
     376     380     729     599    1811    1932    2152    3404    4342    5502    6154    5693    3900    3923    4862    4018    3180    2146    3075    1451    1020     734     811     656
     450     375     530     900     857    1620    1781    1017    2773    3535    3964    3955    2714    2889    2280    3927    3502    2816    1113    1031     858     679     218     245
     270     305     412     749     934    1359    2099    1371    1566    2026    3141    2985    3628    2168    2880    2442    1569     796       0     545       0     367       0     267
     312     246     117     371     610     993    1077       0    1395    1873    1854    2025    1211    2252    1783    2068    1993       0     515     800     538     574     300     103
     203     189     284     365     598     918     948     931    1270    1558    1936    1335    1664    1670    1114    2109    1002       0     695     505     584     310     353     169
     211     186     190     101     398     470     622     762     795     912     883    1586     527    1315    1466     957     636     652     946     566     317     105     170       0
      84     138     178     191     261     407     315     365     726     676       0     685     788     798     511     651     758     528     436     418     238     194     142      62
      79      99     122     175     199     168       0     360     358     331     263     505     366     432     336     338     278     369     310     178      89      52      71       0
       2      16       0     456     375     201     102      21
       0       0    1036    1389    1334       0     607       0
     660    1486    1996    2045    1535    2086    1453     749
     705    1683    2365    2642    2320    2447    2254     646
     717    1863    1713    2702    2085    2473    1661     489
     550    1618    1607    2292    2580    2089     567      55
     337    1149    1369    1492    1612    3258     840     302
     221     618     530     377     976     596     337      50

 sigma, sigma=sqrt(D-W**2)/W
 0.99995 0.99993 0.00000 0.00000 0.99997 0.00000 0.99995 0.99997 0.99997 0.99994 0.99994 0.99996 0.99991 0.99991 0.99993 0.99994 0.99994 0.99996 0.99994 0.99995 0.99994 0.00000 0.99993 0.99996
 0.99994 0.99993 0.00000 0.00000 0.99996 0.99996 0.99994 0.99996 0.99997 0.99992 0.99997 0.99991 0.99992 0.00000 0.99992 0.99994 0.99995 0.00000 0.99996 0.00000 0.99994 0.99995 0.99994 0.99996
 0.99995 0.99996 0.00000 0.00000 0.99997 0.00000 0.99995 0.00000 0.99995 0.99996 0.99995 0.99995 0.99994 0.00000 0.00000 0.99994 0.99995 0.00000 0.99995 0.99994 0.99993 0.99994 0.99997 0.99996
 0.99996 0.99996 0.00000 0.00000 0.99975 0.99996 0.99995 0.99997 0.99995 0.99995 0.99995 0.99994 0.00000 0.00000 0.99997 0.00000 0.99996 0.99995 0.99995 0.99994 0.99994 0.99994 0.99993 0.99994
 0.99992 0.99995 0.00000 0.00000 0.00000 0.99997 0.99996 0.00000 0.99996 0.99995 0.99995 0.99996 0.99997 0.00000 0.00000 0.99997 0.00000 0.00000 0.99996 0.99995 0.99992 0.99991 0.99995 0.99994
 0.99994 0.99996 0.00000 0.00000 0.00000 0.00000 0.99996 0.00000 0.99984 0.99996 0.99995 0.99994 0.00000 0.00000 0.00000 0.00000 0.99995 0.00000 0.99995 0.99994 0.99995 0.99994 0.99994 0.99995
 0.99994 0.99996 0.00000 0.99997 0.00000 0.00000 0.99997 0.00000 0.99995 0.99994 0.99995 0.99994 0.00000 0.99995 0.99979 0.99996 0.99993 0.99994 0.99995 0.99991 0.99992 0.99995 0.99995 0.99996
 0.99997 0.00000 0.00000 0.99997 0.99996 0.00000 0.00000 0.00000 0.99995 0.99994 0.99994 0.99995 0.00000 0.99994 0.00000 0.99995 0.99996 0.99994 0.99995 0.99995 0.99995 0.99995 0.99996 0.99993
 0.00000 0.99994 0.99993 0.99995 0.99996 0.99995 0.99994 0.99994 0.99994 0.99995 0.99992 0.99993 0.99993 0.99994 0.99993 0.99995 0.99995 0.99996 0.99994 0.99995 0.99994 0.99992 0.99995 0.99995
 0.99995 0.99995 0.99995 0.99996 0.99995 0.99995 0.00000 0.99996 0.99995 0.99993 0.99994 0.99993 0.99994 0.99992 0.99994 0.99994 0.99993 0.99995 0.00000 0.99995 0.99995 0.99993 0.99995 0.99996
