          10
           1
       0.3695354240E+09      -0.2036005120E+09       0.2847650560E+09      -0.2622404000E+09       0.4124717760E+09      -0.4122600320E+09       0.7169516800E+09      -0.6943945600E+09       0.1369986688E+10      -0.1176626688E+10
      -0.2036005120E+09       0.2030717440E+09      -0.2380504320E+09       0.2978639680E+09      -0.3871018880E+09       0.5069489280E+09      -0.6962846720E+09       0.9181083520E+09      -0.1323512832E+10       0.1709639040E+10
       0.2847650560E+09      -0.2380504320E+09       0.3426441600E+09      -0.3849204800E+09       0.5767346560E+09      -0.6782512640E+09       0.1064761280E+10      -0.1239656576E+10       0.2072487936E+10      -0.2289801472E+10
      -0.2622404000E+09       0.2978639680E+09      -0.3849204800E+09       0.5173129280E+09      -0.6861109120E+09       0.9540042240E+09      -0.1285356032E+10       0.1820970752E+10      -0.2478084352E+10       0.3552833536E+10
       0.4124717760E+09      -0.3871018880E+09       0.5767346560E+09      -0.6861109120E+09       0.1043096192E+10      -0.1267138816E+10       0.2002939392E+10      -0.2382617088E+10       0.3995566848E+10      -0.4484665344E+10
      -0.4122600320E+09       0.5069489280E+09      -0.6782512640E+09       0.9540042240E+09      -0.1267138816E+10       0.1841224320E+10      -0.2427064064E+10       0.3636278528E+10      -0.4708978176E+10       0.7326998016E+10
       0.7169516800E+09      -0.6962846720E+09       0.1064761280E+10      -0.1285356032E+10       0.2002939392E+10      -0.2427064064E+10       0.3954904064E+10      -0.4610369024E+10       0.8074852864E+10      -0.8668804096E+10
      -0.6943945600E+09       0.9181083520E+09      -0.1239656576E+10       0.1820970752E+10      -0.2382617088E+10       0.3636278528E+10      -0.4610369024E+10       0.7395447808E+10      -0.8905689088E+10       0.1538312192E+11
       0.1369986688E+10      -0.1323512832E+10       0.2072487936E+10      -0.2478084352E+10       0.3995566848E+10      -0.4708978176E+10       0.8074852864E+10      -0.8905689088E+10       0.1690160435E+11      -0.1639664128E+11
      -0.1176626688E+10       0.1709639040E+10      -0.2289801472E+10       0.3552833536E+10      -0.4484665344E+10       0.7326998016E+10      -0.8668804096E+10       0.1538312192E+11      -0.1639664128E+11       0.3323505869E+11

       0.1853332625E+07      -0.1875981625E+07       0.1797435875E+07      -0.2500784250E+07       0.3021671000E+07      -0.3892087000E+07       0.5750113000E+07      -0.6417915500E+07       0.1167209900E+08      -0.1058089000E+08

       0.1771068550E-02      -0.9248954058E-01      -0.6621376425E-01       0.1097016260E+00       0.1809765995E+00      -0.1283989009E-01      -0.1237174794E+00      -0.2718059346E-01       0.2180866525E-01       0.6018139422E-02
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

