/ Event ID    T_measured(GeV)
1428473675	-784701.250000
1428473675	-85602.687500
1428473675	-1591921.500000
1428473675	-1396546.000000
1428473675	-602765.750000
1428473675	-371245.000000
1428473675	-245258.437500
1428473675	-119950.062500
1428473675	-1050695.000000
1428473675	-392174.312500
1428473675	-914189.000000
1428473675	-358013.468750
1428473675	-483090.375000
1428473675	-218887.453125
1428473675	-329514.781250
1428473675	-978012.750000
1428473675	-156118.656250
1428473675	-786182.000000
1428473675	-82197.859375
1428473675	-338592.500000
1428473675	-693126.000000
1428473675	-193709.000000
1428473675	-470390.250000
1428473675	-416570.718750
1428473675	-718519.500000
1428473675	-1135812.000000
1428473794	-780881.687500
1428473794	-725875.000000
1428473794	-277578.500000
1428473794	-418482.000000
1428473794	-35986.781250
1428473794	-615868.000000
1428473794	-467200.250000
1428473794	-1080414.000000
1428473794	-662452.625000
1428473794	-747914.000000
1428473794	-786094.812500
1428473794	-394431.000000
1428473794	-144980.968750
1428473794	-802640.000000
1428473794	-219196.750000
1428473794	-1029650.000000
1428473794	-715028.000000
1428473794	-909576.000000
1428473794	-356895.000000
1428473794	-1197922.250000
1428473794	-166038.625000
1428473794	-390783.500000
1428473794	-407248.500000
1428473794	-782184.125000
1428473794	-99998.109375
1428473794	-1129222.000000
1428473794	-330087.062500
1428473794	-644481.937500
1428473794	-781196.000000
1428473794	-60642.156250
1428473821	-295335.500000
1428473831	-311669.437500
1428473831	-166328.750000
1428473831	-399711.187500
1428473831	-176403.750000
1428473831	-643733.812500
1428473831	-649533.000000
1428473831	-889361.000000
1428473831	-269050.531250
1428473831	-83058.812500
1428473831	-203128.500000
1428473831	-214677.953125
1428473831	-500405.000000
1428473831	-106868.281250
1428473831	-916010.000000
1428473831	-46027.234375
1428473831	-311255.875000
1428473831	-1156055.000000
1428473831	-97961.062500
1428473831	-508411.687500
1428473831	-210082.500000
1428473831	-268447.750000
1428473831	-593342.000000
1428473831	-613981.375000
1428473831	-574952.000000
1428474079	-506302.000000
1428474079	-807937.000000
1428474079	-404032.500000
1428474079	-279290.000000
1428474079	-347761.687500
1428474079	-450522.625000
1428474079	-111377.984375
1428474079	-1304179.000000
1428474079	-115957.000000
1428474079	-166449.703125
1428474079	-429430.000000
1428474079	-259489.281250
1428474079	-559287.375000
1428474079	-304431.656250
1428474079	-564526.625000
1428474079	-334194.000000
1428474079	-61969.375000
1428474079	-508858.000000
1428474079	-320002.000000
1428474079	-1237510.000000
1428474079	-410793.437500
1428474079	-311749.250000
1428474105	-930618.000000
1428474115	-63948.812500
1428474115	-175976.000000
1428474115	-126910.023438
1428474115	-379780.187500
1428474115	-135842.265625
1428474115	-1173131.000000
1428474115	-362515.250000
1428474115	-87101.000000
1428474115	-29862.201172
1428474115	-366445.625000
1428474115	-280694.000000
1428474115	-884554.000000
1428474115	-338748.750000
1428474115	-525924.000000
1428474115	-1514791.500000
1428474115	-159159.203125
1428474115	-488168.000000
1428474115	-637679.625000
1428474115	-380523.000000
1428474115	-630048.000000
1428474115	-592492.875000
1428474115	-667844.562500
1428474115	-183541.000000
1428474115	-44436.710938
1428474115	-198421.640625
1428474115	-241172.328125
1428474115	-1078838.000000
1428474115	-172410.250000
1428474115	-304751.000000
1428474115	-1945365.500000
1428474115	-290617.000000
1428474115	-343094.375000
1428474142	-962434.000000
1428474142	-228352.000000
1428474142	-408252.750000
1428474142	-308832.687500
1428474142	-46396.296875
1428474152	-285917.500000
1428474152	-793102.000000
1428474152	-508679.250000
1428474152	-416084.000000
1428474152	-727444.000000
1428474152	-400741.375000
1428474152	-297136.875000
1428474152	-219579.250000
1428474152	-463577.000000
1428474152	-354144.500000
1428474152	-1354716.000000
1428474152	-1029468.500000
1428474152	-104511.750000
1428474152	-354183.000000
1428474152	-468398.000000
1428474152	-418620.500000
1428474152	-243225.000000
1428474152	-196641.000000
1428474152	-557814.500000
1428474152	-174077.500000
1428474152	-775667.000000
1428474152	-977556.000000
1428474152	-987348.000000
1428474152	-505438.687500
1428474152	-436586.750000
1428474152	-640460.000000
1428474152	-669590.000000
1428474152	-327730.250000
1428474152	-324128.000000
1428474152	-479530.000000
1428474206	-100108.671875
1428474206	-1220613.500000
1428474216	-410793.250000
1428474216	-1137103.000000
1428474216	-567542.500000
1428474216	-524000.000000
1428474216	-315856.750000
1428474216	-209458.515625
1428474216	-760998.000000
1428474216	-103036.125000
1428474216	-502343.000000
1428474216	-525713.500000
1428474216	-490612.000000
1428474216	-597545.000000
1428474216	-353926.875000
1428474216	-1678278.000000
1428474216	-375906.000000
1428474216	-444615.500000
1428474216	-1067315.000000
1428474216	-661072.000000
1428474216	-812520.000000
1428474216	-607668.000000
1428474216	-660580.000000
1428474216	-514809.125000
1428474216	-139307.500000
1428474216	-314563.000000
1428474216	-109757.343750
1428474216	-210567.000000
1428474216	-407999.000000
1428474216	-728172.000000
1428474216	-279027.000000
1428474270	-328500.625000
1428474280	-342943.000000
1428474280	-592793.000000
1428474280	-762516.000000
1428474280	-169106.125000
1428474280	-94644.750000
1428474280	-1306381.000000
1428474280	-638707.000000
1428474280	-163846.000000
1428474280	-1397011.750000
1428474280	-525073.000000
1428474280	-903572.437500
1428474280	-249928.656250
1428474280	-363643.125000
1428474280	-147010.671875
1428474280	-856696.000000
1428474280	-860108.000000
1428474280	-336567.750000
1428474280	-477086.062500
1428474280	-109114.250000
1428474280	-507765.500000
1428474280	-691451.000000
1428474280	-644735.000000
1428474280	-373340.000000
1428474280	-116512.375000
1428474360	-46087.820312
1428474372	-824009.812500
1428474372	-427461.875000
1428474372	-683772.000000
1428474372	-484335.250000
1428474372	-240538.000000
1428474372	-799657.500000
1428474372	-434346.000000
1428474372	-105745.125000
1428474372	-973428.500000
1428474372	-683506.000000
1428474372	-244229.125000
1428474372	-228527.500000
1428474372	-741200.000000
1428474372	-531046.000000
1428474372	-1874781.500000
1428474372	-142035.937500
1428474372	-726392.000000
1428474372	-856444.000000
1428474372	-1442950.000000
1428474372	-1173853.000000
1428474445	-264362.062500
1428474445	-793650.000000
1428474445	-1382324.250000
1428474445	-77826.968750
1428474445	-418820.437500
1428474445	-170137.156250
1428474445	-873745.750000
1428474445	-766564.500000
1428474445	-100042.531250
1428474445	-787832.000000
1428474445	-1912580.000000
