          10
           1
       0.7915178240E+09      -0.3474283520E+09       0.5986745600E+09      -0.4302474880E+09       0.8694646400E+09      -0.6310149760E+09       0.1542818304E+10      -0.9404948480E+09       0.3069752576E+10      -0.1224184704E+10
      -0.3474283520E+09       0.4001815360E+09      -0.4474297600E+09       0.5729365760E+09      -0.7340723200E+09       0.9500209920E+09      -0.1329493376E+10       0.1670315648E+10      -0.2567678976E+10       0.2980903936E+10
       0.5986745600E+09      -0.4474297600E+09       0.7150794240E+09      -0.7079774720E+09       0.1193707520E+10      -0.1207882112E+10       0.2215314688E+10      -0.2106831232E+10       0.4399369728E+10      -0.3602725632E+10
      -0.4302474880E+09       0.5729365760E+09      -0.7079774720E+09       0.9874709120E+09      -0.1265430656E+10       0.1805105920E+10      -0.2360725248E+10       0.3419971584E+10      -0.4538482176E+10       0.6620882944E+10
       0.8694646400E+09      -0.7340723200E+09       0.1193707520E+10      -0.1265430656E+10       0.2141614464E+10      -0.2262131968E+10       0.4140843520E+10      -0.4067625216E+10       0.8438034432E+10      -0.7112301568E+10
      -0.6310149760E+09       0.9500209920E+09      -0.1207882112E+10       0.1805105920E+10      -0.2262131968E+10       0.3498451456E+10      -0.4284685312E+10       0.6962488320E+10      -0.8161244160E+10       0.1421221888E+11
       0.1542818304E+10      -0.1329493376E+10       0.2215314688E+10      -0.2360725248E+10       0.4140843520E+10      -0.4284685312E+10       0.8272764928E+10      -0.7697592320E+10       0.1736228045E+11      -0.1312924570E+11
      -0.9404948480E+09       0.1670315648E+10      -0.2106831232E+10       0.3419971584E+10      -0.4067625216E+10       0.6962488320E+10      -0.7697592320E+10       0.1450203955E+11      -0.1421412966E+11       0.3120561562E+11
       0.3069752576E+10      -0.2567678976E+10       0.4399369728E+10      -0.4538482176E+10       0.8438034432E+10      -0.8161244160E+10       0.1736228045E+11      -0.1421412966E+11       0.3769083904E+11      -0.2227872563E+11
      -0.1224184704E+10       0.2980903936E+10      -0.3602725632E+10       0.6620882944E+10      -0.7112301568E+10       0.1421221888E+11      -0.1312924570E+11       0.3120561562E+11      -0.2227872563E+11       0.7142886605E+11

       0.8397376000E+07      -0.6999303500E+07       0.5918968000E+07      -0.9150940000E+07       0.8758493000E+07      -0.1429445800E+08       0.1520268700E+08      -0.2456460800E+08       0.2785973600E+08      -0.4510773600E+08

       0.1771068550E-02      -0.9248954058E-01      -0.6621376425E-01       0.1097016260E+00       0.1809765995E+00      -0.1283989009E-01      -0.1237174794E+00      -0.2718059346E-01       0.2180866525E-01       0.6018139422E-02
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

