          10
           1
       0.3170192960E+09      -0.1400711200E+09       0.2412175200E+09      -0.1725947680E+09       0.3521906880E+09      -0.2509903040E+09       0.6286156160E+09      -0.3679780480E+09       0.1259486464E+10      -0.4566668480E+09
      -0.1400711200E+09       0.1614448640E+09      -0.1805468000E+09       0.2308371520E+09      -0.2965088000E+09       0.3823109440E+09      -0.5382844160E+09       0.6703351040E+09      -0.1043715456E+10       0.1189049728E+10
       0.2412175200E+09      -0.1805468000E+09       0.2895103680E+09      -0.2848210560E+09       0.4839627520E+09      -0.4843142080E+09       0.9005393280E+09      -0.8407829120E+09       0.1795653376E+10      -0.1422741760E+10
      -0.1725947680E+09       0.2308371520E+09      -0.2848210560E+09       0.3986384320E+09      -0.5092272000E+09       0.7289227520E+09      -0.9510032000E+09       0.1380776448E+10      -0.1830560000E+10       0.2671399680E+10
       0.3521906880E+09      -0.2965088000E+09       0.4839627520E+09      -0.5092272000E+09       0.8693254400E+09      -0.9079633280E+09       0.1685170944E+10      -0.1624915840E+10       0.3447158528E+10      -0.2812996608E+10
      -0.2509903040E+09       0.3823109440E+09      -0.4843142080E+09       0.7289227520E+09      -0.9079633280E+09       0.1415239296E+10      -0.1719259776E+10       0.2820818176E+10      -0.3270183680E+10       0.5769773568E+10
       0.6286156160E+09      -0.5382844160E+09       0.9005393280E+09      -0.9510032000E+09       0.1685170944E+10      -0.1719259776E+10       0.3375899392E+10      -0.3067846912E+10       0.7116625920E+10      -0.5157105664E+10
      -0.3679780480E+09       0.6703351040E+09      -0.8407829120E+09       0.1380776448E+10      -0.1624915840E+10       0.2820818176E+10      -0.3067846912E+10       0.5897202176E+10      -0.5630301184E+10       0.1274955264E+11
       0.1259486464E+10      -0.1043715456E+10       0.1795653376E+10      -0.1830560000E+10       0.3447158528E+10      -0.3270183680E+10       0.7116625920E+10      -0.5630301184E+10       0.1553677619E+11      -0.8582689792E+10
      -0.4566668480E+09       0.1189049728E+10      -0.1422741760E+10       0.2671399680E+10      -0.2812996608E+10       0.5769773568E+10      -0.5157105664E+10       0.1274955264E+11      -0.8582689792E+10       0.2941837517E+11

       0.3179437250E+07      -0.2684974250E+07       0.2301332000E+07      -0.3495202250E+07       0.3470606250E+07      -0.5421679000E+07       0.6115582000E+07      -0.9218604000E+07       0.1138959500E+08      -0.1667616100E+08

       0.1771068550E-02      -0.9248954058E-01      -0.6621376425E-01       0.1097016260E+00       0.1809765995E+00      -0.1283989009E-01      -0.1237174794E+00      -0.2718059346E-01       0.2180866525E-01       0.6018139422E-02
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00
       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00       0.0000000000E+00

